,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",5371453,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,5088199,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Rockin' Around The Christmas Tree","Brenda Lee",4190608,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
4,"Do They Know It's Christmas? - 1984 Version","Band Aid",4185596,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
5,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",4094004,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
6,"It's Beginning to Look a Lot like Christmas","Michael Bublé",3905266,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
7,"Santa Tell Me","Ariana Grande",3426434,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
8,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",3257627,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
9,"Driving Home for Christmas","Chris Rea",3199878,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
10,"Step Into Christmas","Elton John",3154333,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
11,"It's the Most Wonderful Time of the Year","Andy Williams",2983682,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
12,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",2895322,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
13,"thank u, next","Ariana Grande",2841097,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
14,"Jingle Bell Rock","Bobby Helms",2756009,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
15,"Sweet but Psycho","Ava Max",2601262,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
16,"White Christmas","Bing Crosby",2600906,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
17,"Merry Christmas Everyone - Remastered","Shakin' Stevens",2599627,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
18,"One More Sleep","Leona Lewis",2392379,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
19,"Holly Jolly Christmas","Michael Bublé",2308262,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
20,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",2265086,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
21,Mistletoe,"Justin Bieber",2199158,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
22,"Have Yourself A Merry Little Christmas","Sam Smith",2056453,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
23,"Underneath the Tree","Kelly Clarkson",2044836,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
24,"Santa Baby","Kylie Minogue",2044420,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
25,"Sleigh Ride","The Ronettes",2034119,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
26,"Without Me",Halsey,2024192,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2023319,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,"Christmas Lights",Coldplay,1947550,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
29,"The Christmas Song (Merry Christmas To You)","Nat King Cole",1792955,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
30,"Merry Xmas Everybody",Slade,1751020,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
31,"I Wish It Could Be Christmas Everyday",Wizzard,1703347,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
32,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1702770,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
33,"Santa Claus Is Coming To Town","The Jackson 5",1656916,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
34,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1590806,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
35,"Feliz Navidad","José Feliciano",1587807,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
36,"Santa Claus Is Coming to Town","Michael Bublé",1474233,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
37,"2000 Miles - 2007 Remaster",Pretenders,1468888,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU
38,"Stop the Cavalry - Radio Edit","Jona Lewie",1396138,https://open.spotify.com/track/517HDzHbAwuGM25wiU5r9J
39,"Christmas (Baby Please Come Home)","Darlene Love",1379046,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
40,"SICKO MODE","Travis Scott",1364533,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
41,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1352295,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
42,"Mary's Boy Child / Oh My Lord","Boney M.",1334733,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
43,Wow.,"Post Malone",1292805,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
44,"A Holly Jolly Christmas - Single Version","Burl Ives",1279295,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
45,"Ruin My Life","Zara Larsson",1278162,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
46,"My Only Wish (This Year)","Britney Spears",1274072,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
47,"I Saw Mommy Kissing Santa Claus","The Jackson 5",1268700,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
48,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",1266695,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
49,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",1230652,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
50,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",1220262,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
51,Shotgun,"George Ezra",1167863,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
52,"Funky Friday",Dave,1159721,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
53,"Blue Christmas","Elvis Presley",1159315,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
54,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",1149399,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
55,"Lonely This Christmas",Mud,1148068,https://open.spotify.com/track/0leIhGny91OrU4mjcshsjI
56,imagine,"Ariana Grande",1143506,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
57,"Santa's Coming for Us",Sia,1142742,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
58,"Run Rudolph Run - Single Version","Chuck Berry",1140456,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
59,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",1135113,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
60,"Cold December Night","Michael Bublé",1118345,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
61,"I'll Be Home","Meghan Trainor",1104235,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
62,"Woman Like Me (feat. Nicki Minaj)","Little Mix",1088689,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
63,"Eastside (with Halsey & Khalid)","benny blanco",1074563,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
64,"Christmas (Baby Please Come Home)","Mariah Carey",1033312,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
65,Happier,Marshmello,1024589,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
66,Thursday,"Jess Glynne",1023277,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
