,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3337026,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",2390699,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,"Blinding Lights","The Weeknd",2258800,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Rover (feat. DTG)",S1mba,2101141,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
5,"Breaking Me",Topic,1899223,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Toosie Slide",Drake,1849913,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
7,"Roses - Imanbek Remix","SAINt JHN",1808578,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Dinner Guest (feat. MoStack)","AJ Tracey",1784003,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
9,"Watermelon Sugar","Harry Styles",1625086,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,Secrets,Regard,1568132,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
11,"death bed (coffee for your head)",Powfu,1561611,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",1550732,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
13,"Blueberry Faygo","Lil Mosey",1496177,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"Party Girl",StaySolidRocky,1473908,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
15,"Don’t Need Love (with GRACEY)","220 KID",1422175,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
16,"Break My Heart","Dua Lipa",1407174,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
17,Rain,Aitch,1331265,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
18,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1154627,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
19,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1149115,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
20,Lonely,"Joel Corry",1145216,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
21,GOOBA,6ix9ine,1072784,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
22,"Don't Start Now","Dua Lipa",1045747,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
23,"Dance Monkey","Tones And I",1040484,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"The Box","Roddy Ricch",1004768,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
25,"Stuck with U (with Justin Bieber)","Ariana Grande",1000722,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
26,"TROLLZ (with Nicki Minaj)",6ix9ine,996074,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
27,"Someone You Loved","Lewis Capaldi",995716,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Who's That What's That","Niko B",931881,https://open.spotify.com/track/6pRlNmiZ15mI0D0Y9VBjDe
