,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3698713,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",3169689,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
3,"Blinding Lights","The Weeknd",2657609,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Toosie Slide",Drake,2234318,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
5,"Roses - Imanbek Remix","SAINt JHN",2231960,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Rover (feat. DTG)",S1mba,2043514,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
7,"death bed (coffee for your head)",Powfu,1886474,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,"Houdini (feat. Swarmz & Tion Wayne)",KSI,1805956,https://open.spotify.com/track/0znWS8K0AI1PrG7IBpllt8
9,"Blueberry Faygo","Lil Mosey",1761557,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,"Dinner Guest (feat. MoStack)","AJ Tracey",1714640,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
11,"Break My Heart","Dua Lipa",1582576,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
12,Rain,Aitch,1479081,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
13,"Stuck with U (with Justin Bieber)","Ariana Grande",1438945,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
14,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1420150,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
15,"Killa Killa (feat. Aiyana-Lee)",KSI,1374876,https://open.spotify.com/track/13Npvj6mfPFQL5DiBKWSIQ
16,"Watermelon Sugar","Harry Styles",1355495,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
17,Lonely,"Joel Corry",1348715,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
18,"Cap (feat. Offset)",KSI,1337566,https://open.spotify.com/track/3xcgXaHFeoCs0xTRJvqDGm
19,"Breaking Me",Topic,1289792,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
20,"Don't Start Now","Dua Lipa",1242015,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1239045,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,"Dance Monkey","Tones And I",1228795,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"THE SCOTTS","THE SCOTTS",1178287,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
24,GOOBA,6ix9ine,1162363,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
25,"The Box","Roddy Ricch",1153028,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
26,"Bad Lil Vibe (feat. Jeremih)",KSI,1151518,https://open.spotify.com/track/04zis09KAgMvMod8Eohrp1
27,"Say So (feat. Nicki Minaj)","Doja Cat",1115112,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
28,"Don’t Need Love (with GRACEY)","220 KID",1100733,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
29,"Party Girl",StaySolidRocky,1073708,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
30,"What You Been On",KSI,1069225,https://open.spotify.com/track/7qOzCXU1vO8iATCDgYAUUh
31,Supalonely,BENEE,1068239,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
32,"Someone You Loved","Lewis Capaldi",1058542,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Say So","Doja Cat",1045643,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
34,Millions,KSI,1038365,https://open.spotify.com/track/3nxobbTLF4bUnTJ85Z1Xmt
35,Domain,KSI,1014656,https://open.spotify.com/track/2mRlw1zgbAgVHwFlSUcqFX
36,"If the World Was Ending - feat. Julia Michaels","JP Saxe",992086,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
37,"Adore You","Harry Styles",971122,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,Physical,"Dua Lipa",954844,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
39,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",954695,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
40,"This City","Sam Fischer",931832,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
41,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,929821,https://open.spotify.com/track/38TqlPI8PIVJ4AOXdRHKUh
42,"Break Up Song","Little Mix",917926,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
43,"Intentions (feat. Quavo)","Justin Bieber",915258,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
