,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",4396115,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Don't Start Now","Dua Lipa",3053453,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
3,"Ride It",Regard,2406016,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
4,Circles,"Post Malone",2100134,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2069087,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
6,"Must Be","J Hus",1985878,https://open.spotify.com/track/2n1oPHJVMPWJkjgHwVcksY
7,"Someone You Loved","Lewis Capaldi",1797311,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Lose Control",MEDUZA,1772469,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
9,"Lose You To Love Me","Selena Gomez",1717022,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
10,Memories,"Maroon 5",1682405,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
11,"hot girl bummer",blackbear,1672155,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,ROXANNE,"Arizona Zervas",1651985,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
13,"Turn Me On (feat. Vula)",Riton,1645897,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
14,"HIGHEST IN THE ROOM","Travis Scott",1642919,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
15,"Lights Up","Harry Styles",1621668,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
16,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,1615492,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
17,"Paper Cuts",Dave,1544902,https://open.spotify.com/track/1gFMfqyVSXHMgvRloH2gDL
18,Outnumbered,"Dermot Kennedy",1504955,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
19,"Professor X",Dave,1500842,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
20,"Buss Down (feat. ZieZie)",Aitch,1458537,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
21,Bruises,"Lewis Capaldi",1404325,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
22,"Be Honest","Jorja Smith",1381538,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
23,"Follow God","Kanye West",1351640,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
24,"Netflix & Chill",Fredo,1336003,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP
25,"Ladbroke Grove","AJ Tracey",1333688,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
26,"Taste (Make It Shake)",Aitch,1304324,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
27,Sorry,"Joel Corry",1287429,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
28,"Nice To Meet Ya","Niall Horan",1251230,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
29,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1222101,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
30,"Higher Love",Kygo,1210946,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
31,Liar,"Camila Cabello",1200766,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
