,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Beautiful People (feat. Khalid)","Ed Sheeran",4487252,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
2,Señorita,"Shawn Mendes",3819638,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",3645715,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",3586025,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
5,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",3221762,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
6,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",3117203,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
7,"Antisocial (with Travis Scott)","Ed Sheeran",2985669,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
8,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2677232,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
9,"Someone You Loved","Lewis Capaldi",2517903,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,"Vossi Bop",Stormzy,2473338,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
11,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",2129415,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
12,"bad guy","Billie Eilish",2049450,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,"Hold Me While You Wait","Lewis Capaldi",2008551,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
14,"Goodbyes (Feat. Young Thug)","Post Malone",2006361,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
15,"Best Part of Me (feat. YEBBA)","Ed Sheeran",1993352,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
16,"Ladbroke Grove","AJ Tracey",1991805,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
17,Crown,Stormzy,1919020,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
18,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",1912561,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
19,"Mad Love",Mabel,1895607,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
20,"Wish You Well",Sigala,1841615,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
21,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1770734,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
22,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",1753956,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
23,"Thiago Silva",Dave,1750651,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
24,"So High (feat. Fredo)",MIST,1703038,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
