,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2723816,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Calling My Phone","Lil Tjay",2538301,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
3,"WITHOUT YOU","The Kid LAROI",1798138,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"The Business",Tiësto,1690442,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
5,"Don't Play",Anne-Marie,1555898,https://open.spotify.com/track/4I5bvu2KDsrCg0EWHIcvul
6,"Latest Trends","A1 x J1",1426461,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
7,"Save Your Tears","The Weeknd",1353594,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
8,"Paradise (feat. Dermot Kennedy)",MEDUZA,1349832,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
9,"Blinding Lights","The Weeknd",1326927,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Streets,"Doja Cat",1317645,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
11,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1314851,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
12,"Head & Heart (feat. MNEK)","Joel Corry",1256886,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,1231746,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
14,Whoopty,CJ,1170456,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
15,"Good Days",SZA,1133981,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
16,"Mood (feat. iann dior)",24kGoldn,1104880,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"Bringing It Back","Digga D",1069450,https://open.spotify.com/track/3inbZcvbbcwJFgEzZgANwE
18,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1059143,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
19,"What You Know Bout Love","Pop Smoke",1052789,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
20,"Get Out My Head","Shane Codd",1027708,https://open.spotify.com/track/055Mme9ReKK99jRFA5UJ55
21,"Commitment Issues","Central Cee",1023668,https://open.spotify.com/track/5w3CtwPT5e0k8zg2LyjvNN
22,Up,"Cardi B",1003904,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
23,"Money Talks (feat. Dave)",Fredo,989958,https://open.spotify.com/track/31gzwBma4iEppvk8um5ZGx
24,"Your Love (9PM)",ATB,973141,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
25,"Heat Waves","Glass Animals",971279,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
26,"Levitating (feat. DaBaby)","Dua Lipa",968927,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
27,34+35,"Ariana Grande",966174,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
28,Anyone,"Justin Bieber",926463,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
29,Loading,"Central Cee",917614,https://open.spotify.com/track/4D0GT8zWuA7Z2em6dpajAn
30,Goosebumps,HVME,892137,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
31,"Sweet Melody","Little Mix",888778,https://open.spotify.com/track/76Tuo484SLohJakHLnGI3B
32,positions,"Ariana Grande",874858,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
33,"Someone You Loved","Lewis Capaldi",823793,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
34,"you broke me first","Tate McRae",809722,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
35,"Prisoner (feat. Dua Lipa)","Miley Cyrus",792485,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
36,"Mr. Brightside","The Killers",775129,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
37,Afterglow,"Ed Sheeran",724881,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
38,"WAP (feat. Megan Thee Stallion)","Cardi B",722198,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
39,"Watermelon Sugar","Harry Styles",706267,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,"We're Good","Dua Lipa",706216,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
41,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,684411,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
42,"Lucid Dreams","Juice WRLD",678731,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
43,"Wishing Well","Juice WRLD",675034,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
44,"See Nobody","Wes Nelson",656863,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
45,Golden,"Harry Styles",647827,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
