,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",4645747,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Woman Like Me (feat. Nicki Minaj)","Little Mix",2479834,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
3,Shallow,"Lady Gaga",2416132,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,"Funky Friday",Dave,2376926,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
5,Happier,Marshmello,2076623,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"Let You Love Me","Rita Ora",2014405,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1964339,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
8,"Promises (with Sam Smith)","Calvin Harris",1930565,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
9,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1815711,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
10,"Without Me",Halsey,1810700,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
11,"Eastside (with Halsey & Khalid)","benny blanco",1739519,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
12,Thursday,"Jess Glynne",1726794,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
13,"Electricity (with Dua Lipa)","Silk City",1602421,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
14,"Back & Forth",MK,1536586,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
15,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1476026,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1435926,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
17,"SICKO MODE","Travis Scott",1428313,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
18,"I Love It (& Lil Pump)","Kanye West",1390222,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
19,"Just Got Paid",Sigala,1336516,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
20,1999,"Charli XCX",1325895,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
21,Better,Khalid,1316136,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
22,"Ruin My Life","Zara Larsson",1290659,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
23,"In My Mind",Dynoro,1257564,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
24,breathin,"Ariana Grande",1252478,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
25,Shotgun,"George Ezra",1245590,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
26,"Be Alright","Dean Lewis",1240894,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
27,"Lost Without You","Freya Ridings",1238760,https://open.spotify.com/track/3QlF2ExmrRP0RM7ffv7y0Q
28,"No Stylist (feat. Drake)","French Montana",1228729,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
29,"High Hopes","Panic! At The Disco",1220578,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
30,"Lucid Dreams","Juice WRLD",1179064,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
31,"Taste (feat. Offset)",Tyga,1160772,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
32,"Body (feat. brando)","Loud Luxury",1145953,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
33,"MIA (feat. Drake)","Bad Bunny",1114122,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
34,"Kiss and Make Up","Dua Lipa",1052395,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
35,"All I Am","Jess Glynne",1051013,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
36,"Bohemian Rhapsody - Remastered 2011",Queen,1042636,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
37,"In My Feelings",Drake,1017031,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
38,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1012401,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
39,"Better Now","Post Malone",1011132,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
40,"when the party's over","Billie Eilish",1010184,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
41,SAD!,XXXTENTACION,952846,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
42,"Sweet but Psycho","Ava Max",940783,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
43,Youngblood,"5 Seconds of Summer",913174,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,Advice,Cadet,911139,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
45,"Always Remember Us This Way","Lady Gaga",908494,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
46,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",899993,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
47,"Ay Caramba","Stay Flee Get Lizzy",873987,https://open.spotify.com/track/0mfEHC4z5a7533o7VNOH2c
48,"I Found You (with Calvin Harris)","benny blanco",868132,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
49,"Girls Like You (feat. Cardi B)","Maroon 5",867847,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
50,"God is a woman","Ariana Grande",846690,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
51,Moonlight,XXXTENTACION,789542,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
52,"no tears left to cry","Ariana Grande",762814,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
53,"Falling Down - Bonus Track","Lil Peep",754415,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
54,"Mo Bamba","Sheck Wes",749499,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
55,"Suncity (feat. Empress Of)",Khalid,712034,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
56,"This Is Me","Keala Settle",698833,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
57,Polaroid,"Jonas Blue",688521,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
58,"Best Life","Hardy Caprio",670601,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
59,"rockstar (feat. 21 Savage)","Post Malone",660322,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
60,2002,Anne-Marie,652891,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
61,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",651066,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
62,Rise,"Jonas Blue",642960,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
63,"Homerton B","Unknown T",634846,https://open.spotify.com/track/6eVWOyIA4iacH7UaQ1TqzM
64,"Venom - Music From The Motion Picture",Eminem,634312,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
65,"Another One Bites The Dust - Remastered 2011",Queen,634143,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
66,"One Kiss (with Dua Lipa)","Calvin Harris",630372,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
67,"Jocelyn Flores",XXXTENTACION,629973,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
68,"Baby (feat. MARINA & Luis Fonsi)","Clean Bandit",615651,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86
69,Nonstop,Drake,609920,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
70,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",597311,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
71,"Butterflies (feat. Not3s)","AJ Tracey",594496,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
72,"Lucky You (feat. Joyner Lucas)",Eminem,593039,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
73,"Mr. Brightside","The Killers",580286,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
74,"The Greatest Show","Hugh Jackman",579165,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
75,"God's Plan",Drake,577957,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
76,"Don't Stop Me Now - Remastered 2011",Queen,569059,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
77,"Solo (feat. Demi Lovato)","Clean Bandit",563304,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
