,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,3126844,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",2500630,https://open.spotify.com/track/4C4n9gQPyjP7gMzldsjp4a
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",2432876,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"Head & Heart (feat. MNEK)","Joel Corry",2312049,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"WAP (feat. Megan Thee Stallion)","Cardi B",2234079,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
6,"What You Know Bout Love","Pop Smoke",2147582,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
7,"Looking for Me","Paul Woolford",1763862,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
8,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1610107,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
9,"Princess Cuts (feat. Young T & Bugsey)","Headie One",1596476,https://open.spotify.com/track/692CXTayYB3PHcp1WxzwVd
10,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1561606,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
11,"you broke me first","Tate McRae",1535732,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1514567,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
13,"Lighter (feat. KSI)","Nathan Dawe",1457780,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
14,UFO,"D-Block Europe",1429001,https://open.spotify.com/track/4RMkBqLfTAfT7RgZZzLVPD
15,"Holy (feat. Chance The Rapper)","Justin Bieber",1409711,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
16,"Take You Dancing","Jason Derulo",1400568,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
17,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1312013,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
18,"See Nobody","Wes Nelson",1311888,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
19,"Dreams - 2004 Remaster","Fleetwood Mac",1301285,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
20,"Blinding Lights","The Weeknd",1288601,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,"Midnight Sky","Miley Cyrus",1280638,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
22,"West Ten","AJ Tracey",1255138,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
23,"Watermelon Sugar","Harry Styles",1250350,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
