,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Lose You To Love Me,0.576,0.505,0.34,0.0,0.21,-9.005,1,0.0438,101.993,4,0.0916,47227738,Global,1HfMVBKM75vxSfsQ5VefZ5
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,46086874,Global,1rgnBhdG2JDFTbYkYRZAku
2,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,31572344,Global,2b8fOow8UzyDFAE27YhOZM
3,Follow God,0.000248,0.529,0.9,1.21e-05,0.0426,-3.503,1,0.418,180.291,4,0.434,31273064,Global,2QpGZOhTCHHiKmpSO9FW4h
4,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,30555030,Global,21jGcNKet2qwijlDFuPiPb
5,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,29392489,Global,3eekarcy7kvN4yt5ZFzltW
6,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,26364020,Global,6v3KW9xbzN5yKLt9YKDYA2
7,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,24962682,Global,7qEHsqek33rTcFNT9PFqLf
8,Look At Her Now,0.114,0.563,0.564,0.0254,0.304,-7.906,0,0.271,154.355,5,0.55,21790923,Global,4yI3HpbSFSgFZtJP2kDe5m
9,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,20814917,Global,7aiClxsDWFRQ0Kzk5KI5ku
10,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,18576307,Global,2wrJq5XKLnmhRXHIAf9xBa
11,Closed On Sunday,0.873,0.799,0.291,0.000641,0.139,-7.353,0,0.0318,97.984,4,0.406,17782756,Global,3JWiDGQX2eTlFvKj3Yssj3
12,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,17770785,Global,70eFcWOvlMObDhURTqT4Fv
13,On God,0.0671,0.41,0.886,0.0,0.461,-4.413,0,0.155,72.577,4,0.393,17704688,Global,2SasoXZyv82yYgHiVOvxQn
14,Lights Up,0.0426,0.585,0.62,0.00224,0.15,-8.09,0,0.0327,101.939,4,0.281,17687233,Global,2plLJpUcYPFrl1sW2pMG63
15,Selah,0.647,0.482,0.618,0.000859,0.32,-5.673,0,0.197,90.076,3,0.146,17475888,Global,39JRmdKFka1Oe09FoOCPI4
16,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,17371573,Global,2tnVG71enUj33Ic2nFN6kZ
17,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,17160288,Global,6b2RcmUt1g9N9mQ3CbjX2Y
18,China,0.0846,0.786,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609,16845661,Global,2ksOAxtIxY8yElEWw8RhgK
19,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,16691570,Global,2Fxmhks0bxGSBdJ92vM42m
20,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,16602393,Global,6cy3ki60hLwimwIje7tALf
21,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,16503228,Global,51Fjme0JiitpyXKuyQiCDo
22,Everything We Need,0.312,0.894,0.416,0.0,0.146,-6.823,0,0.0538,116.96,4,0.463,16438027,Global,24bnCCysWnbNRNUT4LpHcP
23,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0.0,0.132,-5.884,0,0.343,180.051,4,0.425,16028259,Global,6Gg1gjgKi2AK4e0qzsR7sd
24,Use This Gospel,0.614,0.611,0.459,0.0,0.126,-3.926,0,0.0422,148.28,4,0.177,14843190,Global,0oPOuDmmkVp3h6puekhs6P
25,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,14334322,Global,6vBdBCoOhKHiYDDOcorfNo
26,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,14068267,Global,0hVXuCcriWRGvwMV1r5Yn9
27,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,13920735,Global,7LzouaWGFCy4tkXDOOnEyM
28,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,13428160,Global,4vUmTMuQqjdnvlZmAH61Qk
29,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,13242148,Global,0RiRZpuVRbi7oqRdSMwhQY
