,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,38464931,Global,0VjIjW4GlUZAMYd2vXMi3b
1,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,37583329,Global,466cKvZn1j45IpxDdYZqdA
2,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,35903259,Global,39Yp9wwQiSRIDOvrVg7mbk
3,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,33511709,Global,24Yi9hE78yPEbZ4kxyoXAI
4,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,28117111,Global,7eJMfftS33KTjuF7lTsMCx
5,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,25769315,Global,3PfIrDoz19wz7qK7tYeu62
6,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,23563124,Global,7ytR5pFWmSjzHJIeQkgog4
7,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,22847376,Global,1rgnBhdG2JDFTbYkYRZAku
8,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,22749571,Global,0nbXyq5TXYPCO7pr3N8S4I
9,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,22071945,Global,22LAwLoDA5b4AaGSkg6bKW
10,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,21460156,Global,3Dv1eDb0MEgF93GpLXlucZ
11,Pain 1993 (with Playboi Carti),0.163,0.825,0.373,0.0,0.368,-5.532,0,0.108,77.271,4,0.12,20132575,Global,6Kj17Afjo1OKJYpf5VzCeo
12,Savage Remix (feat. Beyoncé),0.016,0.822,0.743,0.0,0.127,-4.772,0,0.28,84.459,4,0.636,18837354,Global,5v4GgrXPMghOnBBLmveLac
13,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,18727417,Global,017PF4Q3l4DBUiWoXk4OWT
14,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,18477082,Global,4nK5YrxbMGZstTLbvj6Gxw
15,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,17237165,Global,4umIPjkehX1r7uhmGvXiSV
16,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,17220051,Global,2xLMifQCjDGFmkHkpNLD9h
17,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,16887862,Global,6gBFPUFcJLzWGx4lenP6h2
18,Righteous,0.0397,0.707,0.622,0.0,0.149,-6.951,1,0.031,142.942,4,0.223,16810085,Global,0OyQns5ayNK2OVaES0Vb8t
19,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,16751384,Global,2rRJrJEo19S2J82BDsQ3F7
20,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,16189442,Global,1Cv1YLb4q0RzL6pybtaMLo
21,Be Kind (with Halsey),0.00776,0.63,0.633,0.0,0.0541,-7.088,1,0.0457,93.995,4,0.452,15521530,Global,3Z8FwOEN59mRMxDCtb8N0A
22,Chicago Freestyle (feat. Giveon),0.629,0.735,0.449,0.0,0.113,-7.507,1,0.347,122.947,4,0.0397,15099090,Global,4wVOKKEHUJxHCFFNUWDn0B
23,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,15086534,Global,7qEHsqek33rTcFNT9PFqLf
24,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,15082961,Global,78qd8dvwea0Gosb6Fe6j3k
25,Yo Perreo Sola,0.021,0.86,0.758,6.54e-05,0.344,-5.16,1,0.0695,97.014,4,0.453,14760526,Global,0SqqAgdovOE24BzxIClpjw
26,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,14622096,Global,3eekarcy7kvN4yt5ZFzltW
27,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,14429112,Global,696DnlkuDOXcMAnKlTgXXK
28,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,14365837,Global,21jGcNKet2qwijlDFuPiPb
29,Safaera,0.0103,0.607,0.829,0.0,0.107,-4.074,1,0.379,96.172,4,0.685,14215438,Global,2DEZmgHKAvm41k4J3R2E9Y
30,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,14211267,Global,62aP9fBQKYKxi7PDXwcUAS
31,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,13199473,Global,7k4t7uLgtOxPwTpFmtJNTY
32,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,13098467,Global,1jaTQ3nqY3oAAYyCTbIvnM
33,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,13000752,Global,7szuecWAPwGoV1e5vGu8tl
34,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,12719592,Global,3jjujdWJ72nww5eGnfs2E7
35,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,12199736,Global,5yY9lUy8nbvjM1Uyo1Uqoc
36,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,12141100,Global,3AzjcOeAmA57TIOr9zF1ZW
37,Favorito,0.237,0.606,0.853,0.0,0.251,-2.975,1,0.0545,178.043,4,0.822,11528393,Global,0jT8Nl0shPS8115is0wD2Q
38,Savage,0.0252,0.843,0.741,0.0,0.096,-5.609,1,0.334,168.983,4,0.68,11512915,Global,55CHeLEfn5iJ0IIkgaa4si
39,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,11383834,Global,2gMXnyrvIjhVBUZwvLZDMP
40,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,11256886,Global,2b8fOow8UzyDFAE27YhOZM
41,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,11187333,Global,2kJwzbxV2ppxnQoYw4GLBZ
42,Rojo,0.193,0.663,0.598,8.02e-05,0.0856,-4.042,1,0.17,172.245,4,0.4,11185650,Global,380HmhwTE2NJgawn1NwkXi
43,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,11120687,Global,2Fxmhks0bxGSBdJ92vM42m
44,Play Date,0.612,0.68,0.729,0.0,0.224,-5.077,1,0.0475,123.97,4,0.446,10598399,Global,4DpNNXFMMxQEKl7r0ykkWA
45,D4L,0.0128,0.718,0.706,0.0,0.352,-5.709,1,0.06,170.004,4,0.815,10537097,Global,5fHrHoJKfCgBd35zwIBmUK
46,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,10457110,Global,6v3KW9xbzN5yKLt9YKDYA2
47,Skechers,0.26,0.903,0.327,0.011,0.108,-9.727,1,0.0877,100.008,4,0.274,10073596,Global,2alc8VZAzDgdAsL2QMk3hu
48,Demons (feat. Fivio Foreign & Sosa Geek),0.423,0.543,0.766,0.0,0.155,-3.387,0,0.343,106.869,3,0.729,9935989,Global,05aZ9sAU1YXndHv0FMi9iW
49,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,9926659,Global,3ZCTVFBt2Brf31RLEnCkWJ
50,Time Flies,0.201,0.864,0.477,0.0,0.182,-5.786,1,0.224,86.46,4,0.5,9904749,Global,5H4mXWKcicuLKDn4Jy0sK7
51,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,9841490,Global,7FIWs0pqAYbP91WWM0vlTQ
52,Desires (with Future),0.281,0.812,0.506,0.0,0.325,-7.706,0,0.116,145.074,4,0.554,9628215,Global,7eYAHC0RbBF9eaqWzT34Aq
53,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,9562742,Global,3H7ihDc1dqLriiWXwsc2po
54,Not You Too (feat. Chris Brown),0.342,0.458,0.452,1.94e-05,0.0703,-9.299,0,0.047,86.318,4,0.316,9284383,Global,3Q4gttWQ6hxqWOa3tHoTNi
55,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,9058266,Global,0RiRZpuVRbi7oqRdSMwhQY
56,Tattoo,0.0217,0.755,0.617,0.0,0.0625,-5.144,1,0.182,193.896,4,0.745,9007065,Global,7na7Bk98usp84FaOJFPv3d
57,Say So (feat. Nicki Minaj),0.119,0.856,0.641,4.97e-06,0.427,-4.64,0,0.204,111.004,4,0.745,8998212,Global,11VApNQCWLJdzxWrlmwzUa
58,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,8957939,Global,2tnVG71enUj33Ic2nFN6kZ
59,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,8813110,Global,0u2P5u6lvoDfwTYjAADbn4
60,PORFA,0.0903,0.795,0.542,0.0,0.117,-8.106,0,0.193,167.823,4,0.55,8789334,Global,4TOmcZvw0gHa7GiXRbcYAW
61,I’m Ready (with Demi Lovato),0.00346,0.501,0.674,3.56e-05,0.282,-6.363,1,0.0408,155.051,4,0.152,8701215,Global,1fipvP2zmef6vN2IwXfJhY
62,Amarillo,0.013,0.641,0.857,0.00534,0.0695,-5.725,0,0.301,122.728,5,0.961,8657765,Global,6zEgnpM0qYmHLDnh8WPejL
63,La Difícil,0.0861,0.685,0.848,7.14e-06,0.0783,-4.561,0,0.0858,179.87,4,0.761,8592760,Global,6NfrH0ANGmgBXyxgV2PeXt
64,Walk Em Down (feat. Roddy Ricch),0.268,0.867,0.744,0.0,0.0713,-5.171,1,0.227,84.005,4,0.645,8551869,Global,4cSSL3YafYjM3yjgFO1vJg
65,Ignorantes,0.267,0.85,0.536,3.89e-05,0.0996,-5.161,1,0.0599,96.029,4,0.505,8392265,Global,38RIEav39FGi86jppxO0du
66,Landed,0.00606,0.881,0.636,0.0,0.111,-4.629,1,0.287,163.949,4,0.715,8355036,Global,3KixNgUEaDtrKJVzdqjU5q
67,When To Say When,0.252,0.41,0.82,0.0,0.538,-6.808,1,0.533,170.718,4,0.526,8304928,Global,5TCBWmEBrin7etRa4Lswr1
68,Nicht verdient,0.381,0.719,0.65,0.0,0.167,-7.274,0,0.232,77.981,4,0.488,8289128,Global,7v8OynJxOxHoeS5C2UA9Y7
69,Deep Pockets,0.482,0.473,0.824,0.0,0.605,-3.68,0,0.163,77.888,4,0.374,8285754,Global,3IvMYBE7A3c7to1aEcfFJk
70,Qué Maldición,0.213,0.755,0.531,0.0,0.13,-8.051,0,0.196,177.951,4,0.683,7877129,Global,2RxC2peY3FtrurYmbbmanr
71,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,7860048,Global,7CHi4DtfK4heMlQaudCuHK
72,War,0.292,0.749,0.792,0.0,0.109,-4.151,0,0.0826,144.064,4,0.239,7821869,Global,1I55Ea0zVoSKs6MqW7DQ3i
73,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,7786850,Global,285pBltuF7vW8TeWk8hdRR
74,Si Veo a Tu Mamá,0.402,0.9,0.603,4.81e-06,0.134,-5.313,1,0.0646,129.928,4,0.824,7784545,Global,41wtwzCZkXwpnakmwJ239F
75,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,7692348,Global,7vgv8KZBSo0TPzyIWG9yzV
76,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,7667660,Global,7aiClxsDWFRQ0Kzk5KI5ku
77,Morado,0.131,0.885,0.68,1.77e-05,0.0875,-3.837,0,0.0848,97.003,4,0.78,7489710,Global,35KmOEIUqAGn02t7n4qaIr
78,Yummy,0.345,0.676,0.506,0.0,0.118,-6.652,0,0.0958,145.842,4,0.497,7386901,Global,16wAOAZ2OkqoIDN7TpChjR
79,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,7376000,Global,6cy3ki60hLwimwIje7tALf
80,After Party,0.00981,0.629,0.692,0.331,0.603,-8.045,1,0.0376,162.948,4,0.453,7352475,Global,527k23H0A4Q0UJN3vGs0Da
81,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,7339771,Global,0hVXuCcriWRGvwMV1r5Yn9
82,Diosa,0.398,0.801,0.745,0.00603,0.153,-3.733,0,0.063,104.965,4,0.245,7266024,Global,3JHpk0DOTOzyh0777JFAky
83,From Florida With Love,0.768,0.787,0.477,0.0,0.104,-7.837,0,0.199,80.506,4,0.476,7216610,Global,0YkUwXxnTkeJBvt5upeEtP
84,Level of Concern,0.32,0.754,0.583,0.00015,0.144,-7.34,0,0.0432,122.012,4,0.77,7068247,Global,6xZ4Q2k2ompmDppyeESIY8
