,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,40018035,Global,7lPN2DXiMsVn7XUKtOW1CS
1,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,29394143,Global,5QO79kh1waicV47BqGRL3g
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,25579878,Global,0VjIjW4GlUZAMYd2vXMi3b
3,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,24705934,Global,4MzXwWMhyBbmu6hOcLVD49
4,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,23680465,Global,5Kskr9LcNYa0tpt5f0ZEJx
5,Bandido,0.122,0.713,0.617,0.0,0.0962,-4.637,1,0.0887,168.021,4,0.682,20095918,Global,1xK1Gg9SxG8fy2Ya373oqb
6,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,19418746,Global,3tjFYV6RSFtuktYl3ZtYcq
7,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,19353231,Global,3VT8hOC5vuDXBsHrR53WFh
8,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,18643851,Global,6f3Slt0GbA2bPZlz0aIFXN
9,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,18554073,Global,27OeeYzk6klgBh83TSvGMA
10,LA NOCHE DE ANOCHE,0.0303,0.856,0.618,0.0,0.0866,-4.892,1,0.286,81.993,4,0.391,17308254,Global,2XIc1pqjXV3Cr2BQUGNBck
