,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,37066956,Global,7lPN2DXiMsVn7XUKtOW1CS
1,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,28677819,Global,5QO79kh1waicV47BqGRL3g
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,24332884,Global,0VjIjW4GlUZAMYd2vXMi3b
3,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,23528044,Global,4MzXwWMhyBbmu6hOcLVD49
4,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,22238369,Global,5Kskr9LcNYa0tpt5f0ZEJx
5,telepatía,0.112,0.653,0.524,0.0,0.203,-9.016,0,0.0502,83.97,4,0.553,21709859,Global,6tDDoYIxWvMLTdKpjFkc1B
6,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,21539855,Global,3VT8hOC5vuDXBsHrR53WFh
7,Bandido,0.122,0.713,0.617,0.0,0.0962,-4.637,1,0.0887,168.021,4,0.682,19461380,Global,1xK1Gg9SxG8fy2Ya373oqb
8,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,18774926,Global,6f3Slt0GbA2bPZlz0aIFXN
9,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,18761296,Global,3tjFYV6RSFtuktYl3ZtYcq
10,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,18127160,Global,27OeeYzk6klgBh83TSvGMA
11,LA NOCHE DE ANOCHE,0.0303,0.856,0.618,0.0,0.0866,-4.892,1,0.286,81.993,4,0.391,17444896,Global,2XIc1pqjXV3Cr2BQUGNBck
12,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,16994411,Global,60ynsPSSKe6O3sfwRnIBRf
13,Up,0.0012,0.868,0.795,0.0193,0.0461,-6.044,1,0.269,166.0,4,0.819,15509202,Global,1M4OcYkxAtu3ErzSgDEfoi
14,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,15440345,Global,3YJJjQPAbDT7mGpX3WtQ9A
15,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,15275359,Global,5nujrmhLynf4yMoMtj8AQF
16,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,15055253,Global,1t9WgS8FN0534tLBRwbaxO
17,BICHOTA,0.212,0.863,0.666,0.000493,0.103,-4.158,0,0.152,163.908,4,0.838,14825636,Global,7vrJn5hDSXRmdXoR30KgF1
18,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,14668198,Global,4saklk6nie3yiGePpBwUoc
19,Heartbreak Anniversary,0.524,0.449,0.465,1.02e-06,0.303,-8.964,1,0.0791,89.087,3,0.543,14624014,Global,3FAJ6O0NOHQV8Mc5Ri6ENp
20,Baila Conmigo (with Rauw Alejandro),0.0221,0.824,0.545,0.00375,0.097,-7.127,1,0.0699,149.912,4,0.683,14605251,Global,0D75ciM842cdUMKSMfAR9y
21,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,14440208,Global,35mvY5S1H3J2QZyna3TFe0
22,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,14095564,Global,6Im9k8u9iIzKMrmV7BWtlF
23,Ella No Es Tuya - Remix,0.39,0.585,0.611,0.0,0.649,-4.132,1,0.288,97.041,4,0.962,13705852,Global,5YYW3yRktprLRr47WK219Y
24,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,13490563,Global,7hxHWCCAIIxFLCzvDgnQHX
25,Hecha Pa' Mi,0.362,0.725,0.756,0.000685,0.103,-5.013,1,0.0572,100.07,4,0.828,13099823,Global,3VvA1wSxukMLsvXoXtlwWx
26,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,12615725,Global,1diS6nkxMQc3wwC4G1j0bh
27,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,12545244,Global,6ft4hAq6yde8jPZY2i5zLr
