,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,38564049,Global,4MzXwWMhyBbmu6hOcLVD49
1,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,32556355,Global,0bYg9bo50gSsH3LtXe2SQn
2,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,32004718,Global,3Uo7WG0vmLQ07WB4BDwy7D
3,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,28682836,Global,2FRnf9qhLbvw8fu4IBXx78
4,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,25258769,Global,35mvY5S1H3J2QZyna3TFe0
5,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,25021570,Global,3tjFYV6RSFtuktYl3ZtYcq
6,BICHOTA,0.212,0.863,0.666,0.000493,0.103,-4.158,0,0.152,163.908,4,0.838,24006064,Global,7vrJn5hDSXRmdXoR30KgF1
7,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,23649501,Global,0lizgQ7Qw35od7CYaoMBZb
8,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,22518877,Global,2EjXfH91m7f8HiJN1yQg97
9,champagne problems,0.92,0.462,0.24,0.0,0.113,-12.077,1,0.0377,171.319,4,0.32,22508341,Global,0sY6ZUTh4yoctD8VIXz339
10,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,22070898,Global,0VjIjW4GlUZAMYd2vXMi3b
11,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,21728075,Global,0lLdorYw7lVrJydTINhWdI
12,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,21034789,Global,7vQbuQcyTflfCIOu3Uzzya
13,LA NOCHE DE ANOCHE,0.0303,0.856,0.618,0.0,0.0866,-4.892,1,0.286,81.993,4,0.391,20739365,Global,2XIc1pqjXV3Cr2BQUGNBck
14,"no body, no crime (feat. HAIM)",0.431,0.547,0.613,0.0,0.102,-7.577,0,0.0264,79.011,4,0.528,20260028,Global,6NriykdkRrjQMZo1sfVYUo
15,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,20174483,Global,4saklk6nie3yiGePpBwUoc
16,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,19955566,Global,7hxHWCCAIIxFLCzvDgnQHX
17,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,19851628,Global,6Im9k8u9iIzKMrmV7BWtlF
18,gold rush,0.83,0.512,0.462,0.166,0.121,-10.491,1,0.0408,112.05,4,0.353,19819088,Global,5BK0uqwY9DNfZ630STAEaq
19,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,19446785,Global,1IcR6RlgvDczfvoWJSSY2A
20,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,19351242,Global,54bFM56PmE4YLRnqpW6Tha
21,‘tis the damn season,0.737,0.575,0.435,5.38e-05,0.105,-8.193,1,0.0311,145.91,4,0.351,19227280,Global,4GBkffrtA51p17JH35irGA
22,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,17561131,Global,3nAp4IvdMPPWEH9uuXFFV5
23,tolerate it,0.878,0.316,0.361,2.67e-05,0.0797,-10.381,1,0.0488,74.952,5,0.221,17428515,Global,0PurA4JVJ8YQgSVopY8fn6
24,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,17183298,Global,1HbA4N1MiOsPthALesGFR1
25,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,16413543,Global,1tkg4EHVoqnhR6iFEXb60y
