,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,47098337,Global,2rPE9A1vEgShuZxxzR2tZH
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,38165586,Global,4w8niZpiMy6qz1mntFA5uM
2,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,27575660,Global,116H0KvKr2Zl4RPuVBruDO
3,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,24162286,Global,2dpaYNEQHiRxtZbfNsse99
4,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,24060626,Global,1A6OTy97kk0mMdm78rHsm8
5,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,22847251,Global,2VxeLyX666F8uXCJ0dZF8B
6,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,22018237,Global,5p7ujcrUXASCNwRaWNHR1C
7,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,21937752,Global,2LskIZrCeLxRvCiGP8gxlh
8,ZEZE (feat. Travis Scott & Offset),0.0515,0.861,0.637,3.35e-06,0.0967,-5.692,0,0.24,98.044,4,0.474,20473163,Global,7l3E7lcozEodtVsSTCkcaA
9,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,18828317,Global,2xLMifQCjDGFmkHkpNLD9h
10,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,16977242,Global,1xzBco0xcoJEDXktl7Jxrr
11,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,16548472,Global,14JzyD6FlBD5z0wV5P07YI
12,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,16296806,Global,6zeeWid2sgw4lap2jV61PZ
13,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,15042249,Global,0d2iYfpKoM0QCKvcLCkBao
14,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,14941231,Global,25sgk305KZfyuqVBQIahim
15,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,14790370,Global,7tFiyTwD0nx5a1eklYtX2J
16,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,14782969,Global,0E9ZjEAyAwOXZ7wJC0PD33
17,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,14754787,Global,7fa9MBXhVfQ8P8Df9OEbD8
18,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,14341669,Global,5N5k9nd479b1xpDZ4usjrg
19,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,14259821,Global,0s3nnoMeVWz3989MkNQiRf
20,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,14226805,Global,3EPXxR3ImUwfayaurPi3cm
21,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,13310938,Global,3ee8Jmje8o58CHK66QrVC2
22,Kiss and Make Up,0.0557,0.675,0.729,0.0,0.189,-4.383,1,0.146,99.986,4,0.63,13300319,Global,13hvHEstJ4sNbzdroPrPI3
23,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,13182915,Global,78QR3Wp35dqAhFEc2qAGjE
24,Woman Like Me (feat. Nicki Minaj),0.173,0.757,0.849,0.0,0.0878,-3.424,0,0.0536,150.036,4,0.826,12951751,Global,6rrTr2HEAzlpC4KWZxF3S1
25,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,12895085,Global,0Dn40gxVCMo5TkgS8Ik18Q
26,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,12782076,Global,7dt6x5M1jzdTEt8oCbisTK
