,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,50342324,Global,2Fxmhks0bxGSBdJ92vM42m
1,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,29137725,Global,5w9c2J52mkdntKOmRLeM2m
2,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,28662157,Global,3Fj47GNK2kUF0uaEDgXLaD
3,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,27648382,Global,6ocbgoVGwYJhOv1GgI9NsF
4,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,27393218,Global,4SSnFejRGlZikf02HLewEF
5,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,24218675,Global,4y3OI86AEP6PQoDE6olYhO
6,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,23611323,Global,3KkXRkHbMCARz0aVfEt68P
7,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,23215851,Global,53CJANUxooaqGOtdsBTh7O
8,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,22448428,Global,43zdsphuZLzwA9k4DJhU0I
9,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,21498592,Global,6MWtB6iiXyIwun0YzU6DFP
10,all the good girls go to hell,0.283,0.726,0.444,0.143,0.177,-8.922,0,0.372,185.044,4,0.569,21263958,Global,6IRdLKIyS4p7XNiP8r6rsx
11,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,20910989,Global,2VxeLyX666F8uXCJ0dZF8B
12,xanny,0.751,0.521,0.125,0.00207,0.265,-17.832,1,0.239,111.554,4,0.0528,20257146,Global,4QIo4oxwzzafcBWkKjDpXY
13,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,18946110,Global,4kV4N9D1iKVxx1KLvtTpjS
14,you should see me in a crown,0.462,0.678,0.533,0.219,0.139,-10.485,1,0.186,150.455,4,0.323,18860942,Global,3XF5xLJHOQQRbWya6hBp7d
15,my strange addiction,0.35,0.939,0.305,0.000169,0.105,-10.952,0,0.354,100.029,4,0.563,18477082,Global,3Tc57t9l2O8FwQZtQOvPXK
16,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,16905027,Global,5WHTFyqSii0lmT9R21abT8
17,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,16724283,Global,6Qs4SXO9dwPj5GKvVOv8Ki
18,Calma - Remix,0.323,0.826,0.773,0.0,0.143,-4.218,0,0.0524,126.899,4,0.761,16424570,Global,5iwz1NiezX7WWjnCgY5TH4
19,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,16101698,Global,25sgk305KZfyuqVBQIahim
20,i love you,0.952,0.421,0.131,0.00453,0.109,-18.435,1,0.0382,137.446,4,0.12,15560959,Global,6CcJMwBtXByIz4zQLzFkKc
21,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,15532016,Global,2dpaYNEQHiRxtZbfNsse99
22,ilomilo,0.724,0.855,0.423,0.469,0.0896,-15.044,0,0.0585,120.02,4,0.572,15468792,Global,7qEKqBCD2vE5vIBsrUitpD
23,Baila Baila Baila,0.0361,0.816,0.754,0.0,0.217,-2.75,0,0.111,99.966,4,0.533,15410721,Global,7uH27oIt4a6cIFCA8ZPcyG
24,Pa Mí - Remix,0.753,0.688,0.62,5.27e-06,0.158,-8.029,0,0.22,170.018,4,0.727,15091598,Global,224EVTFiLsdQignUFLvDeH
25,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,15059659,Global,2JvzF1RMd7lE3KmFlsyZD8
26,HP,0.252,0.837,0.791,1.14e-06,0.188,-3.157,0,0.0773,91.98,4,0.618,14963292,Global,31UjYv5vLsDkzchJOtUMtW
27,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,14829573,Global,5icOoE6VgqFKohjWWNp0Ac
28,Secreto,0.602,0.807,0.803,0.00853,0.136,-4.156,1,0.126,91.987,4,0.706,14631926,Global,5W83ErFkO3aKAIS1WMi6u0
29,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,14608542,Global,5p7ujcrUXASCNwRaWNHR1C
30,listen before i go,0.935,0.319,0.0561,0.00384,0.388,-23.023,1,0.045,79.764,3,0.082,14236852,Global,0tMSssfxAL2oV8Vri0mFHE
31,i'm so tired...,0.176,0.599,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534,14213787,Global,7COXchtUOMd6uIT6HvmRaI
32,"thank u, next",0.229,0.717,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412,13978594,Global,3e9HZxeyfWwjeyPAMmWSSQ
33,Talk,0.0501,0.9,0.4,0.0,0.0876,-8.443,1,0.124,136.001,4,0.338,13779419,Global,0rTV5WefWd1J3OwIheTzxM
34,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,13618062,Global,1wJRveJZLSb1rjhnUHQiv6
35,Let Me Down Slowly,0.74,0.652,0.557,0.0,0.124,-5.714,0,0.0318,150.073,4,0.483,13604006,Global,2qxmye6gAegTMjLKEBoR3d
36,8,0.698,0.735,0.235,0.00604,0.107,-13.239,1,0.315,62.446,4,0.462,13167012,Global,6X29iaaazwho3ab7GNue5r
37,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,12842010,Global,7eBqSVxrzQZtK2mmgRG6lC
38,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,12731276,Global,2IRZnDFmlqMuOrYOLnZZyc
39,Giant (with Rag'n'Bone Man),0.016,0.807,0.887,0.000503,0.0811,-4.311,0,0.0361,122.015,4,0.606,12572581,Global,5itOtNx0WxtJmi1TQ3RuRd
40,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,1,0.124,97.963,4,0.746,12456504,Global,2qG5sZ7Si6sdK74qLxedYM
41,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,12074144,Global,1rqqCSm0Qe4I9rUvWncaom
42,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,11403465,Global,4w8niZpiMy6qz1mntFA5uM
43,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",0.404,0.541,0.468,3.65e-06,0.358,-4.039,0,0.362,95.266,4,0.69,11308274,Global,1WSGTYKLEpKfNQYYW5Oymt
44,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,10900990,Global,116H0KvKr2Zl4RPuVBruDO
45,Pure Water (with Migos),0.172,0.68,0.559,0.0,0.318,-5.545,1,0.129,202.006,4,0.137,10837113,Global,63cd4JkwGgYJrbOizbfmsp
46,My Bad,0.543,0.645,0.568,0.266,0.257,-9.127,0,0.0823,84.999,4,0.391,10836343,Global,1DUSuNhF8P5vUGNPpQiZa5
47,Adan y Eva,0.323,0.767,0.709,0.0,0.0676,-4.47,1,0.336,171.993,4,0.72,10739990,Global,6FyRXC8tJUh863JCkyWqtk
