,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,40740644,Global,3HVWdVOQ0ZA45FuZGSfvns
1,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,37896855,Global,2Fxmhks0bxGSBdJ92vM42m
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,34792770,Global,6u7jPi22kF8CTQ3rb9DHE7
3,Otro Trago,0.136,0.746,0.7,0.000159,0.11,-4.669,1,0.341,176.044,4,0.619,24876336,Global,1Ej96GIBCTvgH7tNX1r3qr
4,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,22492144,Global,6LsAAHotRLMOHfCsSfYCsz
5,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,21755635,Global,53CJANUxooaqGOtdsBTh7O
6,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,19853088,Global,7qEHsqek33rTcFNT9PFqLf
7,Soltera - Remix,0.361,0.795,0.783,0.0,0.437,-4.271,1,0.0432,92.01,4,0.799,19358318,Global,1c0hsvHLELX6y8qymnpLKL
8,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,18941103,Global,5w9c2J52mkdntKOmRLeM2m
9,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,18777429,Global,7DcvwMAiqKJQD1rrdfxSDx
10,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,18413027,Global,5PYQUBXc7NYeI1obMKSJK0
11,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,18365692,Global,3KkXRkHbMCARz0aVfEt68P
12,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,18168783,Global,0n2nEtLP3OzDdi12ziIekx
13,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,17152032,Global,4y3OI86AEP6PQoDE6olYhO
14,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,16941666,Global,5hVghJ4KaYES3BFUATCYn0
15,Cross Me (feat. Chance the Rapper & PnB Rock),0.214,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,16048558,Global,543bCW2ruMPmxUBWirQ3MR
16,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,15340264,Global,6ocbgoVGwYJhOv1GgI9NsF
17,Mother's Daughter,0.00464,0.681,0.865,0.00169,0.149,-4.132,0,0.0594,91.017,4,0.528,14567926,Global,2WyRfGeHo97VC5mP1BBSzr
18,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,14565391,Global,7Feaw9WAEREY0DUOSXJLOM
19,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,14167991,Global,6TqXcAFInzjp0bODyvrWEq
20,Callaita,0.6,0.61,0.624,2.12e-06,0.243,-4.773,1,0.309,176.169,4,0.244,13980674,Global,2TH65lNHgvLxCKXM3apjxI
21,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,13913911,Global,5qmq61DAAOUaW8AUo8xKhh
22,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,13788020,Global,4MsUsFfWseB9M2plGJyuIw
23,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,13569491,Global,2VxeLyX666F8uXCJ0dZF8B
24,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,12956457,Global,1DFD5Fotzgn6yYXkYsKiGs
