,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,32010050,Global,2rb5MvYT7ZIxbKW5hfcHx8
1,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,26564864,Global,7nZmah2llfvLDiUjm0kiyz
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,23650698,Global,5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,23163725,Global,3B54sVLJ402zGa6Xm4YGNe
4,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,22208629,Global,5bcTCxgc7xVfSaMV3RuVke
5,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,22208466,Global,1OAh8uOEOvTDqkKFsKksCi
6,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,21427041,Global,2ekn2ttSfGqwhhate0LSR0
7,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,18936010,Global,3A7qX2QjDlPnazUsRk5y0M
8,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,18764590,Global,4iLqG9SeJSnt0cSPICSjxv
9,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,18479947,Global,7qiZfU4dY1lWllzX7mPBI3
10,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,17865110,Global,25C5CowdsfXld2jJanbiex
11,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,17427350,Global,6EpRaXYhGOB3fj4V2uDkMJ
12,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,17294945,Global,3DXncPQOG4VBw3QHh3S817
13,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,17108973,Global,0tKcYR2II1VCQWT79i5NrW
14,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,16550135,Global,3PEgB3fkiojxms35ntsTgs
15,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,16260700,Global,0NiXXAI876aGImAd6rTj8w
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,16243903,Global,7F9vK8hNFMml4GtHsaXui6
17,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,15039204,Global,2eMwDehkIC1j68U6FA3Eiq
18,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,14575551,Global,3HVr6jTVwBHBa2flM0eURR
19,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,14274855,Global,79cuOz3SPQTuFrp8WgftAu
20,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,13916644,Global,6WbADFqMvR8N5u0BvtsWQE
