,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,32213438,Global,1xQ6trAsedVPCdbtDAmk0c
1,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,31441573,Global,7ytR5pFWmSjzHJIeQkgog4
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,28638630,Global,0VjIjW4GlUZAMYd2vXMi3b
3,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,27694331,Global,6UelLqGlWMcVH1E5c4H7lY
4,my future,0.795,0.444,0.309,0.132,0.352,-10.956,1,0.062,104.745,4,0.0875,23520611,Global,2ygvZOXrIeVL4xZmAWJT2C
5,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,22404832,Global,2Wo6QQD1KMDWeFkkjLqwx5
6,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,21068173,Global,4R2kfaDFhslZEMJqAFNpdd
7,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,19573547,Global,3H7ihDc1dqLriiWXwsc2po
8,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,18755776,Global,7y7w4tl4MaRC2UMEj1mPtr
9,exile (feat. Bon Iver),0.778,0.298,0.38,5.62e-05,0.11,-8.426,1,0.0287,75.602,4,0.152,18179589,Global,4pvb0WLRcMtbPGmtejJJ6y
10,UN DIA (ONE DAY) (Feat. Tainy),0.00536,0.571,0.693,0.0,0.173,-8.234,0,0.0545,168.169,4,0.393,17956341,Global,0EhpEsp4L0oRGM0vmeaN5e
11,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,16868248,Global,6o3QUC5oAE4g6WxRIFcZtb
12,La Jeepeta - Remix,0.297,0.814,0.714,4.89e-06,0.091,-4.65,0,0.207,176.013,4,0.789,16422823,Global,6bvfJf4KjonPMuPfGfy3S2
13,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,16371497,Global,1rgnBhdG2JDFTbYkYRZAku
14,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,16323343,Global,7eJMfftS33KTjuF7lTsMCx
15,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,15545628,Global,7ju97lgwC2rKQ6wwsf9no9
16,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,14957434,Global,62aP9fBQKYKxi7PDXwcUAS
17,Caramelo,0.0531,0.728,0.806,0.000301,0.153,-3.766,1,0.0623,168.084,4,0.698,14947164,Global,3gD4J3RUHy4OUuZ3qAiaiG
18,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",0.162,0.76,0.658,0.0,0.195,-5.275,1,0.275,100.202,4,0.565,14747408,Global,1pqnQ41XbfKjaFu6M0eGJp
19,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,14679976,Global,2MbdDtCv5LUVjYy9RuGTgC
20,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,14239352,Global,24IgCW19L8lXKyFZwzFtD3
21,Tattoo - Remix with Camilo,0.0413,0.848,0.637,0.0,0.0521,-5.132,1,0.156,96.988,4,0.698,14106682,Global,4ZRrLHqzhGRXYj2qcB4s5S
22,Relación,0.125,0.805,0.562,4.96e-06,0.148,-3.117,0,0.105,172.094,4,0.767,14083449,Global,3ZG8N7aWw2meb6UrI5ZmnZ
23,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,13868927,Global,22LAwLoDA5b4AaGSkg6bKW
24,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,13824097,Global,017PF4Q3l4DBUiWoXk4OWT
25,the 1,0.757,0.777,0.357,7.28e-06,0.108,-6.942,1,0.0522,139.883,4,0.172,13738333,Global,0Jlcvv8IykzHaSmj49uNW8
26,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,13520839,Global,3PfIrDoz19wz7qK7tYeu62
27,La Curiosidad,0.269,0.845,0.677,0.000917,0.108,-4.798,0,0.136,90.013,4,0.68,13310388,Global,4HYDUMY0xSpeBr0AMY9cUz
28,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,13287513,Global,7qEHsqek33rTcFNT9PFqLf
29,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,13285459,Global,466cKvZn1j45IpxDdYZqdA
30,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,13109435,Global,6EDO9iiTtwNv6waLwa1UUq
31,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,13102912,Global,1H7KnK26kc1YyellpbINEn
32,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,12578532,Global,3vAn0qZzdyuHamcrpkfiX3
33,Party Girl,0.747,0.73,0.439,0.0,0.0988,-9.864,0,0.0609,130.09,4,0.615,12486464,Global,3IJYUaN3tx04S4TYyZHKoP
34,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,12394361,Global,6cx06DFPPHchuUAcTxznu9
35,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,12325361,Global,4HBZA5flZLE435QTztThqH
