,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,45594172,Global,6v3KW9xbzN5yKLt9YKDYA2
1,Circles,0.233,0.704,0.758,0.00144,0.0924,-3.537,1,0.0402,120.003,4,0.534,32068232,Global,4VginDwYTP2eaHJzO0QMjG
2,China,0.0846,0.786,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609,27415668,Global,2ksOAxtIxY8yElEWw8RhgK
3,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,26190121,Global,6EOKwHETwSkZ9gW2b6ASE0
4,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,23445442,Global,6vBdBCoOhKHiYDDOcorfNo
5,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,23168535,Global,1rgnBhdG2JDFTbYkYRZAku
6,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,23068726,Global,70eFcWOvlMObDhURTqT4Fv
7,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,21245918,Global,2Fxmhks0bxGSBdJ92vM42m
8,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,20651749,Global,0hVXuCcriWRGvwMV1r5Yn9
9,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,20225733,Global,7qEHsqek33rTcFNT9PFqLf
10,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,20069355,Global,6b2RcmUt1g9N9mQ3CbjX2Y
11,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,19933879,Global,51Fjme0JiitpyXKuyQiCDo
12,Lover,0.492,0.359,0.543,1.58e-05,0.118,-7.582,1,0.0919,68.534,4,0.453,19793619,Global,1dGr1c8CrMLDpV6mPbImSI
13,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,18894886,Global,6osaMSJh9NguagEDQcZaKx
