,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,52055226,Global,1rgnBhdG2JDFTbYkYRZAku
1,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,46771676,Global,0nbXyq5TXYPCO7pr3N8S4I
2,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,39404104,Global,5yY9lUy8nbvjM1Uyo1Uqoc
3,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,38715310,Global,41L3O37CECZt3N7ziG2z7l
4,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,34288744,Global,7k4t7uLgtOxPwTpFmtJNTY
5,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,34104838,Global,696DnlkuDOXcMAnKlTgXXK
6,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,31993009,Global,0sf12qNH5qcw8qpgymFOqD
7,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,29149812,Global,6WrI0LAC5M1Rw2MnX2ZvEg
8,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,28908175,Global,4TnjEaWOeW0eKTKIEvJyCa
9,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,26277252,Global,2b8fOow8UzyDFAE27YhOZM
10,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,25667531,Global,21jGcNKet2qwijlDFuPiPb
