,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,35138164,Global,2G7V7zsVDxg1yRsu7Ew9RJ
1,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,24425122,Global,7fa9MBXhVfQ8P8Df9OEbD8
2,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,23484711,Global,2E124GmJRnBJuXbTb4cPUB
3,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,23028232,Global,0d2iYfpKoM0QCKvcLCkBao
4,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,22881136,Global,2xLMifQCjDGFmkHkpNLD9h
5,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,22470833,Global,0s3nnoMeVWz3989MkNQiRf
6,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,21883612,Global,5WvAo7DNuPRmk4APhdPzi8
7,God is a woman,0.0233,0.602,0.658,6e-05,0.237,-5.934,1,0.0558,145.031,4,0.268,21848489,Global,5OCJzvD7sykQEKHH7qAC3C
8,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,21258977,Global,0E9ZjEAyAwOXZ7wJC0PD33
9,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,20258393,Global,4OafepJy2teCjYJbvFE60J
10,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,19346864,Global,58q2HKrzhC3ozto2nDdN4z
11,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,19022497,Global,5IaHrVsrferBYDm0bDyABy
12,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,18917996,Global,5N5k9nd479b1xpDZ4usjrg
13,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,17425609,Global,3ee8Jmje8o58CHK66QrVC2
14,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,17099174,Global,6kPJZM97LwdG9QIsT7khp6
15,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,16705781,Global,2dpaYNEQHiRxtZbfNsse99
16,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,16524786,Global,3u1S1OmAUhx5DRlLrXqyp3
17,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,16334841,Global,7dt6x5M1jzdTEt8oCbisTK
18,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,16136787,Global,7K7MUBCnzgBAvMVW2RTWNs
19,Vaina Loca,0.315,0.754,0.805,0.0,0.203,-4.249,1,0.0752,93.982,4,0.555,16043684,Global,48zFZh27QU5qsrBjn4C2FA
20,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,15933725,Global,4kWO6O1BUXcZmaxitpVUwp
21,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,15544430,Global,2iUXsYOEPhVqEBwsqP70rE
22,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,14316553,Global,3EPXxR3ImUwfayaurPi3cm
23,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,14172671,Global,7ef4DlsgrMEH11cDZd32M6
