,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,41954303,Global,5CtI0qwDJkDQGwXD1H1cLb
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,31148293,Global,1OAh8uOEOvTDqkKFsKksCi
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,29286103,Global,3DXncPQOG4VBw3QHh3S817
3,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,26556776,Global,3A7qX2QjDlPnazUsRk5y0M
4,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,24376850,Global,7qiZfU4dY1lWllzX7mPBI3
5,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,23218772,Global,1F2HXIJrE2Xn81OzT2zZvW
6,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,21275037,Global,4iLqG9SeJSnt0cSPICSjxv
7,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,20953829,Global,5bcTCxgc7xVfSaMV3RuVke
8,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,20499097,Global,0tKcYR2II1VCQWT79i5NrW
9,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,19527026,Global,6EpRaXYhGOB3fj4V2uDkMJ
10,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,18851848,Global,4xlrALxuaCf9yZBHJeTSG6
11,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,18552275,Global,79cuOz3SPQTuFrp8WgftAu
