,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,33496703,Global,7wGoVu4Dady5GV0Sv4UIsx
1,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,26957352,Global,0ofbQMrRDsUaVKq2mGLEAb
2,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,21938710,Global,2ekn2ttSfGqwhhate0LSR0
3,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,21660883,Global,7EmGUiUaOSGDnUUQUDrOXC
4,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,21535828,Global,0bYg9bo50gSsH3LtXe2SQn
5,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,21315051,Global,1bhUWB0zJMIKr9yVPrkEuI
6,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,19200067,Global,0tgVpDi06FyKpA1z0VMD4v
7,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,19002483,Global,43ZyHQITOjhciSUUNPVRHc
8,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,18929402,Global,6mrKP2jyIQmM0rw6fQryjr
9,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,18686291,Global,1mXVgsBdtIVeCLJnSnmtdV
10,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,17899052,Global,3hBBKuWJfxlIlnd9QFoC8k
11,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,16908605,Global,1zsG4eaZmkA1dvjDDsAGLK
12,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,16335557,Global,7vGuf3Y35N4wmASOKLUVVU
13,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,15593544,Global,7qiZfU4dY1lWllzX7mPBI3
14,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,15558872,Global,1j4kHkkpqZRBwE0A4CN4Yv
15,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,15068938,Global,75ZvA4QfFiZvzhj2xkaWAh
16,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,14990547,Global,2FRnf9qhLbvw8fu4IBXx78
17,Him & I,0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,14822746,Global,3YU6vJbjYUG0tiJyXf9x5V
18,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,12807723,Global,5AEtlRudpgdT5FtNiuly6Y
19,Candy Paint,0.633,0.765,0.688,0.0,0.0734,-5.566,1,0.0841,90.013,4,0.434,12737347,Global,42CeaId2XNlxugDvyqHfDf
20,Sensualidad,0.423,0.807,0.681,0.0,0.0962,-6.268,1,0.0983,140.006,4,0.676,12487991,Global,5hcisvFMidkMJlElTO9Qmw
21,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,12154951,Global,5Z3GHaZ6ec9bsiI5BenrbY
22,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,11692420,Global,7GX5flRQZVHRAGd6B4TmDO
23,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,11653879,Global,0tKcYR2II1VCQWT79i5NrW
24,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,11568114,Global,5tz69p7tJuGPeMGwNTxYuV
25,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,11492017,Global,32DGGj6KlNuBr6WaqRxpxi
26,Criminal,0.03,0.814,0.813,9.33e-05,0.255,-3.023,0,0.0561,79.997,4,0.839,11241879,Global,6Za3190Sbw39BBC77WSS1C
27,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,11084704,Global,2xmrfQpmS2iJExTlklLoAL
28,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,11004287,Global,7iDa6hUg2VgEL1o1HjmfBn
29,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,10883007,Global,3a1lNhkSLSkpJE4MSHpDu9
30,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,10838856,Global,3B54sVLJ402zGa6Xm4YGNe
31,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,1,0.206,100.007,4,0.333,10588835,Global,7sO5G9EABYOXQKNPNiE9NR
32,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,10469814,Global,0Zbbxnx4SGGHoIow4PpISP
33,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,10371987,Global,2rb5MvYT7ZIxbKW5hfcHx8
34,Me Rehúso,0.0231,0.744,0.804,0.0,0.0494,-6.327,1,0.0677,104.823,4,0.426,10353630,Global,6De0lHrwBfPfrhorm9q1Xl
35,Man's Not Hot,0.11,0.895,0.885,4.04e-05,0.106,-4.182,1,0.268,134.973,4,0.633,10229463,Global,2nUJvBO87SkxCViQsLc9Zr
36,Corazón,0.283,0.871,0.768,2.25e-05,0.162,-5.401,0,0.122,98.989,4,0.765,10181789,Global,4lESS6vuruP6a79KWRaQou
37,Downtown,0.18,0.775,0.679,7.26e-05,0.068,-4.985,0,0.135,166.008,4,0.619,10097192,Global,3Ga6eKrUFf12ouh9Yw3v2D
38,No Limit,0.0117,0.838,0.771,0.0,0.0853,-3.791,1,0.244,175.957,4,0.405,10074025,Global,2Xqd0wUttjueBfdcltADOv
39,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,9976365,Global,7KXjTSCq5nL1LoYtL7XAwS
40,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,9927045,Global,2fQrGHiQOvpL9UgPvtYy6G
41,Se Preparó,0.222,0.739,0.821,9.6e-06,0.311,-4.233,1,0.0852,171.077,4,0.693,9837201,Global,1m69ELEgE6k5ZWsap40ozt
42,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,9696842,Global,2OALaHcDdKkjYEpAr0Qzab
43,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,9610979,Global,6QgjcU0zLnzq5OrUoSZ3OK
44,Never Be the Same,0.145,0.643,0.709,0.000449,0.115,-4.343,1,0.0733,129.961,4,0.264,9268520,Global,6VpQdig9pdpTSIFItgkJV5
45,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,9148642,Global,0lLdorYw7lVrJydTINhWdI
46,Mayores,0.141,0.743,0.855,0.0045,0.099,-3.976,0,0.0436,96.989,4,0.871,9146981,Global,7JNh1cfm0eXjqFVOzKLyau
47,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,8994864,Global,3m660poUr1chesgkkjQM7P
48,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,8906451,Global,7EI6Iki24tBHAMxtb4xQN2
49,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,8684583,Global,4iLqG9SeJSnt0cSPICSjxv
50,Santa Tell Me,0.0464,0.464,0.63,0.0,0.295,-7.337,1,0.182,132.96,5,0.527,8590324,Global,1ADjWm8QNhgNV8yCNNgQ1T
51,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,8120507,Global,1hvpDAxZPKjKztOc72sv06
52,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,8090345,Global,6RUKPb4LETWmmr3iAEQktW
53,Plain Jane,0.0651,0.797,0.844,0.0,0.087,-5.482,1,0.275,170.142,4,0.52,8044167,Global,4dVpf9jZjcORqGTLUaeYj9
54,Rockin' Around The Christmas Tree - Single Version,0.706,0.703,0.407,0.0,0.45,-12.155,1,0.0504,140.057,4,0.849,7888911,Global,3T7dNA7O8c3Axj5WyDNcH3
55,MotorSport,0.0519,0.901,0.529,0.0,0.179,-4.443,1,0.191,138.003,4,0.146,7826436,Global,1YZfcVLbbJwfizR5cDOp3q
56,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,7725035,Global,5CtI0qwDJkDQGwXD1H1cLb
57,Havana - Remix,0.398,0.751,0.579,2.28e-05,0.133,-4.036,1,0.0321,105.031,4,0.349,7670364,Global,3whrwq4DtvucphBPUogRuJ
58,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,7524497,Global,1wjzFQodRWrPcQ0AnYnvQ9
59,Perro Fiel (feat. Nicky Jam),0.187,0.75,0.76,0.0,0.0548,-4.836,1,0.198,183.817,4,0.893,7523559,Global,70lnL3QaSOIIyMa2X9aVRL
60,It's the Most Wonderful Time of the Year,0.766,0.24,0.598,0.0,0.117,-8.435,1,0.0369,201.629,3,0.776,7505091,Global,5hslUAKq9I9CG2bAulFkHN
