,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,35783009,Global,4R2kfaDFhslZEMJqAFNpdd
1,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,33271598,Global,7ytR5pFWmSjzHJIeQkgog4
2,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,32819332,Global,1xQ6trAsedVPCdbtDAmk0c
3,exile (feat. Bon Iver),0.778,0.298,0.38,5.62e-05,0.11,-8.426,1,0.0287,75.602,4,0.152,30941803,Global,4pvb0WLRcMtbPGmtejJJ6y
4,the 1,0.757,0.777,0.357,7.28e-06,0.108,-6.942,1,0.0522,139.883,4,0.172,29021470,Global,0Jlcvv8IykzHaSmj49uNW8
5,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,28946511,Global,0VjIjW4GlUZAMYd2vXMi3b
6,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,26158284,Global,6UelLqGlWMcVH1E5c4H7lY
7,the last great american dynasty,0.467,0.686,0.662,0.0023,0.109,-8.505,1,0.0413,147.922,4,0.706,23514870,Global,2Eeur20xVqfUoM3Q7EFPFt
8,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,23320345,Global,24Yi9hE78yPEbZ4kxyoXAI
9,my tears ricochet,0.806,0.456,0.263,0.0,0.0749,-10.63,1,0.0332,129.86,4,0.111,23053435,Global,1MgV7FIyNxIG7WzMRJV5HC
10,august,0.538,0.532,0.623,7.28e-05,0.0925,-9.208,1,0.0331,89.937,4,0.403,21018440,Global,3hUxzQpSfdDqwM3ZTFQY0K
11,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,20149813,Global,7y7w4tl4MaRC2UMEj1mPtr
12,mirrorball,0.687,0.553,0.413,2.33e-06,0.0594,-10.037,1,0.0334,110.107,4,0.379,19935454,Global,0ZNU020wNYvgW84iljPkPP
13,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,19218301,Global,3H7ihDc1dqLriiWXwsc2po
14,seven,0.9,0.596,0.488,2.7e-05,0.091,-10.769,1,0.0274,94.926,4,0.415,19193607,Global,6KJqZcs9XDgVck7Lg9QOTC
15,UN DIA (ONE DAY) (Feat. Tainy),0.00536,0.571,0.693,0.0,0.173,-8.234,0,0.0545,168.169,4,0.393,18329866,Global,0EhpEsp4L0oRGM0vmeaN5e
16,invisible string,0.838,0.653,0.452,7.73e-05,0.108,-11.143,0,0.055,83.433,4,0.45,18127237,Global,6VsvKPJ4xjVNKpI8VVZ3SV
17,this is me trying,0.314,0.515,0.476,4.74e-05,0.171,-9.843,1,0.0328,135.886,4,0.412,18120519,Global,7kt9e9LFSpN1zQtYEl19o1
18,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,17904985,Global,6o3QUC5oAE4g6WxRIFcZtb
19,illicit affairs,0.881,0.559,0.31,0.0,0.106,-10.445,1,0.0338,119.845,4,0.46,17460860,Global,2NmsngXHeC1GQ9wWrzhOMf
20,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,17287828,Global,7eJMfftS33KTjuF7lTsMCx
21,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,16687895,Global,1rgnBhdG2JDFTbYkYRZAku
22,La Jeepeta - Remix,0.297,0.814,0.714,4.89e-06,0.091,-4.65,0,0.207,176.013,4,0.789,16329630,Global,6bvfJf4KjonPMuPfGfy3S2
23,betty,0.6,0.593,0.377,0.0,0.0976,-8.761,1,0.0253,95.939,4,0.502,16308681,Global,5kI4eCXXzyuIUXjQra0Cxi
24,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,16210906,Global,6EDO9iiTtwNv6waLwa1UUq
25,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,16061747,Global,7ju97lgwC2rKQ6wwsf9no9
26,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,15853018,Global,62aP9fBQKYKxi7PDXwcUAS
27,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,15798488,Global,2MbdDtCv5LUVjYy9RuGTgC
28,mad woman,0.655,0.592,0.699,1.68e-05,0.114,-8.995,1,0.0471,141.916,4,0.506,15741679,Global,2QDyYdZyhlP2fp79KZX8Bi
29,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",0.162,0.76,0.658,0.0,0.195,-5.275,1,0.275,100.202,4,0.565,14876852,Global,1pqnQ41XbfKjaFu6M0eGJp
30,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,14842976,Global,24IgCW19L8lXKyFZwzFtD3
31,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,14558073,Global,3vAn0qZzdyuHamcrpkfiX3
32,epiphany,0.731,0.354,0.267,0.000402,0.0858,-13.69,1,0.0281,94.219,4,0.113,14542269,Global,08fa9LFcFBTcilB3iq2e2A
33,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,14455474,Global,22LAwLoDA5b4AaGSkg6bKW
34,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,14454799,Global,3PfIrDoz19wz7qK7tYeu62
35,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,14267232,Global,017PF4Q3l4DBUiWoXk4OWT
36,Relación,0.125,0.805,0.562,4.96e-06,0.148,-3.117,0,0.105,172.094,4,0.767,14237455,Global,3ZG8N7aWw2meb6UrI5ZmnZ
37,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,14113304,Global,466cKvZn1j45IpxDdYZqdA
38,Caramelo,0.0531,0.728,0.806,0.000301,0.153,-3.766,1,0.0623,168.084,4,0.698,14064492,Global,3gD4J3RUHy4OUuZ3qAiaiG
39,Tattoo - Remix with Camilo,0.0413,0.848,0.637,0.0,0.0521,-5.132,1,0.156,96.988,4,0.698,13825928,Global,4ZRrLHqzhGRXYj2qcB4s5S
40,peace,0.918,0.647,0.272,1.73e-05,0.0918,-12.906,1,0.0916,150.044,4,0.339,13821091,Global,7MbT4I8qGntX4fMdqMQgke
41,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,13574215,Global,1H7KnK26kc1YyellpbINEn
