,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,59975503,Global,2rPE9A1vEgShuZxxzR2tZH
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,35130395,Global,4w8niZpiMy6qz1mntFA5uM
2,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,26107615,Global,116H0KvKr2Zl4RPuVBruDO
3,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,23230853,Global,2dpaYNEQHiRxtZbfNsse99
4,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,22733282,Global,5p7ujcrUXASCNwRaWNHR1C
5,BAD!,0.0643,0.78,0.492,0.0313,0.174,-3.4,0,0.0671,143.983,4,0.374,22370036,Global,4CH66Rxcjcj3VBHwmIBj4T
6,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,21878557,Global,1A6OTy97kk0mMdm78rHsm8
7,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,21400381,Global,2VxeLyX666F8uXCJ0dZF8B
8,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,20648779,Global,2LskIZrCeLxRvCiGP8gxlh
9,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,19886120,Global,2xLMifQCjDGFmkHkpNLD9h
10,ZEZE (feat. Travis Scott & Offset),0.0515,0.861,0.637,3.35e-06,0.0967,-5.692,0,0.24,98.044,4,0.474,19622291,Global,7l3E7lcozEodtVsSTCkcaA
11,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,18440196,Global,7tFiyTwD0nx5a1eklYtX2J
12,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,17176024,Global,1xzBco0xcoJEDXktl7Jxrr
13,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,16627623,Global,14JzyD6FlBD5z0wV5P07YI
14,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,15707478,Global,25sgk305KZfyuqVBQIahim
15,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,15480466,Global,6zeeWid2sgw4lap2jV61PZ
16,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,15444402,Global,2RSHsoi04658QL5xgQVov3
17,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,14842913,Global,4jvjzW7Hm0yK4LvvE0Paz9
18,Natural,0.217,0.704,0.611,0.0,0.0812,-6.112,1,0.0409,100.0,4,0.22,14639164,Global,2FY7b99s15jUprqC0M5NCT
19,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,14395939,Global,0d2iYfpKoM0QCKvcLCkBao
20,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,14154037,Global,0E9ZjEAyAwOXZ7wJC0PD33
21,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,14026222,Global,7fa9MBXhVfQ8P8Df9OEbD8
22,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,14017222,Global,0s3nnoMeVWz3989MkNQiRf
23,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,13886238,Global,3EPXxR3ImUwfayaurPi3cm
24,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,13397850,Global,5N5k9nd479b1xpDZ4usjrg
25,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,13256351,Global,78QR3Wp35dqAhFEc2qAGjE
26,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,13026758,Global,3ee8Jmje8o58CHK66QrVC2
27,Kiss and Make Up,0.0557,0.675,0.729,0.0,0.189,-4.383,1,0.146,99.986,4,0.63,12824330,Global,13hvHEstJ4sNbzdroPrPI3
28,Woman Like Me (feat. Nicki Minaj),0.173,0.757,0.849,0.0,0.0878,-3.424,0,0.0536,150.036,4,0.826,12809589,Global,6rrTr2HEAzlpC4KWZxF3S1
29,Let You Love Me,0.288,0.531,0.854,0.0,0.0773,-3.149,1,0.198,94.419,4,0.456,12318260,Global,6xtcFXSo8H9BZN637BMVKS
30,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,12136882,Global,7dt6x5M1jzdTEt8oCbisTK
31,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,12030329,Global,0JP9xo3adEtGSdUEISiszL
32,Ruin My Life,0.423,0.665,0.699,0.0,0.0969,-5.265,1,0.0578,124.896,4,0.585,11903608,Global,5tAa8Uaqr4VvA3693mbIhU
