,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,42521776,Global,4MzXwWMhyBbmu6hOcLVD49
1,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,33463486,Global,0bYg9bo50gSsH3LtXe2SQn
2,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,28540616,Global,2FRnf9qhLbvw8fu4IBXx78
3,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,27117910,Global,35mvY5S1H3J2QZyna3TFe0
4,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,25959759,Global,3tjFYV6RSFtuktYl3ZtYcq
5,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,25085148,Global,0VjIjW4GlUZAMYd2vXMi3b
6,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,23873167,Global,0lizgQ7Qw35od7CYaoMBZb
7,BICHOTA,0.212,0.863,0.666,0.000493,0.103,-4.158,0,0.152,163.908,4,0.838,23787475,Global,7vrJn5hDSXRmdXoR30KgF1
8,LA NOCHE DE ANOCHE,0.0303,0.856,0.618,0.0,0.0866,-4.892,1,0.286,81.993,4,0.391,23555955,Global,2XIc1pqjXV3Cr2BQUGNBck
9,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,22257026,Global,0lLdorYw7lVrJydTINhWdI
10,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,21708978,Global,4saklk6nie3yiGePpBwUoc
11,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,21702857,Global,2EjXfH91m7f8HiJN1yQg97
12,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,21602744,Global,54bFM56PmE4YLRnqpW6Tha
13,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,21503660,Global,1HbA4N1MiOsPthALesGFR1
14,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,21360845,Global,7hxHWCCAIIxFLCzvDgnQHX
15,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,20577119,Global,7vQbuQcyTflfCIOu3Uzzya
16,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,20175952,Global,6Im9k8u9iIzKMrmV7BWtlF
17,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,18939227,Global,1IcR6RlgvDczfvoWJSSY2A
18,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,17418358,Global,3nAp4IvdMPPWEH9uuXFFV5
19,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,17070688,Global,1tkg4EHVoqnhR6iFEXb60y
20,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,15968529,Global,6UelLqGlWMcVH1E5c4H7lY
21,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,15871950,Global,2Oycxb8QbPkpHTo8ZrmG0B
22,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,15784721,Global,4y4spB9m0Q6026KfkAvy9Q
23,Hawái,0.185,0.783,0.727,2.46e-05,0.0626,-3.454,0,0.389,180.067,4,0.558,15737974,Global,1yoMvmasuxZfqHEipJhRbp
24,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,15721613,Global,4Oun2ylbjFKMPTiaSbbCih
25,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,15442043,Global,5vGLcdRuSbUhD8ScwsGSdA
26,Mistletoe,0.498,0.657,0.56,0.0,0.0794,-9.049,0,0.0467,161.993,4,0.854,15037008,Global,7xapw9Oy21WpfEcib2ErSA
27,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,14751985,Global,6zFMeegAMYQo0mt8rXtrli
28,TE MUDASTE,0.234,0.811,0.637,0.000572,0.118,-4.835,0,0.0591,92.025,4,0.471,14613401,Global,5RubKOuDoPn5Kj5TLVxSxY
29,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,14542868,Global,45bE4HXI0AwGZXfZtMp8JR
30,Let It Snow! Let It Snow! Let It Snow!,0.912,0.451,0.24,2.45e-06,0.175,-14.014,1,0.0351,134.009,4,0.701,14371208,Global,2uFaJJtFpPDc5Pa95XzTvg
31,Life Goes On,0.00691,0.566,0.716,0.0,0.37,-5.733,1,0.0424,81.068,4,0.45,14293150,Global,249gnXrbfmV8NG6jTEMSwD
32,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,13986781,Global,7ytR5pFWmSjzHJIeQkgog4
33,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,13537679,Global,5nujrmhLynf4yMoMtj8AQF
34,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,13488982,Global,6cx06DFPPHchuUAcTxznu9
35,Feliz Navidad,0.406,0.514,0.818,1.93e-06,0.299,-9.642,1,0.0451,148.733,4,0.967,13437547,Global,3qCeq0rWK67SoBDgFd2sId
36,Sleigh Ride,0.403,0.529,0.772,2.21e-06,0.316,-7.013,1,0.0287,91.751,4,0.853,13405460,Global,7fUYUcWy853HS8YJn0b3Sr
37,Wonder,0.136,0.442,0.631,2.29e-05,0.133,-5.096,0,0.05,139.774,4,0.129,13366457,Global,6ZuahEctZD6w75peme58hm
38,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,13330281,Global,0PvFJmanyNQMseIFrU708S
39,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,13234043,Global,27OeeYzk6klgBh83TSvGMA
40,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,13007854,Global,7qEHsqek33rTcFNT9PFqLf
41,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,12937851,Global,0247StOpd3AkeBQzANX4Zf
42,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,12925476,Global,4xqrdfXkTW4T0RauPLv3WA
43,Holly Jolly Christmas,0.865,0.647,0.465,0.0,0.0882,-8.308,1,0.0428,151.251,4,0.699,12759505,Global,6tjituizSxwSmBB5vtgHZE
44,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),0.903,0.652,0.259,0.0,0.362,-13.336,1,0.0595,142.169,4,0.836,12548717,Global,4kKdvXD0ez7jp1296JmAts
45,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,12520164,Global,1rgnBhdG2JDFTbYkYRZAku
46,Relación - Remix,0.0337,0.793,0.771,1.51e-06,0.284,-3.417,1,0.0959,171.943,4,0.835,12513392,Global,35UUpTmrcFXNIVIN26ujXl
47,Roses - Imanbek Remix,0.0143,0.769,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863,12242440,Global,0zLCBJZSiELJf02ucPP9wb
48,La Nota,0.18,0.736,0.632,0.0,0.349,-4.939,0,0.0648,92.03,4,0.503,12235738,Global,7ndTONDDRFGiPnnhOzOXxq
49,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,11928999,Global,5u1n1kITHCxxp8twBcZxWy
50,Driving Home for Christmas - 2019 Remaster,0.355,0.513,0.583,1.96e-05,0.18,-10.863,1,0.038,180.183,4,0.866,11821746,Global,27qAMKrDdKEs8HDXcvR24R
51,Wonderful Christmastime - Edited Version / Remastered 2011,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,11723786,Global,1SV1fxF65n9NhRHp3KlBuu
52,Chica Ideal,0.0847,0.574,0.891,0.0,0.16,-3.665,0,0.157,100.978,4,0.707,11504419,Global,21N4Buj4xsyLb218lYle61
53,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,11302395,Global,3PfIrDoz19wz7qK7tYeu62
54,La Tóxica,0.0882,0.659,0.701,0.0,0.0866,-4.107,1,0.164,91.97,4,0.623,11218405,Global,15OjBeqNX3bShsGYQbteRv
55,Happy Xmas (War Is Over) - Remastered 2010,0.28,0.321,0.64,0.0,0.718,-10.023,1,0.0324,146.172,3,0.414,10924203,Global,27RYrbL6S02LNVhDWVl38b
56,Vida de Rico,0.167,0.824,0.457,0.0,0.041,-5.428,1,0.0543,87.977,4,0.95,10889262,Global,73nAK3HgQK8dak83Y2WQ8F
57,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,10809057,Global,2gMXnyrvIjhVBUZwvLZDMP
58,pov,0.36,0.487,0.534,0.0,0.1,-5.664,0,0.0555,131.798,4,0.173,10598391,Global,3UoULw70kMsiVXxW0L3A33
59,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,10568244,Global,2SAqBLGA283SUiwJ3xOUVI
