,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1091106,Japan,58dxGXavrcagRqA58fNB0Z
1,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,828297,Japan,0mNO3xUzjsI17GXO1DRFCH
2,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,766012,Japan,2yozZfRYHP7Elsymghu5t3
3,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,661452,Japan,3S3DDZrPOYTirleXRyHnNM
4,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,616910,Japan,5DMEvbg3gUmiR5HIBWdveV
5,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,588698,Japan,2cKiHG16JBiqHdi7Llq0r7
6,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,510811,Japan,278JqkBGkjDovOYAwE8TW7
7,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,493914,Japan,4Jj31lihp5Nvdi4lFRjrqc
8,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,479041,Japan,5P8ZvBQoCrujjNcLAxO3Su
9,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,440888,Japan,2jdbZGFp8KVTuk0YxDNL4l
10,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,419024,Japan,0QKmcZNAST4GytJYmkN05D
11,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,414403,Japan,59eluCMn0XbOWqeWQ91FTM
12,傘,0.38,0.649,0.903,0.0,0.0485,-2.661,1,0.0764,105.022,4,0.698,412814,Japan,1NkiR42rILTQYYEGs7izYv
13,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,403096,Japan,7MhJmtlNl6R0oppdG59CaI
14,飛行艇,0.0408,0.471,0.852,0.0,0.329,-3.391,1,0.0462,79.931,4,0.491,399041,Japan,68KMKHen3fHDgD8z1aBWCK
15,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,376180,Japan,77lmDcPPyY6kK907gdgC6i
16,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,352226,Japan,0ssEfLe9aqPhMmLXKqBw6J
17,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,343291,Japan,3wJHCry960drNlAUGrJLmz
18,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,339017,Japan,6kKvmT4i0Dercz6f3kftg3
19,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,337193,Japan,5BC6kr6etk2Y9J62AyI4i3
20,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,332371,Japan,0ve9Tpz8Yw0I4eXhWsy21o
21,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,331728,Japan,7GYGVDPbi0zQUBIkuOPAY0
22,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,330978,Japan,23DbzwNJSLo7nkSWjODMvY
23,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,327674,Japan,7a7EIFzJLd7lcDRgThMQgm
24,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,324207,Japan,22aZD7yaGYfhgCYazL4nbc
25,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,311726,Japan,7swIKcU4tFRk4iFJpi12Fg
26,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,308368,Japan,4IouQaO9GkaHC7AtMErdSa
27,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,301939,Japan,7tGDXCPLpAScEwmqab9YZd
28,ひまわりの約束,0.188,0.523,0.445,0.0,0.18,-6.359,1,0.0329,78.957,4,0.336,299750,Japan,45jGOHwYKgsRYbAJ8DR61d
