,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1787353,Japan,3dPtXHP0oXQ4HCWHsOA9js
1,香水,0.816,0.856,0.352,0.0,0.0906,-6.9,1,0.0408,121.776,4,0.751,1544056,Japan,6y7FocfzyzkGLSHQdJVHhq
2,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1172002,Japan,15HNdxGKNCIO9pgaY4n7FU
3,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1108119,Japan,4pRqq3MwcqitKqNO8rOrOb
4,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1077816,Japan,4FrxgrNbNrdfq8093JaEJf
5,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.011,4,0.354,1027502,Japan,11OHUXwYHjsRNysUDdO2JS
6,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1009267,Japan,4wel6DQu0dMVBRVn2ZTPoy
7,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,932603,Japan,6F0aYmicNttntvth7FXQEx
8,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,931814,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
9,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,890149,Japan,0XaHPBAzPAC5ubwcRBqc1p
10,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,856551,Japan,278JqkBGkjDovOYAwE8TW7
11,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,820500,Japan,6uUtmCz8XXep7n1QmC1jJG
12,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,772752,Japan,1kMlcLyljkrShV0LSdSGBz
13,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,763081,Japan,2cKiHG16JBiqHdi7Llq0r7
14,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,760577,Japan,5wc4f6crkCzAvwNhoEeMhh
15,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,743295,Japan,4Jj31lihp5Nvdi4lFRjrqc
16,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,723241,Japan,5DMEvbg3gUmiR5HIBWdveV
17,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,720462,Japan,3wJHCry960drNlAUGrJLmz
18,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,719093,Japan,7HneEBTvTra2CRYsxgMOAi
19,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,718579,Japan,23DbzwNJSLo7nkSWjODMvY
20,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,704934,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
21,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,702457,Japan,7tGDXCPLpAScEwmqab9YZd
22,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,691778,Japan,1SdwlHsv8bWHbAlIw5Jfgo
23,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,644683,Japan,1sIIlVrnPhrvmTrHtzM7tV
24,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,643508,Japan,3vAn0qZzdyuHamcrpkfiX3
25,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,637880,Japan,0tnhoHUrHfcLi9hPknUFZ4
26,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,635988,Japan,5BC6kr6etk2Y9J62AyI4i3
27,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,629074,Japan,7GYGVDPbi0zQUBIkuOPAY0
28,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,619824,Japan,51JOzfozDdPMKxyEccRltg
29,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,608659,Japan,2vOAHp8PBBFYqvQUWSoITY
30,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,593306,Japan,10mmoWFRBG9mlLekSWYzWT
31,Your eyes tell,0.279,0.449,0.491,0.0,0.0654,-6.433,0,0.029,139.923,4,0.258,586018,Japan,3TZ7NHkMT82AhwuYsd00Hz
32,別の人の彼女になったよ,0.0303,0.528,0.617,0.0,0.334,-5.07,1,0.0263,72.023,4,0.497,578401,Japan,5TIMNeqGc26Ohw0yfcAfGB
33,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,547952,Japan,0QKmcZNAST4GytJYmkN05D
34,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,543349,Japan,59eluCMn0XbOWqeWQ91FTM
35,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,537321,Japan,0JcI7OdALbpSFkyKoufRYs
36,MORE & MORE,0.0312,0.739,0.841,0.0,0.173,-4.162,1,0.06,106.99,4,0.562,532077,Japan,2bAAj29XGc4h1G4oEGYCmg
37,怪物さん,0.0422,0.8,0.666,0.0,0.13,-5.414,1,0.0495,128.016,4,0.526,520277,Japan,1heN1fuesAqx4WRlQFkCLJ
38,飛行艇,0.0711,0.475,0.841,0.0,0.358,-2.94,1,0.0446,79.93,4,0.469,519713,Japan,6Ea33AvEANARkK2QduzhRm
39,あなたがいることで,0.683,0.535,0.502,0.0,0.107,-4.953,1,0.0343,147.323,4,0.259,510492,Japan,6baeV3RT4kpivo327DC3AM
40,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,493226,Japan,1jtBcfrVYDtykjyM66hroR
41,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,490611,Japan,77lmDcPPyY6kK907gdgC6i
42,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,474985,Japan,7Ca8EuTCyU3pjJR4TNOXqs
