,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1017502,Japan,58dxGXavrcagRqA58fNB0Z
1,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,785779,Japan,2yozZfRYHP7Elsymghu5t3
2,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,675434,Japan,3S3DDZrPOYTirleXRyHnNM
3,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,585646,Japan,5DMEvbg3gUmiR5HIBWdveV
4,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,577441,Japan,0mNO3xUzjsI17GXO1DRFCH
5,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,551383,Japan,2cKiHG16JBiqHdi7Llq0r7
6,Turning Up,0.0225,0.769,0.817,1.03e-06,0.244,-5.409,1,0.103,118.021,4,0.896,514918,Japan,4zdQmfTLWgGd5mAX4MUIaX
7,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,474338,Japan,4Jj31lihp5Nvdi4lFRjrqc
8,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,444797,Japan,278JqkBGkjDovOYAwE8TW7
9,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,403459,Japan,2jdbZGFp8KVTuk0YxDNL4l
10,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,382229,Japan,7MhJmtlNl6R0oppdG59CaI
11,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,365574,Japan,59eluCMn0XbOWqeWQ91FTM
12,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,345773,Japan,0QKmcZNAST4GytJYmkN05D
13,傘,0.38,0.649,0.903,0.0,0.0485,-2.661,1,0.0764,105.022,4,0.698,322205,Japan,1NkiR42rILTQYYEGs7izYv
