,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,473893,Japan,2cKiHG16JBiqHdi7Llq0r7
1,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,302506,Japan,6kKvmT4i0Dercz6f3kftg3
2,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,273554,Japan,59eluCMn0XbOWqeWQ91FTM
3,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,263189,Japan,0mNO3xUzjsI17GXO1DRFCH
4,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,219340,Japan,0N8Xztr4pBHJ7V0moJWhbO
5,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,194022,Japan,4IouQaO9GkaHC7AtMErdSa
6,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,184629,Japan,77lmDcPPyY6kK907gdgC6i
7,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,183927,Japan,22aZD7yaGYfhgCYazL4nbc
8,満月の夜なら,0.0107,0.547,0.949,0.0,0.377,-3.039,1,0.0841,97.041,4,0.783,181980,Japan,7DW5Dro8AHE7x19COl26E3
9,Stand Out Fit In,0.0178,0.615,0.841,0.0,0.133,-5.352,1,0.0416,126.026,4,0.316,180278,Japan,4zXRMjTaeflesB3Ih4eHnJ
10,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,175280,Japan,7qiZfU4dY1lWllzX7mPBI3
11,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,174515,Japan,7swIKcU4tFRk4iFJpi12Fg
12,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,169550,Japan,0QKmcZNAST4GytJYmkN05D
13,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,167867,Japan,6ocbgoVGwYJhOv1GgI9NsF
14,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,167293,Japan,0ve9Tpz8Yw0I4eXhWsy21o
15,U.S.A.,0.0144,0.71,0.988,0.0,0.102,-1.594,1,0.0641,139.56,4,0.929,165161,Japan,5HXCP7b8k64WdZ1G0Bbc13
16,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,164119,Japan,7CmWXD3w1xOO53AAO4LRVQ
17,恋音と雨空,0.0512,0.625,0.86,0.0,0.408,-4.456,1,0.0314,129.064,4,0.533,163215,Japan,46gSY0U7ZZCmd7EuJuo15N
18,貴方解剖純愛歌〜死ね〜,0.0028,0.422,0.918,0.0,0.0409,-3.347,1,0.069,168.029,4,0.469,163196,Japan,2H3bOGOE50qEo5wAYoJiwL
19,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,162844,Japan,7iXHLtPosbHvglVSJ4rxLq
20,ら、のはなし,0.0814,0.568,0.802,2.17e-06,0.14,-4.5,1,0.0317,124.147,4,0.562,157119,Japan,2tgWF9EZzqiq4Qzdzeow1A
21,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,150334,Japan,0YAMQSmHk6BSUGTYpaoqTJ
22,In the Stars (feat. Kiiara),0.446,0.597,0.785,0.0,0.0821,-4.115,1,0.0617,157.974,4,0.193,149631,Japan,3VESewT7ERH2wtE5OyuKWH
23,Kuroi Hitsuji,0.557,0.508,0.943,0.0,0.566,-2.869,1,0.0872,102.94,4,0.399,148191,Japan,7sJgtz5Te1pA09ot2UEHWs
24,"thank u, next",0.229,0.717,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412,147087,Japan,3e9HZxeyfWwjeyPAMmWSSQ
25,奏(かなで),0.553,0.519,0.666,0.000169,0.0948,-6.163,1,0.0262,149.839,4,0.461,146013,Japan,5RbMlPFL4gVyEHW2lEOuzG
26,アイノカタチ,0.0241,0.39,0.654,0.0,0.196,-6.247,1,0.0335,180.043,4,0.304,142238,Japan,76flsS3UnNr7UQIz6JmVT3
27,Story,0.427,0.586,0.632,0.0,0.109,-4.714,1,0.0268,125.94,4,0.391,139967,Japan,0V2axJ946WH1vt9t5SGMLV
28,Change,0.00225,0.493,0.729,0.0,0.37,-5.157,1,0.0434,90.134,4,0.34,139777,Japan,0BOHIMI5EvhGuZSkWLwxIP
29,鱗(うろこ),0.074,0.442,0.748,0.0,0.1,-5.448,1,0.0302,89.956,4,0.493,136991,Japan,4IubwxgmXeZtDtYjTaT9gN
30,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,134815,Japan,2gasr6aemUqZIBBN05EO03
31,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,134031,Japan,6Qs4SXO9dwPj5GKvVOv8Ki
32,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,132918,Japan,4y3OI86AEP6PQoDE6olYhO
33,CROWN,0.0505,0.622,0.8,0.0,0.0619,-5.819,1,0.0425,110.977,4,0.58,131492,Japan,32h6yQGn4oAhZ0HRsTMX26
34,あした世界が終わるとしても,0.0877,0.563,0.67,0.0,0.0984,-3.46,1,0.0313,99.022,4,0.568,130719,Japan,4cKEW1EDlagnqmExM6lVcm
35,トリコ,0.0851,0.63,0.8,0.0,0.0618,-3.427,1,0.036,90.02,4,0.717,129308,Japan,7H5uStZMOGpcVw7eW0eyTi
36,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,128140,Japan,7tFiyTwD0nx5a1eklYtX2J
37,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,127159,Japan,39LyUQIy7idLxPdsjyZsxe
38,Please Me,0.0642,0.747,0.57,0.0,0.0832,-6.711,1,0.081,133.992,4,0.65,126375,Japan,0PG9fbaaHFHfre2gUVo7AN
39,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,125766,Japan,2dpaYNEQHiRxtZbfNsse99
40,3月9日,0.335,0.487,0.422,0.000887,0.174,-7.729,1,0.027,77.969,4,0.433,125601,Japan,2U0RKuknHTQPIuKw2gDTHI
41,YES or YES,0.0514,0.702,0.913,3.71e-06,0.166,-2.977,1,0.0374,137.982,4,0.735,123549,Japan,184XtKkzoAl83quIarUAJP
42,生きていたんだよな,0.244,0.601,0.901,0.0,0.0711,-2.516,1,0.0353,111.035,4,0.53,123324,Japan,69jrtjVjyzRyPCDg0dHYCX
43,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,121114,Japan,4kV4N9D1iKVxx1KLvtTpjS
44,キセキ,0.0932,0.641,0.618,0.0,0.155,-4.269,1,0.0259,90.032,4,0.338,121035,Japan,7ztdl6cnbJgHRdMkKldkts
45,NAO,0.491,0.561,0.422,0.0,0.197,-6.602,1,0.0292,75.982,4,0.255,119629,Japan,2PeCrMLUayMPZnLZPkJxOJ
46,달라달라 (DALLA DALLA),0.00116,0.79,0.853,4.23e-05,0.329,-4.564,0,0.0665,124.998,4,0.713,112690,Japan,0GU5GuJQQEnnREO2FxnVPT
47,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,109125,Japan,6ODZT1FGTE2q4two05giS1
48,Who Do You Love,0.00791,0.51,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435,105855,Japan,11cDEev79fPKi6uJCjUhu8
49,二人だけの国,0.674,0.698,0.459,0.000344,0.0399,-4.633,1,0.0279,83.991,4,0.664,103564,Japan,47ykT7pfFgvjCpk0c2MxBI
50,プレゼント,0.0125,0.422,0.878,6.5e-06,0.337,-3.006,1,0.0381,116.543,4,0.659,101452,Japan,1i6F01jxN0Qy7xFk3EldRO
51,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,99570,Japan,2VxeLyX666F8uXCJ0dZF8B
52,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,98052,Japan,5icOoE6VgqFKohjWWNp0Ac
53,AM11:00,0.035,0.601,0.688,0.0,0.0978,-5.255,1,0.0288,98.015,4,0.252,95812,Japan,6YcvfXy4wTvjaIniIBuh30
54,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,92933,Japan,0ssEfLe9aqPhMmLXKqBw6J
55,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,90893,Japan,3KkXRkHbMCARz0aVfEt68P
56,Stay,0.253,0.69,0.622,0.0,0.113,-5.025,0,0.063,102.039,4,0.543,90228,Japan,0I20rLT2MJDhcF96AjbNYo
57,innocent world,0.158,0.612,0.664,0.0,0.278,-6.525,1,0.0267,119.826,4,0.662,89084,Japan,70xcWRujaf34LOu0Vdubtp
58,Touch off,2.86e-05,0.499,0.891,0.000328,0.28,-3.757,0,0.046,99.999,4,0.215,88782,Japan,2iscENxaM7EI43TVSyNUjz
59,ハナミズキ,0.451,0.49,0.451,0.0,0.343,-5.47,1,0.0288,139.722,4,0.299,88750,Japan,4PqDkR6YM80Sy590Qsy6mm
60,Slumberland,0.144,0.664,0.791,0.0,0.533,-6.683,0,0.0896,100.015,4,0.77,88750,Japan,1Q5l8ZfVn6kYwLJkGrBwZP
61,君に届け,0.0162,0.449,0.872,0.0,0.188,-4.744,1,0.0747,144.128,4,0.523,88512,Japan,0kA7SWxWPYqSyIbMl51X5b
62,What is Love?,0.0846,0.573,0.91,0.0,0.266,-1.578,1,0.064,169.982,4,0.602,88404,Japan,5Ek40FyMPprcvtyZDjqylX
63,Rise,0.327,0.687,0.785,0.0,0.203,-4.65,1,0.0333,106.046,4,0.655,87129,Japan,3KLygy1YWhmrQx0GRs7IOx
64,チェリー,0.207,0.652,0.806,5.53e-05,0.135,-3.203,1,0.0277,97.053,4,0.732,86645,Japan,5Tj1wsJ6wE3Mf1MD0uKGnu
65,Stand By You,0.00423,0.593,0.849,0.0,0.229,-4.833,1,0.0439,154.074,4,0.541,86082,Japan,0XvOvUbvflmXxU8yqnF8Cp
66,ふたりの世界,0.015,0.365,0.748,0.0,0.106,-5.066,1,0.0387,197.951,4,0.509,86079,Japan,5xJgF12zKoxMqayN8YldLB
67,The Beginning,8.83e-05,0.36,0.983,0.0,0.111,-2.352,1,0.101,182.058,4,0.279,85890,Japan,4f3nDjgqXurMryYBSp0TZD
