,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,U.S.A.,0.0171,0.653,0.992,0.0,0.221,-0.877,1,0.0587,139.542,4,0.921,170069,Japan,4qZyuyqLoZ3CaH79rGvJFR
1,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,162719,Japan,4IouQaO9GkaHC7AtMErdSa
2,IDOL,0.00481,0.734,0.855,0.0,0.123,-3.211,1,0.118,126.035,4,0.422,142733,Japan,2AIWoHr9DF6y4KALCBKWQS
3,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,140047,Japan,5WvAo7DNuPRmk4APhdPzi8
4,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,132236,Japan,77lmDcPPyY6kK907gdgC6i
5,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,129587,Japan,0jWVUKsIoyo3zw64RaEWYg
6,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,127814,Japan,7qiZfU4dY1lWllzX7mPBI3
7,愛唄,0.0775,0.5,0.8,0.0,0.189,-3.724,1,0.0312,169.95,4,0.408,121183,Japan,6ANQEKJui81dRMb6xD3XrO
8,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,119422,Japan,59eluCMn0XbOWqeWQ91FTM
9,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,118814,Japan,2G7V7zsVDxg1yRsu7Ew9RJ
10,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,116141,Japan,2gasr6aemUqZIBBN05EO03
11,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,115478,Japan,0a3587n25Xhw098UeEbeJq
