,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,955206,Japan,58dxGXavrcagRqA58fNB0Z
1,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,775754,Japan,2yozZfRYHP7Elsymghu5t3
2,イエスタデイ,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,565311,Japan,3S3DDZrPOYTirleXRyHnNM
3,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,544514,Japan,5DMEvbg3gUmiR5HIBWdveV
4,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,519040,Japan,2cKiHG16JBiqHdi7Llq0r7
5,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,487719,Japan,0mNO3xUzjsI17GXO1DRFCH
6,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,454749,Japan,4Jj31lihp5Nvdi4lFRjrqc
7,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,385745,Japan,7MhJmtlNl6R0oppdG59CaI
8,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,374685,Japan,278JqkBGkjDovOYAwE8TW7
9,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,368763,Japan,2jdbZGFp8KVTuk0YxDNL4l
10,傘,0.38,0.649,0.903,0.0,0.0485,-2.661,1,0.0764,105.022,4,0.698,366763,Japan,1NkiR42rILTQYYEGs7izYv
11,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,353731,Japan,59eluCMn0XbOWqeWQ91FTM
12,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,337724,Japan,0QKmcZNAST4GytJYmkN05D
13,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,319834,Japan,5BC6kr6etk2Y9J62AyI4i3
14,空の青さを知る人よ,0.18,0.574,0.714,0.0,0.31,-1.969,1,0.0329,107.985,4,0.633,309494,Japan,3u0e8pyoVc7l2u3T5thohY
15,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,302613,Japan,7GYGVDPbi0zQUBIkuOPAY0
16,飛行艇,0.0408,0.471,0.852,0.0,0.329,-3.391,1,0.0462,79.931,4,0.491,300676,Japan,68KMKHen3fHDgD8z1aBWCK
17,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,292658,Japan,6kKvmT4i0Dercz6f3kftg3
18,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,289195,Japan,77lmDcPPyY6kK907gdgC6i
19,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,281292,Japan,3wJHCry960drNlAUGrJLmz
20,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,270284,Japan,14rWuS6yllHOdfZ8sZsZUj
21,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,267206,Japan,22aZD7yaGYfhgCYazL4nbc
