,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,164097,Japan,7qiZfU4dY1lWllzX7mPBI3
1,打上花火,0.207,0.635,0.667,0.0,0.108,-5.392,1,0.0253,96.003,4,0.261,123383,Japan,7pcTLUekZJQnzDOUDuExVJ
2,One More Time,0.00288,0.74,0.928,0.0,0.319,-4.139,1,0.0633,129.955,4,0.671,106693,Japan,6q2cJXwzu89N8okT69L7KC
3,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,101792,Japan,6uFsE1JgZ20EXyU0JQZbUR
4,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,100672,Japan,4mxWSdf71VFO52qFeY0fZt
5,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,97749,Japan,2ekn2ttSfGqwhhate0LSR0
6,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,90651,Japan,2gasr6aemUqZIBBN05EO03
7,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,89943,Japan,7nZmah2llfvLDiUjm0kiyz
8,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,85885,Japan,0ofbQMrRDsUaVKq2mGLEAb
9,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,84351,Japan,5CtI0qwDJkDQGwXD1H1cLb
10,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,83337,Japan,3m660poUr1chesgkkjQM7P
11,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,82215,Japan,2OALaHcDdKkjYEpAr0Qzab
12,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,80824,Japan,0tgVpDi06FyKpA1z0VMD4v
13,Gorgeous,0.0652,0.791,0.529,1.25e-05,0.218,-6.87,1,0.175,91.981,4,0.428,79286,Japan,5Gd19NupVe5X8bAqxf9Iaz
14,RAIN,0.171,0.526,0.758,0.0,0.304,-3.732,1,0.0256,97.957,4,0.482,78355,Japan,40cPkRjw5aLQIOjaqgUVnB
