,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,163813,Japan,7qiZfU4dY1lWllzX7mPBI3
1,Change,0.00245,0.357,0.75,0.0,0.372,-4.971,1,0.0533,89.632,4,0.326,150463,Japan,6KBj27Bko8gh71gpx0PzIG
2,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,144423,Japan,4IouQaO9GkaHC7AtMErdSa
3,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,135060,Japan,2ARqIya5NAuvFVHSN3bL0m
4,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,133407,Japan,5SxkdsY1ufZzoq9iXceLw9
5,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,130102,Japan,0QKmcZNAST4GytJYmkN05D
6,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,128455,Japan,7CmWXD3w1xOO53AAO4LRVQ
7,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,124889,Japan,0YAMQSmHk6BSUGTYpaoqTJ
8,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,121850,Japan,0b9oOr2ZgvyQu88wzixux9
9,My Boo,0.307,0.719,0.718,0.000178,0.0846,-4.996,1,0.0316,153.937,4,0.693,121434,Japan,2gasr6aemUqZIBBN05EO03
10,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,120108,Japan,7ef4DlsgrMEH11cDZd32M6
11,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,116803,Japan,77lmDcPPyY6kK907gdgC6i
12,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,115033,Japan,0ve9Tpz8Yw0I4eXhWsy21o
13,新宝島,0.00118,0.557,0.917,0.00914,0.419,-3.426,0,0.0757,158.0,4,0.653,113299,Japan,6ODZT1FGTE2q4two05giS1
