,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2276572,Japan,4saklk6nie3yiGePpBwUoc
1,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,2166422,Japan,0cSkn2l67csUljEy0EEBPn
2,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1774732,Japan,3dPtXHP0oXQ4HCWHsOA9js
3,ドライフラワー,0.426,0.463,0.624,0.0,0.221,-5.118,1,0.0274,147.929,4,0.521,1539579,Japan,7dH0dpi751EoguDDg3xx6J
4,虹,0.071,0.548,0.6,0.0,0.192,-5.049,1,0.0297,143.961,4,0.296,1496443,Japan,7AIj86wFWqm7X1TZ2hzHwS
5,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,1493220,Japan,2RbVD1IgXtyQFlLtbthaZ3
6,Step and a step,0.184,0.844,0.851,8.53e-05,0.0754,-3.762,1,0.0494,116.038,4,0.541,1432425,Japan,5DgAgJbHcm74RyA9YKj6k1
7,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1350173,Japan,4FrxgrNbNrdfq8093JaEJf
8,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1271492,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
9,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,1219230,Japan,0qMip0B2D4ePEjBJvAtYre
10,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1176108,Japan,2iOvMtA1u9s95NF6mJDOuT
11,Life Goes On,0.00691,0.566,0.716,0.0,0.37,-5.733,1,0.0424,81.068,4,0.45,1101050,Japan,249gnXrbfmV8NG6jTEMSwD
12,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1094224,Japan,6F0aYmicNttntvth7FXQEx
13,silent,0.434,0.43,0.62,0.0,0.209,-5.274,1,0.0419,176.14,4,0.424,1075875,Japan,6c5k0VC9TBzlcKwtjpzFW2
14,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1053422,Japan,1rd3RSjrOShIUG8rG9FvDI
15,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1042080,Japan,278JqkBGkjDovOYAwE8TW7
16,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,1028102,Japan,0T4AitQuq8IJhWBWuZwkFA
17,三文小説,0.641,0.384,0.487,0.0,0.254,-8.26,0,0.0508,88.055,4,0.0994,1024370,Japan,7BMKWT0Vw0EKDELXLvuWCp
18,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,990844,Japan,15HNdxGKNCIO9pgaY4n7FU
19,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,978882,Japan,4wel6DQu0dMVBRVn2ZTPoy
20,廻廻奇譚,0.0128,0.565,0.919,0.0,0.292,-3.378,0,0.0898,92.325,4,0.565,962145,Japan,2gSkvrwfCXCgqeugzezn97
21,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,957440,Japan,4pRqq3MwcqitKqNO8rOrOb
22,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,939174,Japan,7tGDXCPLpAScEwmqab9YZd
23,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,900566,Japan,18nkY3pJTub8WwEGiQAGh4
24,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,886795,Japan,0JTjZnuciQH4M3620aMDtZ
25,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,880782,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
26,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,867680,Japan,6uUtmCz8XXep7n1QmC1jJG
27,I CAN'T STOP ME,0.121,0.657,0.88,0.0,0.463,-3.672,0,0.102,150.084,4,0.769,854722,Japan,3apeXzypBMnUfYcZYNX6DH
28,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,847983,Japan,7p8JJm7CT2F4k11f1DtNUa
29,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,843298,Japan,3NP2nqAgMELIV3MAhrFNMx
30,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,840275,Japan,1SdwlHsv8bWHbAlIw5Jfgo
31,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,838254,Japan,7HneEBTvTra2CRYsxgMOAi
32,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,814115,Japan,1sIIlVrnPhrvmTrHtzM7tV
