,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",3166238,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Dance Monkey","Tones And I",3100959,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,2984134,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
4,"Life Is Good (feat. Drake)",Future,2915719,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
5,ROXANNE,"Arizona Zervas",2721352,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
6,"Before You Go","Lewis Capaldi",2451453,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
7,Yummy,"Justin Bieber",2282720,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
8,"Don't Start Now","Dua Lipa",2267075,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
9,"everything i wanted","Billie Eilish",1977097,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
10,"Adore You","Harry Styles",1951785,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
11,"Blinding Lights","The Weeknd",1940768,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
12,"Someone You Loved","Lewis Capaldi",1923341,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Lose Control",MEDUZA,1707668,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
14,Falling,"Trevor Daniel",1596510,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
15,"My Oh My (feat. DaBaby)","Camila Cabello",1506501,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
16,"Ride It",Regard,1464854,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
17,"Lose You To Love Me","Selena Gomez",1419099,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
18,"hot girl bummer",blackbear,1416757,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
19,Circles,"Post Malone",1390989,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,Bruises,"Lewis Capaldi",1359518,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
21,Memories,"Maroon 5",1315036,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
22,"Pump It Up",Endor,1310220,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
23,"This Is Real (ft. Ella Henderson)","Jax Jones",1293813,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
24,"Vossi Bop",Stormzy,1287668,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
25,"bad guy","Billie Eilish",1264409,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"Still Disappointed",Stormzy,1233833,https://open.spotify.com/track/78XK5PDIKWiDKcgiLl1x0o
27,"Audacity (feat. Headie One)",Stormzy,1226669,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u
28,Rare,"Selena Gomez",1221363,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
29,"Watermelon Sugar","Harry Styles",1219970,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
30,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1173639,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
31,"Don't Rush (feat. Headie One)","Young T & Bugsey",1123639,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
32,"Lights Up","Harry Styles",1064075,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
33,"Ladbroke Grove","AJ Tracey",1034202,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
34,"Location (feat. Burna Boy)",Dave,1001854,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
35,Lessons,Stormzy,1000312,https://open.spotify.com/track/5iVGN1Th2DqyWVNIBM8Vwk
36,Gangsta,Darkoo,991253,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
37,Heartless,"The Weeknd",986544,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
38,"Lucid Dreams","Juice WRLD",958717,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,"I Don't Care (with Justin Bieber)","Ed Sheeran",933256,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
40,Señorita,"Shawn Mendes",931399,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
41,"No Idea","Don Toliver",926738,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
42,"Hold Me While You Wait","Lewis Capaldi",921597,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
43,"Turn Me On (feat. Vula)",Riton,917413,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
44,"Netflix & Chill",Fredo,916440,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP
45,"Beautiful People (feat. Khalid)","Ed Sheeran",898346,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
46,"Must Be","J Hus",894679,https://open.spotify.com/track/2n1oPHJVMPWJkjgHwVcksY
47,"Good News","Mac Miller",879990,https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK
48,"HIGHEST IN THE ROOM","Travis Scott",877196,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
49,"Strike a Pose (feat. Aitch)","Young T & Bugsey",823562,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
50,"You should be sad",Halsey,808450,https://open.spotify.com/track/2usxQITOSDqvkYiI0oIwao
51,SUGAR,BROCKHAMPTON,801971,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
52,"Nice To Meet Ya","Niall Horan",786256,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
53,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",783180,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
54,Crown,Stormzy,778954,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn
55,"Say So","Doja Cat",751189,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
56,"Professor X",Dave,742994,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
57,"New Dior",DigDat,737000,https://open.spotify.com/track/4aRRxKxJbvIEjXWXB0l3w7
58,Suicidal,"YNW Melly",730495,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
59,"when the party's over","Billie Eilish",723898,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
60,"3 Nights","Dominic Fike",712101,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
61,"Ballin' (with Roddy Ricch)",Mustard,710076,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
62,"Wiley Flow",Stormzy,707601,https://open.spotify.com/track/5Rbj8akony3l0NNM5TjH1F
63,"Mr. Brightside","The Killers",706692,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
64,"Better Half of Me","Tom Walker",705328,https://open.spotify.com/track/4VPlKUSjC9HdZdUbFZ0Y5y
65,BOP,DaBaby,704772,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
66,"Taste (Make It Shake)",Aitch,700680,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
67,"Be Honest","Jorja Smith",700308,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
68,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,699383,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
69,"Higher Love",Kygo,699117,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
70,Ransom,"Lil Tecca",693961,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
71,"Buss Down (feat. ZieZie)",Aitch,681730,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
72,Eleven,Khalid,670934,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
73,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",660154,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
74,Sorry,"Joel Corry",652329,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
75,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,651886,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
76,Savage,MIST,637919,https://open.spotify.com/track/4MYPhAqmZxyBMBFknBhZHl
77,"Piece Of Your Heart",MEDUZA,633979,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
78,Falling,"Harry Styles",632900,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
79,"LOYAL (feat. Drake)",PARTYNEXTDOOR,631033,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
80,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",621871,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
