,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Head & Heart (feat. MNEK)","Joel Corry",4069983,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,2485936,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2469841,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Lighter (feat. KSI)","Nathan Dawe",2347849,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
5,"Watermelon Sugar","Harry Styles",2266607,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"WAP (feat. Megan Thee Stallion)","Cardi B",2101123,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
7,"Breaking Me",Topic,2069543,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"West Ten","AJ Tracey",2014192,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
9,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1890593,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
10,"Blinding Lights","The Weeknd",1842254,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
11,"GREECE (feat. Drake)","DJ Khaled",1735340,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
12,"Rain On Me (with Ariana Grande)","Lady Gaga",1693807,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,"Go Crazy","Chris Brown",1659688,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
14,Secrets,Regard,1610368,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
15,"Rover (feat. DTG)",S1mba,1511402,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
16,"Only You Freestyle","Headie One",1438469,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
17,"Dinner Guest (feat. MoStack)","AJ Tracey",1415922,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
18,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1395749,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
19,"Wishing Well","Juice WRLD",1379371,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
20,"Come & Go (with Marshmello)","Juice WRLD",1356567,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
21,"Smile (with The Weeknd)","Juice WRLD",1309399,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
22,"Don’t Need Love (with GRACEY)","220 KID",1237393,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
23,"Heaven On My Mind (with Sigala)","Becky Hill",1194062,https://open.spotify.com/track/7bIq1v8svANsAys7I694Up
24,"Roses - Imanbek Remix","SAINt JHN",1190730,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
25,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",1173434,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
26,cardigan,"Taylor Swift",1085275,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
27,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1081954,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
28,"M.E.N III","Bugzy Malone",1079306,https://open.spotify.com/track/564XWNlr2Z2vM08wXvC4aW
29,"Dancing In The Moonlight (feat. NEIMY)",Jubël,1059143,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
30,Holiday,"Little Mix",1047765,https://open.spotify.com/track/44gz3bzhdcGUFgA5oc1wSu
31,"Fake Friends (feat. Alex Hosking)",PS1,1020144,https://open.spotify.com/track/0UBjV0qdhBKQLnl8tNXb9e
32,"Toosie Slide",Drake,1010892,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
33,"Party Girl",StaySolidRocky,998682,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
34,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",996320,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
35,"Blueberry Faygo","Lil Mosey",985053,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
36,"exile (feat. Bon Iver)","Taylor Swift",977005,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
37,"Dance Monkey","Tones And I",961616,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"death bed (coffee for your head)",Powfu,931229,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
39,Woi,"Digga D",923559,https://open.spotify.com/track/69F4G9WD5U1vKrpaCiLznl
40,"Break My Heart","Dua Lipa",895381,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
41,Rain,Aitch,880119,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
42,"my future","Billie Eilish",858603,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
43,"Who's That What's That","Niko B",852210,https://open.spotify.com/track/6pRlNmiZ15mI0D0Y9VBjDe
44,"Someone You Loved","Lewis Capaldi",851314,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,"We Won","D-Block Europe",844303,https://open.spotify.com/track/1GpLHbaD73S3FZavoEmz0A
46,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",799859,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
47,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",786774,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
48,Dior,"Pop Smoke",782305,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
49,"This City","Sam Fischer",776596,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
50,Robbery,"Juice WRLD",764561,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
51,"POPSTAR (feat. Drake)","DJ Khaled",729648,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
52,"Lucid Dreams","Juice WRLD",718924,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
53,"Kings & Queens","Ava Max",689356,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
54,"Chicago Freestyle (feat. Giveon)",Drake,688783,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
55,"Take You Dancing","Jason Derulo",687235,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
56,"Location (feat. Burna Boy)",Dave,685799,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
57,"Adore You","Harry Styles",683357,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
58,"Don't Start Now","Dua Lipa",669218,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
59,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",668546,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
60,"Stuck with U (with Justin Bieber)","Ariana Grande",661193,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
61,Lonely,"Joel Corry",647739,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
62,"Mr. Brightside","The Killers",646725,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
