,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Someone You Loved","Lewis Capaldi",3254627,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"Giant (with Rag'n'Bone Man)","Calvin Harris",2800750,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
3,"break up with your girlfriend, i'm bored","Ariana Grande",2683642,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,"7 rings","Ariana Grande",2516127,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,"Disaster (feat. J Hus)",Dave,2459662,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
6,"Don't Call Me Up",Mabel,2398618,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
7,Wow.,"Post Malone",2343003,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
8,Sucker,"Jonas Brothers",2292361,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,Streatham,Dave,2266723,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4
10,"Location (feat. Burna Boy)",Dave,1998064,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
11,"Dancing With A Stranger (with Normani)","Sam Smith",1906248,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,Options,NSG,1835847,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
13,"i'm so tired...",Lauv,1754640,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
14,"Just You and I","Tom Walker",1732187,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1643938,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
16,Shallow,"Lady Gaga",1617181,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
17,"Sweet but Psycho","Ava Max",1528466,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
18,"bury a friend","Billie Eilish",1514613,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
19,Psycho,Dave,1484249,https://open.spotify.com/track/0FWAIRd9Uz5uNek7cALYNC
20,"Screwface Capital",Dave,1451626,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9
21,"Murder On My Mind","YNW Melly",1433659,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
22,Black,Dave,1380343,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM
23,"thank u, next","Ariana Grande",1250514,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
24,Talk,Khalid,1241838,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
25,"Going Bad (feat. Drake)","Meek Mill",1170091,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
26,"MIDDLE CHILD","J. Cole",1121340,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
27,Happier,Marshmello,1114959,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
28,"wish you were gay","Billie Eilish",1105452,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
29,Environment,Dave,1083293,https://open.spotify.com/track/7l1P6WtVtq1zQMq6qazNA4
30,"Please Me","Cardi B",1075989,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
31,Advice,Cadet,1055082,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
32,"Walk Me Home",P!nk,1042974,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
33,Shotgun,"George Ezra",1025434,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
34,Robbery,"Juice WRLD",1024401,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
35,"High Hopes","Panic! At The Disco",1007026,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
36,Fast,"Juice WRLD",999634,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
37,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",996593,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
38,Voices,Dave,996197,https://open.spotify.com/track/3un8AsY9s9YyEv2tqTrxVv
39,"Lesley (feat. Ruelle)",Dave,989481,https://open.spotify.com/track/5F0Bf5M5lTO8SwfRQai4or
40,"Don’t Feel Like Crying",Sigrid,987082,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
41,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",978259,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
42,Thotiana,Blueface,962582,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
43,"Purple Heart",Dave,951111,https://open.spotify.com/track/2HUW8dnie8O8JkDzbo7Ivs
44,"SICKO MODE","Travis Scott",941796,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
45,"Without Me",Halsey,937399,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
46,"Eastside (with Halsey & Khalid)","benny blanco",919373,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
47,"Better Now","Post Malone",884705,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
48,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,875386,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
49,"Funky Friday",Dave,870875,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
50,"Bohemian Rhapsody - Remastered 2011",Queen,817657,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
51,"Promises (with Sam Smith)","Calvin Harris",806740,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
52,"Kitchen Kings","D-Block Europe",791369,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
53,Grace,"Lewis Capaldi",782846,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
54,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)","The Plug",771278,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu
55,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",761250,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
56,"Here With Me",Marshmello,757818,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
57,"Body (feat. brando)","Loud Luxury",746716,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
58,"Taste (feat. Offset)",Tyga,723707,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
59,"My Bad",Khalid,700712,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
60,"Lucid Dreams","Juice WRLD",690745,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
61,Drama,Dave,673103,https://open.spotify.com/track/3xyOv3WrB1l7qh7ZsmFPCU
62,2002,Anne-Marie,666518,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
63,"when the party's over","Billie Eilish",645812,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
64,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",642310,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
65,"rockstar (feat. 21 Savage)","Post Malone",642109,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,"Almost (Sweet Music)",Hozier,631868,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD
67,Play,"Jax Jones",630020,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
68,lovely,"Billie Eilish",626966,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
69,"Hear Me Calling","Juice WRLD",618557,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
70,"a lot","21 Savage",615125,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
71,Paradise,"George Ezra",611744,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
72,"Leave a Light On","Tom Walker",611566,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
73,"Who Do You Love","The Chainsmokers",607327,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
74,"Psych Out!","AJ Tracey",603706,https://open.spotify.com/track/0S8DTkU0iMopIw1Uq1nQ49
75,"Let Me Down Slowly","Alec Benjamin",603365,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
76,SAD!,XXXTENTACION,600032,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
77,"Hello My Love",Westlife,599993,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
78,"Mr. Brightside","The Killers",599897,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
79,"Think About Us (feat. Ty Dolla $ign)","Little Mix",599479,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
80,"Boasty (feat. Idris Elba)",Wiley,596501,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
81,"Leave Me Alone","Flipp Dinero",587556,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
82,"Look Back at It","A Boogie Wit da Hoodie",581628,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
83,"This Is Me","Keala Settle",573697,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
84,Empty,"Juice WRLD",572656,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
85,Bally,Swarmz,567739,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7
86,"Bet (feat. Skepta & Michael Phantom)",Octavian,565911,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg
87,"Last Hurrah","Bebe Rexha",563333,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
88,"Hold My Girl","George Ezra",561164,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
89,"One Drink","Picture This",558440,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
90,"One Kiss (with Dua Lipa)","Calvin Harris",557755,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
91,Better,Khalid,553011,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
92,needy,"Ariana Grande",550259,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
93,Nonstop,Drake,547215,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
94,"Saturday Nights",Khalid,547026,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
95,Bruises,"Lewis Capaldi",543177,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2
96,"Mo Bamba","Sheck Wes",542096,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
97,"Don't Stop Me Now - Remastered 2011",Queen,541522,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
98,BABY,Giggs,538465,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ
99,bloodline,"Ariana Grande",536824,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
100,"The Greatest Show","Hugh Jackman",535399,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
