,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Someone You Loved","Lewis Capaldi",3478100,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"Giant (with Rag'n'Bone Man)","Calvin Harris",2836154,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
3,"Don't Call Me Up",Mabel,2466973,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,Sucker,"Jonas Brothers",2368439,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,"break up with your girlfriend, i'm bored","Ariana Grande",2278051,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
6,Wow.,"Post Malone",2139428,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",2015361,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
8,"Just You and I","Tom Walker",2005703,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
9,"Location (feat. Burna Boy)",Dave,1914281,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
10,"7 rings","Ariana Grande",1880393,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
11,"Dancing With A Stranger (with Normani)","Sam Smith",1770914,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,Options,NSG,1744215,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
13,"i'm so tired...",Lauv,1714195,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
14,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1611231,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
15,"Here With Me",Marshmello,1593697,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
16,"Disaster (feat. J Hus)",Dave,1551463,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
17,Talk,Khalid,1550237,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
18,Shallow,"Lady Gaga",1436935,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,"Sweet but Psycho","Ava Max",1414675,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Murder On My Mind","YNW Melly",1316627,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
21,"Don’t Feel Like Crying",Sigrid,1272766,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
22,"bury a friend","Billie Eilish",1259151,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
23,"Keisha & Becky - Russ splash x Tion Wayne","Russ Millions",1246054,https://open.spotify.com/track/0mFrbJniEwJcqzq3FQD14s
24,Streatham,Dave,1216741,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4
25,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1160485,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
26,"Going Bad (feat. Drake)","Meek Mill",1117830,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
27,"thank u, next","Ariana Grande",1104309,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
28,"High Hopes","Panic! At The Disco",1092522,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
29,"Boasty (feat. Idris Elba)",Wiley,1088943,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
30,"Walk Me Home",P!nk,1084244,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
31,Shotgun,"George Ezra",1060728,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
32,Happier,Marshmello,1057201,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
33,"MIDDLE CHILD","J. Cole",1026748,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
34,Advice,Cadet,1016381,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm
35,"Please Me","Cardi B",991371,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
36,"So Am I","Ava Max",979726,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
37,"Eastside (with Halsey & Khalid)","benny blanco",926613,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
38,"SICKO MODE","Travis Scott",903945,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
39,Thotiana,Blueface,898255,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
40,"Kitchen Kings","D-Block Europe",889452,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
41,"wish you were gay","Billie Eilish",871844,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
42,"Body (feat. brando)","Loud Luxury",867739,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
43,"Better Now","Post Malone",864316,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,Grace,"Lewis Capaldi",862345,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
45,"Without Me",Halsey,850337,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
46,"Funky Friday",Dave,843264,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
47,"My Bad",Khalid,823563,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
48,"Promises (with Sam Smith)","Calvin Harris",809613,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
49,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,768715,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
50,Black,Dave,762551,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM
51,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",738968,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
52,"Bohemian Rhapsody - Remastered 2011",Queen,737329,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
53,"Let Me Down Slowly","Alec Benjamin",719114,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
54,"Piece Of Your Heart",MEDUZA,713799,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
55,Robbery,"Juice WRLD",679477,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
56,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",672388,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
57,"Taste (feat. Offset)",Tyga,671730,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
58,2002,Anne-Marie,659677,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
59,Paradise,"George Ezra",650539,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
60,"Lucid Dreams","Juice WRLD",646083,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
61,"Mr. Brightside","The Killers",640274,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
62,"Who Do You Love","The Chainsmokers",633328,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
63,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)","The Plug",629996,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu
64,"Old Town Road","Lil Nas X",627657,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
65,"rockstar (feat. 21 Savage)","Post Malone",626844,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,"Screwface Capital",Dave,625695,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9
67,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",610446,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
68,lovely,"Billie Eilish",601526,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
69,"Bet (feat. Skepta & Michael Phantom)",Octavian,594517,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg
70,Psycho,Dave,593137,https://open.spotify.com/track/0FWAIRd9Uz5uNek7cALYNC
71,"Be Alright","Dean Lewis",591064,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
72,"Think About Us (feat. Ty Dolla $ign)","Little Mix",590962,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
73,Play,"Jax Jones",588575,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
74,"when the party's over","Billie Eilish",584864,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
75,"Leave a Light On","Tom Walker",579971,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
76,"Hold My Girl","George Ezra",563917,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
77,SAD!,XXXTENTACION,562584,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
78,Nonstop,Drake,561160,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
79,"One Kiss (with Dua Lipa)","Calvin Harris",559737,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
80,"This Is Me","Keala Settle",554026,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
81,"Psych Out!","AJ Tracey",553743,https://open.spotify.com/track/0S8DTkU0iMopIw1Uq1nQ49
82,"Pure Water (with Migos)",Mustard,552898,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
83,"Leave Me Alone","Flipp Dinero",551959,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
84,"Butterflies (feat. Not3s)","AJ Tracey",545965,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
85,Better,Khalid,543818,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
86,"Last Hurrah","Bebe Rexha",542781,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
87,Bally,Swarmz,540247,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7
88,"Nice For What",Drake,536252,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
89,Bruises,"Lewis Capaldi",536233,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2
90,"Almost (Sweet Music)",Hozier,535747,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
91,"Let You Love Me","Rita Ora",528361,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
92,"Con Calma","Daddy Yankee",526884,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
93,"R.I.P. (feat. Rita Ora & Anitta)","Sofía Reyes",526426,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
94,"Don't Stop Me Now - Remastered 2011",Queen,526346,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
95,Fast,"Juice WRLD",526337,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
96,"Look Back at It","A Boogie Wit da Hoodie",525472,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
97,"Ruin My Life","Zara Larsson",519683,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
98,Youngblood,"5 Seconds of Summer",519439,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
99,"God's Plan",Drake,517590,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
100,BABY,Giggs,517230,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ
101,"Just Got Paid",Sigala,515895,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
102,"I'll Be There","Jess Glynne",514498,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
103,"Back & Forth",MK,513644,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
104,"The Greatest Show","Hugh Jackman",513129,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
105,"In My Mind",Dynoro,512075,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
106,"Hello My Love",Westlife,501307,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
107,Voices,Dave,500982,https://open.spotify.com/track/3un8AsY9s9YyEv2tqTrxVv
108,"In My Feelings",Drake,498307,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
109,"Woman Like Me (feat. Nicki Minaj)","Little Mix",497435,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
110,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",496724,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
111,"no tears left to cry","Ariana Grande",494798,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
112,Nobody,"Martin Jensen",493772,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
113,"I Fall Apart","Post Malone",491511,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
114,"Pretty Shining People","George Ezra",489435,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
115,"Lost Without You","Freya Ridings",489093,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ
116,"Saturday Nights",Khalid,486654,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
117,"Psycho (feat. Ty Dolla $ign)","Post Malone",486541,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
118,"One Drink","Picture This",485401,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
119,"a lot","21 Savage",484155,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
120,"Mo Bamba","Sheck Wes",479855,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
121,"Best Life","Hardy Caprio",479011,https://open.spotify.com/track/3wAyZwtyyLMsJNG7Mb17ky
122,Naive,"The Kooks",477987,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
123,"Dancing in the Moonlight",Toploader,472321,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
124,"Rewrite The Stars","Zac Efron",470398,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
