,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",4528142,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Ride It",Regard,2547540,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
3,"Follow God","Kanye West",2376473,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
4,"Lose You To Love Me","Selena Gomez",2366346,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
5,Circles,"Post Malone",2234025,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2047231,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
7,"Someone You Loved","Lewis Capaldi",1967905,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"HIGHEST IN THE ROOM","Travis Scott",1844000,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
9,Sorry,"Joel Corry",1770107,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
10,"Taste (Make It Shake)",Aitch,1704663,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
11,"Be Honest","Jorja Smith",1643736,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
12,"Buss Down (feat. ZieZie)",Aitch,1633345,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
13,"Lights Up","Harry Styles",1607775,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
14,"Ladbroke Grove","AJ Tracey",1604432,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
15,Memories,"Maroon 5",1566826,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
16,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1536160,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
17,"3 Nights","Dominic Fike",1501001,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
18,Outnumbered,"Dermot Kennedy",1492433,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
19,"Higher Love",Kygo,1432168,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
20,"hot girl bummer",blackbear,1426340,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
21,"Post Malone (feat. RANI)","Sam Feldt",1401758,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
