,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",3653356,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Blinding Lights","The Weeknd",3233979,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"Godzilla (feat. Juice WRLD)",Eminem,2797147,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
4,"Dance Monkey","Tones And I",2545473,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Before You Go","Lewis Capaldi",2384613,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
6,"Life Is Good (feat. Drake)",Future,2356740,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
7,"Don't Start Now","Dua Lipa",2319239,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,2223649,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
9,ROXANNE,"Arizona Zervas",2185821,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
10,"everything i wanted","Billie Eilish",2088324,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,"Adore You","Harry Styles",1811947,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
12,"Someone You Loved","Lewis Capaldi",1750903,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Yummy,"Justin Bieber",1741351,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
14,"Wake Up Call (feat. Trippie Redd)",KSI,1615121,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L
15,Falling,"Trevor Daniel",1602499,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
16,Physical,"Dua Lipa",1564705,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
17,"My Oh My (feat. DaBaby)","Camila Cabello",1480549,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
18,"Play Play (feat. Burna Boy)","J Hus",1480397,https://open.spotify.com/track/2kxWRS8ZcJZ51Dik5uKGK6
19,"You should be sad",Halsey,1407826,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
20,"Ei8ht Mile (feat. Aitch)",DigDat,1405673,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
21,"Lose Control",MEDUZA,1404934,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
22,"This Is Real (ft. Ella Henderson)","Jax Jones",1309661,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
23,Bruises,"Lewis Capaldi",1276651,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
24,"Roses - Imanbek Remix","SAINt JHN",1266889,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
25,"Lose You To Love Me","Selena Gomez",1254840,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
26,"bad guy","Billie Eilish",1252600,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
27,Circles,"Post Malone",1203211,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,"Say So","Doja Cat",1071227,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
29,"What A Man Gotta Do","Jonas Brothers",1069625,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
30,"Don't Rush (feat. Headie One)","Young T & Bugsey",1052711,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
31,"Pump It Up",Endor,1036411,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
32,"Repeat (feat. Koffee)","J Hus",1024772,https://open.spotify.com/track/4kW3JNDqbqntaASB9lbhXV
33,Memories,"Maroon 5",987270,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
34,Gangsta,Darkoo,968039,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
35,"Vossi Bop",Stormzy,963383,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
36,"Must Be","J Hus",957518,https://open.spotify.com/track/7EpIQMbA2H60yd0ARWVinV
37,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",955380,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
38,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,953502,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
39,"Ladbroke Grove","AJ Tracey",950543,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
40,"Watermelon Sugar","Harry Styles",938437,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
41,"Ride It",Regard,937410,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
42,Suicidal,"YNW Melly",937019,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
43,"Pee Pee","M Huncho",923045,https://open.spotify.com/track/5iwXbChKtH2OB6a1fxmp7R
44,"Location (feat. Burna Boy)",Dave,919022,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
45,"Ballin' (with Roddy Ricch)",Mustard,911773,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
46,"Lucid Dreams","Juice WRLD",888839,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
47,"hot girl bummer",blackbear,856065,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
48,"Hold Me While You Wait","Lewis Capaldi",847660,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
49,Lonely,"Joel Corry",842704,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",831997,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
