,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3462874,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",2424696,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,"Blinding Lights","The Weeknd",2278742,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Breaking Me",Topic,2277074,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
5,"Rover (feat. DTG)",S1mba,2163713,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
6,"Watermelon Sugar","Harry Styles",1981676,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
7,"Dinner Guest (feat. MoStack)","AJ Tracey",1951579,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
8,"Roses - Imanbek Remix","SAINt JHN",1875965,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1846838,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
10,"Toosie Slide",Drake,1778748,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
11,Secrets,Regard,1683417,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
12,"Don’t Need Love (with GRACEY)","220 KID",1673007,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
13,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",1587513,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
14,"death bed (coffee for your head)",Powfu,1528836,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"Party Girl",StaySolidRocky,1521837,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
16,"Blueberry Faygo","Lil Mosey",1469738,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,"Burning (feat. M Huncho & Dutchavelli)","GRM Daily",1416686,https://open.spotify.com/track/3fAa5d2KhtXJ1gxB1wobQz
18,"Break My Heart","Dua Lipa",1377861,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
19,Rain,Aitch,1272126,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
20,Lonely,"Joel Corry",1248189,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
21,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1231189,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
22,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1208861,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
23,"Dance Monkey","Tones And I",1088273,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"Don't Start Now","Dua Lipa",1052856,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
25,"Someone You Loved","Lewis Capaldi",980828,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
26,"Stuck with U (with Justin Bieber)","Ariana Grande",978498,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
27,GOOBA,6ix9ine,975920,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
28,"The Box","Roddy Ricch",966367,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
29,"This City","Sam Fischer",928703,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
30,"Who's That What's That","Niko B",916935,https://open.spotify.com/track/6pRlNmiZ15mI0D0Y9VBjDe
31,"Kings & Queens","Ava Max",903716,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
32,"Chicago Freestyle (feat. Giveon)",Drake,900985,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
33,"Adore You","Harry Styles",880114,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
34,Supalonely,BENEE,868214,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
35,"Houdini (feat. Swarmz & Tion Wayne)",KSI,857867,https://open.spotify.com/track/0znWS8K0AI1PrG7IBpllt8
36,"Don't Rush (feat. Headie One)","Young T & Bugsey",838812,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
37,"Location (feat. Burna Boy)",Dave,829635,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
38,"Before You Go","Lewis Capaldi",821615,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
39,"ily (i love you baby) (feat. Emilee)","Surf Mesa",802796,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
40,"If the World Was Ending - feat. Julia Michaels","JP Saxe",783969,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
41,"Break Up Song","Little Mix",775220,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
42,"THE SCOTTS","THE SCOTTS",774466,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
43,goosebumps,"Travis Scott",755914,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
44,"Life Is Good (feat. Drake)",Future,753406,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
45,Physical,"Dua Lipa",748774,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
46,"Think About Things","Daði Freyr",737752,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
47,"After Party","Don Toliver",734653,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
48,"Mr. Brightside","The Killers",729894,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
49,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,720020,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
50,"GO (feat. Juice WRLD)","The Kid LAROI",714506,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
51,"Say So","Doja Cat",677641,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
52,"WHATS POPPIN","Jack Harlow",665872,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
53,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",660486,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
54,"Ladbroke Grove","AJ Tracey",654833,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
55,"TROLLZ (with Nicki Minaj)",6ix9ine,653785,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
56,"Intentions (feat. Quavo)","Justin Bieber",647103,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
57,"Lucid Dreams","Juice WRLD",633317,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
