,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3230509,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2648526,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,"Rain On Me (with Ariana Grande)","Lady Gaga",2229776,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
4,"Breaking Me",Topic,2141066,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
5,"Watermelon Sugar","Harry Styles",2071367,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"Blinding Lights","The Weeknd",1966407,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Rover (feat. DTG)",S1mba,1928795,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
8,"Dinner Guest (feat. MoStack)","AJ Tracey",1779769,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
9,Secrets,Regard,1688563,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
10,"Roses - Imanbek Remix","SAINt JHN",1602652,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
11,"Toosie Slide",Drake,1585666,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",1480725,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
13,"Party Girl",StaySolidRocky,1468339,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
14,"Don’t Need Love (with GRACEY)","220 KID",1461623,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
15,"Blueberry Faygo","Lil Mosey",1372285,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
16,"death bed (coffee for your head)",Powfu,1345236,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Break My Heart","Dua Lipa",1243628,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
18,Rain,Aitch,1149500,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
19,"Burning (feat. M Huncho & Dutchavelli)","GRM Daily",1123638,https://open.spotify.com/track/3fAa5d2KhtXJ1gxB1wobQz
20,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1073466,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1065207,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,Lonely,"Joel Corry",1006422,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
