,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,3482941,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",2294659,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,"Blinding Lights","The Weeknd",2149420,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Rover (feat. DTG)",S1mba,2009977,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
5,"Toosie Slide",Drake,1895571,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
6,"Roses - Imanbek Remix","SAINt JHN",1738796,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Dinner Guest (feat. MoStack)","AJ Tracey",1693228,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
8,"I Dunno (feat. Dutchavelli & Stormzy)","Tion Wayne",1676683,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E
9,"Breaking Me",Topic,1621391,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,"death bed (coffee for your head)",Powfu,1533612,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,"Blueberry Faygo","Lil Mosey",1530655,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
12,Rain,Aitch,1402154,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
13,"Watermelon Sugar","Harry Styles",1351221,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"Break My Heart","Dua Lipa",1312008,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,"Party Girl",StaySolidRocky,1311198,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
16,Secrets,Regard,1291190,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
17,"Don’t Need Love (with GRACEY)","220 KID",1128404,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
18,Lonely,"Joel Corry",1105582,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
19,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",1104469,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
20,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1063446,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
21,"Dance Monkey","Tones And I",1052905,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,"Don't Start Now","Dua Lipa",1010438,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
23,"The Box","Roddy Ricch",1009987,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
24,"Someone You Loved","Lewis Capaldi",1003298,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"Houdini (feat. Swarmz & Tion Wayne)",KSI,1002834,https://open.spotify.com/track/0znWS8K0AI1PrG7IBpllt8
26,"Who's That What's That","Niko B",965536,https://open.spotify.com/track/6pRlNmiZ15mI0D0Y9VBjDe
27,"Stuck with U (with Justin Bieber)","Ariana Grande",960928,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
28,GOOBA,6ix9ine,946918,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
29,"THE SCOTTS","THE SCOTTS",870994,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
30,Supalonely,BENEE,853287,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
31,"Before You Go","Lewis Capaldi",840345,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
32,"If the World Was Ending - feat. Julia Michaels","JP Saxe",833882,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
33,"Adore You","Harry Styles",815296,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
34,"This City","Sam Fischer",814049,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
35,"Location (feat. Burna Boy)",Dave,807828,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
36,goosebumps,"Travis Scott",797573,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
37,"Life Is Good (feat. Drake)",Future,795642,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
38,"Say So","Doja Cat",781997,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
39,"Don't Rush (feat. Headie One)","Young T & Bugsey",776688,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
40,"Intentions (feat. Quavo)","Justin Bieber",748285,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
41,"Think About Things","Daði Freyr",745808,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
42,Physical,"Dua Lipa",740260,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
43,"ily (i love you baby) (feat. Emilee)","Surf Mesa",734467,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
44,"Break Up Song","Little Mix",728365,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA
45,"Chicago Freestyle (feat. Giveon)",Drake,728232,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
46,"After Party","Don Toliver",727796,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
47,"Sour Candy (with BLACKPINK)","Lady Gaga",724767,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
48,"Boss Bitch","Doja Cat",717861,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
49,"BELIEVE IT",PARTYNEXTDOOR,709051,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
50,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,706665,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
51,"WHATS POPPIN","Jack Harlow",699640,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
52,"Say So (feat. Nicki Minaj)","Doja Cat",650744,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
53,"Godzilla (feat. Juice WRLD)",Eminem,641905,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
54,Falling,"Harry Styles",630304,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
55,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",629578,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
56,ROXANNE,"Arizona Zervas",628855,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
57,Circles,"Post Malone",627512,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
58,"Ladbroke Grove","AJ Tracey",620394,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
59,"Lucid Dreams","Juice WRLD",616937,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
60,"HIGHEST IN THE ROOM","Travis Scott",611662,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
61,"Mr. Brightside","The Killers",607241,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
62,"Kings & Queens","Ava Max",606826,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
63,"SICKO MODE","Travis Scott",601706,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
64,"bad guy","Billie Eilish",601277,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
65,Bruises,"Lewis Capaldi",598230,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
66,Falling,"Trevor Daniel",566266,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
