,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",2820192,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"3 Nights","Dominic Fike",2703696,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
3,"Ladbroke Grove","AJ Tracey",2590823,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
4,"Beautiful People (feat. Khalid)","Ed Sheeran",2442657,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,"Taste (Make It Shake)",Aitch,2407980,https://open.spotify.com/track/3evfXgwjSY5zuFxAHjMW5S
6,"Higher Love",Kygo,2256581,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
7,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",2175290,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
8,Ransom,"Lil Tecca",2094618,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
9,Sorry,"Joel Corry",2057703,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
10,"How Do You Sleep?","Sam Smith",2002473,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
11,"Someone You Loved","Lewis Capaldi",1943334,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Strike a Pose (feat. Aitch)","Young T & Bugsey",1855600,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
13,"So High (feat. Fredo)",MIST,1818198,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
14,"I Don't Care (with Justin Bieber)","Ed Sheeran",1721436,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
15,"Location (feat. Burna Boy)",Dave,1666072,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
16,Lover,"Taylor Swift",1644290,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
17,"Goodbyes (Feat. Young Thug)","Post Malone",1590309,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
18,"boyfriend (with Social House)","Ariana Grande",1557341,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
19,"Wish You Well",Sigala,1533507,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
20,"Mad Love",Mabel,1512737,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
21,Both,"Headie One",1394986,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ
22,"Hold Me While You Wait","Lewis Capaldi",1383481,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
23,"bad guy","Billie Eilish",1370697,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,"Vossi Bop",Stormzy,1339097,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
25,"The Man","Taylor Swift",1334124,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
26,"Good as Hell",Lizzo,1315090,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
27,"Be Honest (feat. Burna Boy)","Jorja Smith",1270009,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
28,Castles,"Freya Ridings",1254482,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
29,"Piece Of Your Heart",MEDUZA,1229066,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
30,"Post Malone (feat. RANI)","Sam Feldt",1214122,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
31,"You Need To Calm Down","Taylor Swift",1212216,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
32,"Old Town Road - Remix","Lil Nas X",1201617,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,"No Guidance (feat. Drake)","Chris Brown",1156124,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
34,"Harder (with Bebe Rexha)","Jax Jones",1138790,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
35,"Cruel Summer","Taylor Swift",1105486,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
36,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1070598,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
37,Outnumbered,"Dermot Kennedy",1054343,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
38,"Money In The Grave (Drake ft. Rick Ross)",Drake,1045293,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
39,"I Forgot That You Existed","Taylor Swift",1039908,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
40,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1033677,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
41,"London Boy","Taylor Swift",1021645,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw
42,"Truth Hurts",Lizzo,1018985,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
43,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]","Ed Sheeran",977698,https://open.spotify.com/track/2nyTaLu3TTrSS6CAxR3z0b
44,"fuck, i'm lonely",Lauv,971776,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
45,Lalala,Y2K,961827,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
46,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",942413,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
47,Panini,"Lil Nas X",930309,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
48,"Paper Rings","Taylor Swift",924457,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
49,Ritual,Tiësto,916680,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
50,"Thiago Silva",Dave,856974,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
51,"Keisha & Becky - Remix","Russ Millions",853244,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
52,Crown,Stormzy,852455,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
53,"Never Really Over","Katy Perry",849289,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
54,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",847406,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
55,Motivation,Normani,834812,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
56,"Home P*ssy","D-Block Europe",833950,https://open.spotify.com/track/4QEMi9FXOolfFFlLFUIolw
57,"Dance Monkey","Tones And I",824292,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
58,"Miss Americana & The Heartbreak Prince","Taylor Swift",805355,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
59,"I Think He Knows","Taylor Swift",798356,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
60,Bruises,"Lewis Capaldi",768841,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
61,"SOS (feat. Aloe Blacc)",Avicii,759711,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
62,"The Archer","Taylor Swift",746274,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
63,"Cornelia Street","Taylor Swift",729425,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
64,"Hate Me (with Juice WRLD)","Ellie Goulding",704399,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
65,Shotgun,"George Ezra",685955,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
66,"Antisocial (with Travis Scott)","Ed Sheeran",677437,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
67,"Death By A Thousand Cuts","Taylor Swift",663886,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D
68,"My One (feat. Tory Lanez, Kranium & Dappy)",Wiley,661442,https://open.spotify.com/track/3zgKEF4I4ILmTTSBvtiRlJ
69,"The London (feat. J. Cole & Travis Scott)","Young Thug",648591,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
70,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",640440,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
71,"Mocking It",JAY1,635111,https://open.spotify.com/track/2hN5zu0d36ccHGHINeo1Mg
72,People,"The 1975",634902,https://open.spotify.com/track/39sJbSgJmIrB9J1pkRbpaX
73,"Mr. Brightside","The Killers",625531,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
74,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",625026,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
75,"Ride It",Regard,621967,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
76,"It's You","Ali Gatie",620350,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
77,Shallow,"Lady Gaga",610143,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
78,XTC,Solardo,605323,https://open.spotify.com/track/7CN6ZYIX338ekn7pb2CpQp
79,"Don't Call Me Up",Mabel,604665,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
80,Grace,"Lewis Capaldi",600401,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
81,"Takeaway (feat. Lennon Stella)","The Chainsmokers",600106,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
82,"What I Like About You (feat. Theresa Rex)","Jonas Blue",595128,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
83,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",594150,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
84,"I Could Get Used To This","Becky Hill",593468,https://open.spotify.com/track/6u8epWzzk3CsJ05sqExF6T
85,"Guten Tag","Hardy Caprio",590628,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
86,"Slide Away","Miley Cyrus",590471,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
87,"I Spy (feat. Headie One & K-Trap)","Krept & Konan",590388,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn
88,Options,NSG,586146,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
89,Wow.,"Post Malone",578496,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
90,"Soon You’ll Get Better (feat. The Chicks)","Taylor Swift",576136,https://open.spotify.com/track/4AYtqFyFbX0Xkc2wtcygTr
91,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",570361,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
92,Afterglow,"Taylor Swift",562753,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi
93,"False God","Taylor Swift",561628,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so
94,"7 rings","Ariana Grande",553101,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
95,"Won't Be Late (feat. Drake)","Swae Lee",552654,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
96,"Sweet but Psycho","Ava Max",541337,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
97,Sucker,"Jonas Brothers",540975,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
98,"If I Can't Have You","Shawn Mendes",533517,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
99,Happier,Marshmello,532646,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
100,Riptide,"Vance Joy",530441,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
101,Teeth,"5 Seconds of Summer",530416,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
102,"Funky Friday",Dave,525487,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
103,"Find U Again (feat. Camila Cabello)","Mark Ronson",515132,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
104,"Eastside (with Halsey & Khalid)","benny blanco",513430,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
105,"rockstar (feat. 21 Savage)","Post Malone",511932,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
106,"Better Now","Post Malone",511908,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
107,"Giant (with Rag'n'Bone Man)","Calvin Harris",504818,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
108,"Butterflies (feat. Not3s)","AJ Tracey",497157,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
109,"All Day And Night","Jax Jones",493879,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
110,"One Touch","Jess Glynne",490650,https://open.spotify.com/track/3eS1VMcEmq2IUgpaeDysCb
111,"NO HALO",BROCKHAMPTON,488421,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7
112,"High Hopes","Panic! At The Disco",477411,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
113,"Shape of You","Ed Sheeran",476326,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
114,"Talk (feat. Disclosure)",Khalid,475659,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
115,Daylight,"Taylor Swift",469071,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6
116,"Body (feat. brando)","Loud Luxury",468648,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
117,"bad guy (with Justin Bieber)","Billie Eilish",460522,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
118,"Just You and I","Tom Walker",460454,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
119,"thank u, next","Ariana Grande",460417,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
120,"Wonderwall - Remastered",Oasis,459001,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
121,"Bohemian Rhapsody - Remastered 2011",Queen,458014,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
122,"Ransom (with Juice WRLD) - Remix","Lil Tecca",456055,https://open.spotify.com/track/5DSfqrLkUHLZ9bW0SS3rVy
123,"It’s Nice To Have A Friend","Taylor Swift",453680,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm
