,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",3677897,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Head & Heart (feat. MNEK)","Joel Corry",3228179,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
3,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",2989247,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
4,"Laugh Now Cry Later (feat. Lil Durk)",Drake,2342513,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
5,"Lighter (feat. KSI)","Nathan Dawe",2138214,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
6,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2096960,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
7,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,2062753,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
8,"Mood (feat. iann dior)",24kGoldn,2023946,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
9,"Savage Love (Laxed - Siren Beat)","Jawsh 685",2005776,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
10,"West Ten","AJ Tracey",1854458,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
11,"GREECE (feat. Drake)","DJ Khaled",1833323,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
12,"Watermelon Sugar","Harry Styles",1797802,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Breaking Me",Topic,1625059,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
14,"Blinding Lights","The Weeknd",1587459,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Go Crazy","Chris Brown",1551743,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
16,"Rain On Me (with Ariana Grande)","Lady Gaga",1366364,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
17,Secrets,Regard,1263721,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
18,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1257458,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
19,"Wishing Well","Juice WRLD",1249139,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
20,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1248678,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
21,Dynamite,BTS,1207373,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE
22,"Rover (feat. DTG)",S1mba,1185174,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
