,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",3054129,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Better Now","Post Malone",2683998,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Solo (feat. Demi Lovato)","Clean Bandit",2644250,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
4,"Nice For What",Drake,2636732,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
5,2002,Anne-Marie,2562989,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
6,SAD!,XXXTENTACION,2453133,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"no tears left to cry","Ariana Grande",2319242,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
8,Shotgun,"George Ezra",2227439,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
9,"I'll Be There","Jess Glynne",2134164,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
10,"I Like It","Cardi B",2071965,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,Youngblood,"5 Seconds of Summer",1890808,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
12,"Jocelyn Flores",XXXTENTACION,1882577,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
13,German,EO,1763649,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
14,"Back To You","Selena Gomez",1741839,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
15,"Answerphone (feat. Yxng Bane)","Banx & Ranx",1740273,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
16,Flames,"David Guetta",1697592,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
17,"If You're Over Me","Years & Years",1674323,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
18,"Lucid Dreams","Juice WRLD",1617965,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
19,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1560466,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
