,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",3838248,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Someone You Loved","Lewis Capaldi",3459604,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",3050172,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Piece Of Your Heart",MEDUZA,2925166,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
5,"Old Town Road","Lil Nas X",2390163,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
6,"Don't Call Me Up",Mabel,2260455,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
7,"Just You and I","Tom Walker",2175736,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
8,Sucker,"Jonas Brothers",2161003,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,"Location (feat. Burna Boy)",Dave,1970979,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
10,"Talk (feat. Disclosure)",Khalid,1896695,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
11,"Giant (with Rag'n'Bone Man)","Calvin Harris",1868591,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
12,"Here With Me",Marshmello,1849184,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
13,SOS,Avicii,1842165,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
14,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",1728725,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
15,"bury a friend","Billie Eilish",1699838,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
16,"i'm so tired...",Lauv,1638295,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
17,Wow.,"Post Malone",1613729,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
18,"break up with your girlfriend, i'm bored","Ariana Grande",1610653,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
19,"Keisha & Becky - Remix","Russ Millions",1543896,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
20,"So Am I","Ava Max",1505314,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
21,Options,NSG,1452860,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1421453,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
23,"Your Mrs",JAY1,1393081,https://open.spotify.com/track/4MKM1sU3d3aS23WJsYipdV
24,"Boy With Luv (feat. Halsey)",BTS,1357993,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
25,"7 rings","Ariana Grande",1357243,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,"Don’t Feel Like Crying",Sigrid,1316426,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
27,Shallow,"Lady Gaga",1292214,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
28,"wish you were gay","Billie Eilish",1253111,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
29,"Sweet but Psycho","Ava Max",1240428,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1187918,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
31,"Walk Me Home",P!nk,1172664,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
32,"Boasty (feat. Idris Elba)",Wiley,1153292,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
33,"when the party's over","Billie Eilish",1139570,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
34,"Disaster (feat. J Hus)",Dave,1122064,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
35,"Dancing With A Stranger (with Normani)","Sam Smith",1089831,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
36,"MONOPOLY (with Victoria Monét)","Ariana Grande",1069861,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
37,"Murder On My Mind","YNW Melly",1034687,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
38,"Let Me Down Slowly","Alec Benjamin",1013759,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
