,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
127,bloodline,"Ariana Grande",462021,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
128,"If You're Over Me","Years & Years",460122,https://open.spotify.com/track/0p3rzYD9XEIyBBx1QTwg4z
129,Undecided,"Chris Brown",459464,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
130,Thursday,"Jess Glynne",454989,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
131,"Purple Heart",Dave,454557,https://open.spotify.com/track/2HUW8dnie8O8JkDzbo7Ivs
132,"Dancing in the Moonlight",Toploader,454146,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
133,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",449974,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
134,"bad idea","Ariana Grande",447730,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
135,NASA,"Ariana Grande",445919,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
136,"A Million Dreams","Ziv Zaifman",445292,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
137,Naive,"The Kooks",440665,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
138,Juice,Lizzo,438879,https://open.spotify.com/track/0onslUNmSLDkuYaideYWir
139,"Jocelyn Flores",XXXTENTACION,437270,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
140,Nobody,"Martin Jensen",437109,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
141,"18HUNNA (feat. Dave)","Headie One",435176,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0
142,"I Like It","Cardi B",434750,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
143,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,433236,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
144,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,430060,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
145,"Wonderwall - Remastered",Oasis,428772,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
146,"Old Town Road","Lil Nas X",428144,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
147,"Mixed Personalities (feat. Kanye West)","YNW Melly",426452,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
148,Longshot,"Catfish and the Bottlemen",421098,https://open.spotify.com/track/1Yi8XPnCPoimWwqxwm3uz9
149,"Electricity (with Dua Lipa)","Silk City",421024,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
150,idontwannabeyouanymore,"Billie Eilish",420404,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
151,"Girls Like You (feat. Cardi B)","Maroon 5",417052,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
152,KIKA,6ix9ine,416418,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
153,"Pumpy (feat. Deno, Cadet, AJ & Swarmz)","Da Beatfreakz",415807,https://open.spotify.com/track/2r7kFZo4Ua517FKCW39fo9
154,imagine,"Ariana Grande",415656,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
155,Africa,TOTO,415615,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
156,"Ladbroke Grove","AJ Tracey",415401,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
157,"No Stylist (feat. Drake)","French Montana",407030,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
158,Riptide,"Vance Joy",405045,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
159,"Under Pressure - Remastered 2011",Queen,404914,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
160,"Shape of You","Ed Sheeran",404721,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
161,"Piece Of Your Heart",MEDUZA,404062,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
162,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",401268,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
163,"Everywhere - 2017 Remaster","Fleetwood Mac",400588,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
164,Freaky,"Tory Lanez",400419,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
165,"Desire (with Dimension)","Sub Focus",399564,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
166,"Girls Need Love (with Drake) - Remix","Summer Walker",395587,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
167,"Die Young","Roddy Ricch",395010,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
168,"Never Enough","Loren Allred",394816,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
169,Congratulations,"Post Malone",394076,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
170,"No Cap",DigDat,392479,https://open.spotify.com/track/6lW3qM6vUkfwNwD5IMkZW8
171,bellyache,"Billie Eilish",388272,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
172,Rise,"Jonas Blue",384945,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
173,"Say You Won't Let Go","James Arthur",381769,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,"Always Remember Us This Way","Lady Gaga",380978,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
175,Unforgettable,"French Montana",380476,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
176,"Solo (feat. Demi Lovato)","Clean Bandit",375696,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
177,"Empty Space","James Arthur",375500,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
178,"Better When You're Gone","David Guetta",374991,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
179,"ocean eyes","Billie Eilish",373183,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
180,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",372976,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
181,365,Zedd,372150,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
182,"MIA (feat. Drake)","Bad Bunny",371345,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
183,Believer,"Imagine Dragons",370831,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
184,"Needed Time","Yxng Bane",370132,https://open.spotify.com/track/1k65BavLispRXs7vzBuRLV
185,Money,"Cardi B",369431,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
186,Polaroid,"Jonas Blue",366980,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
187,"Now You're Gone (feat. Zara Larsson)","Tom Walker",365816,https://open.spotify.com/track/2oVoSgGAlog02WQ2pLCxcT
188,"Party In The U.S.A.","Miley Cyrus",364932,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
189,"Play God","Sam Fender",364054,https://open.spotify.com/track/022k1qYIMWV20yW7tjiBv5
190,"The Other Side","Hugh Jackman",363203,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
191,"Do I Wanna Know?","Arctic Monkeys",362123,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
192,"Gun Lean","Russ Millions",361807,https://open.spotify.com/track/4WYRFY0yFa2s1WeX0w84z6
193,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",360783,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
194,"New Rules","Dua Lipa",359909,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
195,"Don't Look Back in Anger - Remastered",Oasis,358440,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
196,IDGAF,"Dua Lipa",357715,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
197,"Too Good At Goodbyes","Sam Smith",356715,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
198,"Pretty Shining People","George Ezra",356620,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
199,Perfect,"Ed Sheeran",355949,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
200,"All I Am","Jess Glynne",355767,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
