,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",5008251,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Nice For What",Drake,4514028,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"no tears left to cry","Ariana Grande",3709694,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
4,"Freaky Friday (feat. Chris Brown)","Lil Dicky",3438157,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
5,"Better Now","Post Malone",3063066,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,2002,Anne-Marie,2679013,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
7,"Answerphone (feat. Yxng Bane)","Banx & Ranx",2532066,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
8,"God's Plan",Drake,2510899,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
9,"Psycho (feat. Ty Dolla $ign)","Post Malone",2492030,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
10,Paradise,"George Ezra",2242167,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
11,FRIENDS,Marshmello,2203174,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
12,"The Middle",Zedd,2066302,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
13,"Love Lies (with Normani)",Khalid,2064168,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2058951,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
15,Lullaby,Sigala,2024822,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
16,"rockstar (feat. 21 Savage)","Post Malone",1857237,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
17,Paranoid,"Post Malone",1823982,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
18,"This Is America","Childish Gambino",1799520,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
19,German,EO,1713819,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
20,"Bad Vibe",M.O,1598603,https://open.spotify.com/track/2aeKv96tpmi1T3ctpAZBqB
21,"I Like It","Cardi B",1583776,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
22,"Feel It Still","Portugal. The Man",1395543,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
23,Familiar,"Liam Payne",1357870,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
24,Stay,"Post Malone",1351700,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
25,Jumanji,"B Young",1348245,https://open.spotify.com/track/4PzsYXrHh4r2BxtpNjtvoF
26,IDGAF,"Dua Lipa",1342618,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1324909,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
28,"Like I Do","David Guetta",1314185,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
29,"Spoil My Night (feat. Swae Lee)","Post Malone",1304417,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
30,"Look Alive (feat. Drake)","BlocBoy JB",1274099,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
31,"Rich & Sad","Post Malone",1253002,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
32,"Call Out My Name","The Weeknd",1245243,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
33,"Over Now","Post Malone",1225290,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
34,"Ball For Me (feat. Nicki Minaj)","Post Malone",1220544,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
35,"This Is Me","Keala Settle",1213424,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
36,Flames,"David Guetta",1159091,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
37,"Candy Paint","Post Malone",1157146,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
38,"New Rules","Dua Lipa",1145591,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
39,"In My Blood","Shawn Mendes",1115001,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
40,"Zack And Codeine","Post Malone",1107298,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
41,"All The Stars (with SZA)","Kendrick Lamar",1094230,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
42,Vroom,"Yxng Bane",1087954,https://open.spotify.com/track/7eiqpFevZkE7iHDfNm6VA0
43,"I'll Be There","Jess Glynne",1084940,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
44,"Mad Love","Sean Paul",1083578,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
45,"Same Bitches (feat. G-Eazy & YG)","Post Malone",1039202,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
46,Breathe,"Jax Jones",1023144,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
47,"Havana (feat. Young Thug)","Camila Cabello",1019744,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
48,"92 Explorer","Post Malone",1010134,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
49,SAD!,XXXTENTACION,974934,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
50,"Takin' Shots","Post Malone",970842,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
51,17,MK,911400,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
52,"Say Something (feat. Chris Stapleton)","Justin Timberlake",897270,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
53,"Tip Toe (feat. French Montana)","Jason Derulo",897106,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
54,"Youth (feat. Khalid)","Shawn Mendes",867795,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
55,Barking,Ramz,859485,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
56,Nevermind,"Dennis Lloyd",855560,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
57,"Be Careful","Cardi B",851439,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
58,Otherside,"Post Malone",847738,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
59,"Family Tree",Ramz,839770,https://open.spotify.com/track/17Bq9GjpPbiD1tRvfoMnJK
60,"Man Down (feat. AlunaGeorge)",Shakka,806511,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
61,Cigarette,RAYE,805666,https://open.spotify.com/track/1GnfpjuZ1NUjEXSir7F8Hj
62,Anywhere,"Rita Ora",791558,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
63,"River (feat. Ed Sheeran)",Eminem,789343,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
64,"Shape of You","Ed Sheeran",770175,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
65,"The Greatest Show","Hugh Jackman",769220,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
66,"What I Wanna",MoStack,764990,https://open.spotify.com/track/7BzBPBF2SDWFCBS5SdIN2e
67,"Playinwitme (feat. Kehlani)",KYLE,754078,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
68,"Rewrite The Stars","Zac Efron",752611,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
69,"Blame It On Me","Post Malone",751494,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
70,"Sugar Wraith","Post Malone",745013,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
71,"Finesse - Remix; feat. Cardi B","Bruno Mars",736023,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
72,KOD,"J. Cole",732825,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
73,Shotgun,"George Ezra",730501,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
74,"My Lover - Radio Edit",Not3s,705016,https://open.spotify.com/track/0A9y4c4dkI68IEnsRGtWil
75,OTW,Khalid,692336,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
76,Chun-Li,"Nicki Minaj",683470,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
77,"Wake Me Up - Radio Edit",Avicii,679836,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
78,"One Dance",Drake,660663,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
79,"lovely (with Khalid)","Billie Eilish",660218,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",658810,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
81,Hunger,"Florence + The Machine",652622,https://open.spotify.com/track/6HJcuxVgYjxcYDnPG0ystc
82,"A Million Dreams","Ziv Zaifman",650999,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
83,Lyca,Swarmz,642418,https://open.spotify.com/track/0InksU0QzMCNS47OYeE90N
84,"I Wanna Know (feat. Bea Miller)",NOTD,628494,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
85,"I Fall Apart","Post Malone",623825,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
86,"Sit Back Down (feat. Maleek Berry)",Not3s,619933,https://open.spotify.com/track/7uAbIeiw12MKjpUQnH0SjL
87,"Mr. Brightside","The Killers",618940,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
88,"Done For Me (feat. Kehlani)","Charlie Puth",616755,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
89,Genius,Sia,605670,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
90,"Walk It Talk It",Migos,603912,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
91,Youngblood,"5 Seconds of Summer",603094,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
92,"The Other Side","Hugh Jackman",603005,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
93,"Never Enough","Loren Allred",591085,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
94,"Despacito - Remix","Luis Fonsi",587598,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
95,"I See You Shining",Nines,584373,https://open.spotify.com/track/7ong9e9yT1FNTRU6SY99Wl
96,"Let Me",ZAYN,577777,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
