,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sweet but Psycho","Ava Max",3133682,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
2,Wow.,"Post Malone",2539105,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"thank u, next","Ariana Grande",2405280,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2334687,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
5,"Without Me",Halsey,2316889,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
6,"Dancing With A Stranger (with Normani)","Sam Smith",2122191,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
7,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1735689,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
8,"Giant (with Rag'n'Bone Man)","Calvin Harris",1683581,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
9,"SICKO MODE","Travis Scott",1602218,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"Lost in the Fire",Gesaffelstein,1558808,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
11,Play,"Jax Jones",1457079,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
12,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1427686,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
13,"Eastside (with Halsey & Khalid)","benny blanco",1373243,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
14,"Going Bad (feat. Drake)","Meek Mill",1372463,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
15,"Ruin My Life","Zara Larsson",1364532,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
16,"18HUNNA (feat. Dave)","Headie One",1333145,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0
17,Shotgun,"George Ezra",1274781,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
18,Options,NSG,1243024,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
19,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1216294,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
20,Shallow,"Lady Gaga",1205927,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,"High Hopes","Panic! At The Disco",1157884,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
22,"Promises (with Sam Smith)","Calvin Harris",1150988,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
23,Happier,Marshmello,1146379,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
24,"Funky Friday",Dave,1145424,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
25,"when the party's over","Billie Eilish",1115185,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
26,Longshot,"Catfish and the Bottlemen",1089883,https://open.spotify.com/track/1Yi8XPnCPoimWwqxwm3uz9
27,"Mo Bamba","Sheck Wes",1068658,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
