,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",3241624,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,Rain,Aitch,3051141,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
3,"The Box","Roddy Ricch",2914703,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Roses - Imanbek Remix","SAINt JHN",2864517,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Say So","Doja Cat",2013354,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
6,"Dance Monkey","Tones And I",2006669,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Don't Start Now","Dua Lipa",1996017,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"Intentions (feat. Quavo)","Justin Bieber",1962599,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
9,"Before You Go","Lewis Capaldi",1893669,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
10,"No Time To Die","Billie Eilish",1846011,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
11,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,1762553,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
12,Lonely,"Joel Corry",1712749,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
13,"Someone You Loved","Lewis Capaldi",1678894,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Godzilla (feat. Juice WRLD)",Eminem,1665459,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
15,Physical,"Dua Lipa",1626947,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
16,"Life Is Good (feat. Drake)",Future,1620420,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
17,"Adore You","Harry Styles",1579975,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
18,"You should be sad",Halsey,1558455,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
19,ROXANNE,"Arizona Zervas",1359767,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,"Stupid Love","Lady Gaga",1336354,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
21,"Better Off Without You (feat. Shift K3Y)","Becky Hill",1321210,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
22,"My Oh My (feat. DaBaby)","Camila Cabello",1268519,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
23,"Blueberry Faygo","Lil Mosey",1254787,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,"everything i wanted","Billie Eilish",1184405,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
25,Bruises,"Lewis Capaldi",1176360,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
26,Falling,"Trevor Daniel",1160496,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
27,Circles,"Post Malone",1151726,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,"Self-Obsessed (feat. Krept & Konan, D-Block Europe & Deno)","Da Beatfreakz",1092854,https://open.spotify.com/track/6n5bMUstoBB10NOOWlv20k
29,"death bed (coffee for your head)",Powfu,1090513,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
30,"To Die For","Sam Smith",1077422,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
31,"bad guy","Billie Eilish",1065135,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
32,Supalonely,BENEE,1061706,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
33,P2,"Lil Uzi Vert",1044839,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
34,"CITY OF ANGELS",24kGoldn,1021730,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
35,Falling,"Harry Styles",1010643,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
36,"Baby Pluto","Lil Uzi Vert",972099,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
37,"Play Play (feat. Burna Boy)","J Hus",968663,https://open.spotify.com/track/3R60ekRcGXuaoZmnbdlf3n
38,"After Hours","The Weeknd",967877,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
39,"What A Man Gotta Do","Jonas Brothers",953584,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
40,"Location (feat. Burna Boy)",Dave,950053,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
41,Boyfriend,Mabel,931851,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
42,"That Way - Bonus Track","Lil Uzi Vert",916825,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
43,"Ladbroke Grove","AJ Tracey",876555,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
44,"Lose Control",MEDUZA,868707,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
45,"Moral of the Story",Ashe,863732,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
46,"Sunday Best",Surfaces,860539,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
47,"Ballin' (with Roddy Ricch)",Mustard,860323,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
48,"Hold Me While You Wait","Lewis Capaldi",855722,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
49,"Watermelon Sugar","Harry Styles",842864,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
50,"Vossi Bop",Stormzy,828788,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
51,"Know Your Worth",Khalid,820903,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
52,Yummy,"Justin Bieber",785260,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
53,"Don't Rush (feat. Headie One)","Young T & Bugsey",771901,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
54,"I Don't Care (with Justin Bieber)","Ed Sheeran",735253,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
55,"High Fashion (feat. Mustard)","Roddy Ricch",724092,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
56,"Ei8ht Mile (feat. Aitch)",DigDat,694144,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
57,"Power Over Me","Dermot Kennedy",672927,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
58,"Lo Mein","Lil Uzi Vert",671251,https://open.spotify.com/track/6CUP2khYzdphXebxVTfPE3
59,Memories,"Maroon 5",670595,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
60,"Mr. Brightside","The Killers",660250,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
61,"I Love Me","Demi Lovato",657250,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
62,"This Is Real (ft. Ella Henderson)","Jax Jones",656040,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
63,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",653406,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
64,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",652928,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
65,Dior,"Pop Smoke",646521,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
66,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",644436,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
67,"Lucid Dreams","Juice WRLD",638199,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
68,"Beautiful People (feat. Khalid)","Ed Sheeran",638145,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
69,"hot girl bummer",blackbear,631800,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
70,"Boss Bitch","Doja Cat",629177,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
71,Señorita,"Shawn Mendes",623044,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
72,"when the party's over","Billie Eilish",616869,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
73,"Ride It",Regard,613848,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
74,"What If I Told You That I Love You","Ali Gatie",612386,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
75,"Strike a Pose (feat. Aitch)","Young T & Bugsey",610245,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
76,"One Night (feat. Raphaella)",MK,609641,https://open.spotify.com/track/4QUA94c3ycZm8dnpPih4sf
77,"Higher Love",Kygo,597957,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
78,"Clean Up",Chunkz,595148,https://open.spotify.com/track/3v8Se9R6aP801DPHQiahED
79,Birthday,Anne-Marie,591586,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
80,"London (feat. Tion Wayne)",M24,591201,https://open.spotify.com/track/0jgO2f0lAPSs36KBAHx9Dl
81,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",585184,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
82,"Silly Watch","Lil Uzi Vert",584296,https://open.spotify.com/track/5egD7A5x9AHdVO2fMo3Wbo
83,"Pump It Up",Endor,583580,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
84,"If the World Was Ending - feat. Julia Michaels","JP Saxe",576959,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
85,Juicy,Darkoo,575863,https://open.spotify.com/track/3Gs3xtwTh4E0TsnSbKVGaP
86,"Forever (feat. Post Malone & Clever)","Justin Bieber",571956,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
87,"lovely (with Khalid)","Billie Eilish",571546,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
88,Shallow,"Lady Gaga",571493,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"I'm Sorry","Lil Uzi Vert",566901,https://open.spotify.com/track/1xcOYJxDa5pObgxY1r0I9c
90,Gangsta,Darkoo,564205,https://open.spotify.com/track/0yoXHeL4gJg0DNheK4xqJB
91,"3 Nights","Dominic Fike",562257,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
92,"Professor X",Dave,561095,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
93,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",557417,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
94,Suicidal,"YNW Melly",550839,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
95,"Good as Hell (feat. Ariana Grande)",Lizzo,546491,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
96,Sorry,"Joel Corry",542897,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
97,"Don't Call Me Up",Mabel,541575,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
98,"HIGHEST IN THE ROOM","Travis Scott",541106,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
99,"Lights Up","Harry Styles",536350,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
100,"Celebration Station","Lil Uzi Vert",532130,https://open.spotify.com/track/25B5fGr9K0VdZJiRFsnMO4
101,Prices,"Lil Uzi Vert",525576,https://open.spotify.com/track/4YcWzLSnGqLjSCycuSMHnn
102,"Bully Beef (feat. Fredo)","Young T & Bugsey",517195,https://open.spotify.com/track/1MM7XFWwDxUIW7sn1toUaa
103,"The Other Side (from Trolls World Tour)",SZA,515607,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
104,"ocean eyes","Billie Eilish",511663,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
105,"Lose You To Love Me","Selena Gomez",510862,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
106,SUGAR,BROCKHAMPTON,509045,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
107,"Taste (Make It Shake)",Aitch,507469,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
108,Grace,"Lewis Capaldi",506621,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
109,"Bigger Than Life","Lil Uzi Vert",504575,https://open.spotify.com/track/2oHDJHNondITqbl8xZ9vPn
110,"I Fall Apart","Post Malone",501121,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,F.N,"Lil Tjay",500717,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
112,"rockstar (feat. 21 Savage)","Post Malone",499856,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
113,"The Take (feat. Chris Brown)","Tory Lanez",498475,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
114,Ransom,"Lil Tecca",493908,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
115,"Thiago Silva",Dave,482367,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
116,"No Judgement","Niall Horan",482008,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
117,Shotgun,"George Ezra",479890,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
118,"Piece Of Your Heart",MEDUZA,476340,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
119,"Keisha & Becky - Remix","Russ Millions",474252,https://open.spotify.com/track/0rETge1bMavnW9leLCnpwd
120,Wow.,"Post Malone",473750,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
121,"Must Be","J Hus",473672,https://open.spotify.com/track/5vIXEk3u02WHbcD0h2ozhm
122,"Buss Down (feat. ZieZie)",Aitch,470779,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
123,"Pee Pee","M Huncho",469639,https://open.spotify.com/track/5iwXbChKtH2OB6a1fxmp7R
