,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",4322133,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Vossi Bop",Stormzy,3750638,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
3,"Someone You Loved","Lewis Capaldi",3594654,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
4,"bad guy","Billie Eilish",3455863,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",3191690,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,"Piece Of Your Heart",MEDUZA,3090058,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
7,"Hold Me While You Wait","Lewis Capaldi",2867972,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
8,SOS,Avicii,2317873,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
9,"If I Can't Have You","Shawn Mendes",2152602,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
10,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",2105893,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
11,"Location (feat. Burna Boy)",Dave,1880016,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
12,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1856020,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
13,Bruises,"Lewis Capaldi",1823169,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
14,Grace,"Lewis Capaldi",1698622,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
15,"Old Town Road","Lil Nas X",1660594,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1568416,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
17,"Here With Me",Marshmello,1497722,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
18,"The London (feat. J. Cole & Travis Scott)","Young Thug",1481553,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
19,Sixteen,"Ellie Goulding",1461934,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
20,"Keisha & Becky - Remix","Russ Millions",1405058,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
21,"OT Bop",NSG,1404033,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
22,"What I Like About You (feat. Theresa Rex)","Jonas Blue",1395653,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
23,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",1386796,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
24,EARFQUAKE,"Tyler, The Creator",1368249,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
25,"Guten Tag","Hardy Caprio",1320054,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
26,Sucker,"Jonas Brothers",1310781,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
27,One,"Lewis Capaldi",1289642,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1206624,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
29,"Don't Call Me Up",Mabel,1190505,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
30,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",1187393,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
31,"Talk (feat. Disclosure)",Khalid,1168722,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
32,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,1089449,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
33,"No Diet","Digga D",1078005,https://open.spotify.com/track/3HUb7feX3gdnzZVEHy5yFj
34,Options,NSG,1072100,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
35,Forever,"Lewis Capaldi",1062384,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3
36,"Giant (with Rag'n'Bone Man)","Calvin Harris",1058906,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
37,"Just You and I","Tom Walker",1038689,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
38,"Sweet but Psycho","Ava Max",1011386,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
39,"3 Nights","Dominic Fike",1002230,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
40,Easier,"5 Seconds of Summer",997621,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
41,"bury a friend","Billie Eilish",983115,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
42,Maybe,"Lewis Capaldi",972219,https://open.spotify.com/track/5HU2B0yEnvg5EUB8FWeoda
