,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",3434958,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",1785372,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"Don't Play",Anne-Marie,1685330,https://open.spotify.com/track/4I5bvu2KDsrCg0EWHIcvul
4,"Bringing It Back","Digga D",1666079,https://open.spotify.com/track/3inbZcvbbcwJFgEzZgANwE
5,"Money Talks (feat. Dave)",Fredo,1459338,https://open.spotify.com/track/31gzwBma4iEppvk8um5ZGx
6,"Blinding Lights","The Weeknd",1437338,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,Streets,"Doja Cat",1377162,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
8,"Paradise (feat. Dermot Kennedy)",MEDUZA,1345235,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
9,"The Business",Tiësto,1319416,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,Whoopty,CJ,1313149,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
11,"Good Days",SZA,1239638,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
12,"Head & Heart (feat. MNEK)","Joel Corry",1181764,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"Save Your Tears","The Weeknd",1154387,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
14,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1153422,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
15,"Mood (feat. iann dior)",24kGoldn,1144032,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
16,"Latest Trends","A1 x J1",1123404,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
17,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1092108,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
18,"What You Know Bout Love","Pop Smoke",1079625,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
19,34+35,"Ariana Grande",1031398,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
20,Anyone,"Justin Bieber",1009748,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
21,"Sweet Melody","Little Mix",1008881,https://open.spotify.com/track/76Tuo484SLohJakHLnGI3B
22,positions,"Ariana Grande",981835,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
23,"you broke me first","Tate McRae",975462,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
24,"Get Out My Head","Shane Codd",965968,https://open.spotify.com/track/055Mme9ReKK99jRFA5UJ55
25,Goosebumps,HVME,939500,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
26,"Levitating (feat. DaBaby)","Dua Lipa",934761,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
27,Loading,"Central Cee",885749,https://open.spotify.com/track/4D0GT8zWuA7Z2em6dpajAn
28,"Prisoner (feat. Dua Lipa)","Miley Cyrus",841423,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
29,"Heat Waves","Glass Animals",839619,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
30,Afterglow,"Ed Sheeran",838172,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
31,"Someone You Loved","Lewis Capaldi",826261,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,795380,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
33,Up,"Cardi B",769631,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
34,"Burner on Deck (feat. Pop Smoke & Young Adz)",Fredo,742250,https://open.spotify.com/track/65vHYhe2AprpDBHBTpOBaE
35,"See Nobody","Wes Nelson",731272,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
36,"Mr. Brightside","The Killers",729290,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
37,"WAP (feat. Megan Thee Stallion)","Cardi B",728905,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
38,"Lucid Dreams","Juice WRLD",705399,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,Golden,"Harry Styles",704830,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
40,"Wishing Well","Juice WRLD",703659,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
41,"Therefore I Am","Billie Eilish",701260,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
42,"Watermelon Sugar","Harry Styles",690361,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
43,"Why'd You Only Call Me When You're High?","Arctic Monkeys",681039,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
44,"Really Love (feat. Craig David & Digital Farm Animals)",KSI,674696,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL
45,"Sweater Weather","The Neighbourhood",673581,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
46,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,665240,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
47,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",660673,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
48,Robbery,"Juice WRLD",653151,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
