,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"MONTERO (Call Me By Your Name)","Lil Nas X",3816813,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb
2,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",3155731,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
3,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,1862454,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
4,"Calling My Phone","Lil Tjay",1809162,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
5,"drivers license","Olivia Rodrigo",1803548,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
6,BED,"Joel Corry",1756816,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
7,"The Business",Tiësto,1751479,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
8,"Latest Trends","A1 x J1",1645019,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
9,Body,"Russ Millions",1529669,https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ
10,"Don't Play",Anne-Marie,1462907,https://open.spotify.com/track/4I5bvu2KDsrCg0EWHIcvul
11,"WITHOUT YOU","The Kid LAROI",1402377,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
12,"Heat Waves","Glass Animals",1384256,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
13,"Hold On","Justin Bieber",1373863,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
14,"Your Love (9PM)",ATB,1369609,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
15,"Commitment Issues","Central Cee",1351652,https://open.spotify.com/track/0UCKUJU94sx8XBQnaNsRkB
16,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",1333709,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
17,Up,"Cardi B",1324439,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
18,"Save Your Tears","The Weeknd",1323818,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
19,"Astronaut In The Ocean","Masked Wolf",1309220,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
20,"Levitating (feat. DaBaby)","Dua Lipa",1256578,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
21,"Head & Heart (feat. MNEK)","Joel Corry",1241923,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
