,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",3847913,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Head & Heart (feat. MNEK)","Joel Corry",3099102,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
3,"Mood (feat. iann dior)",24kGoldn,2913878,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",2636774,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
5,"Lighter (feat. KSI)","Nathan Dawe",2154661,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
6,"Laugh Now Cry Later (feat. Lil Durk)",Drake,2151774,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
7,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2046677,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1938753,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1851241,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
10,"GREECE (feat. Drake)","DJ Khaled",1768286,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
11,"West Ten","AJ Tracey",1756468,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs
12,"Watermelon Sugar","Harry Styles",1697745,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Blinding Lights","The Weeknd",1561522,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"Go Crazy","Chris Brown",1530853,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
15,"Breaking Me",Topic,1489152,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16,"Rain On Me (with Ariana Grande)","Lady Gaga",1334292,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
17,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1302652,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
18,Secrets,Regard,1205180,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
19,"Wishing Well","Juice WRLD",1192698,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
20,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1171767,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
21,"Looking for Me","Paul Woolford",1169678,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
22,"Rover (feat. DTG)",S1mba,1130691,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
