,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",6329229,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Vossi Bop",Stormzy,4684887,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
3,"bad guy","Billie Eilish",3612672,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Piece Of Your Heart",MEDUZA,3576188,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",3284003,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,"Someone You Loved","Lewis Capaldi",3132954,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
7,SOS,Avicii,2945977,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
8,"Hold Me While You Wait","Lewis Capaldi",2405826,https://open.spotify.com/track/6700Z4Izi8EbB6JNthU6Ma
9,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",2216068,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
10,"If I Can't Have You","Shawn Mendes",2142153,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
11,"Location (feat. Burna Boy)",Dave,2008999,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
12,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",1990910,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
13,"Don't Call Me Up",Mabel,1852455,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
14,"Here With Me",Marshmello,1784158,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
15,"Old Town Road","Lil Nas X",1720075,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,Sucker,"Jonas Brothers",1697793,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
17,"Keisha & Becky - Remix","Russ Millions",1621297,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
18,"Homicide (feat. Eminem)",Logic,1591267,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
19,"What I Like About You (feat. Theresa Rex)","Jonas Blue",1543568,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
20,"Guten Tag","Hardy Caprio",1503616,https://open.spotify.com/track/0SErNy2An0gCpYFRUNWwNT
21,"Talk (feat. Disclosure)",Khalid,1497392,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
22,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",1442265,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
