,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taste (Make It Shake)",Aitch,2819605,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
2,"Ladbroke Grove","AJ Tracey",2569874,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
3,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",2468860,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
4,"Strike a Pose (feat. Aitch)","Young T & Bugsey",2395268,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
5,Circles,"Post Malone",2368266,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"3 Nights","Dominic Fike",2343494,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
7,Señorita,"Shawn Mendes",2311877,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
8,Sorry,"Joel Corry",2301952,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
9,Ransom,"Lil Tecca",2146902,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
10,"Higher Love",Kygo,2074695,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
11,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",1992272,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
12,"Dance Monkey","Tones And I",1986321,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Beautiful People (feat. Khalid)","Ed Sheeran",1950165,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Someone You Loved","Lewis Capaldi",1943488,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"How Do You Sleep?","Sam Smith",1785810,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
16,"Goodbyes (Feat. Young Thug)","Post Malone",1760800,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
17,Both,"Headie One",1667854,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ
18,"So High (feat. Fredo)",MIST,1641818,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
19,"Ride It",Regard,1620693,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
20,"Post Malone (feat. RANI)","Sam Feldt",1591734,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
21,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",1572759,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
22,Saint-Tropez,"Post Malone",1525514,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
23,"Location (feat. Burna Boy)",Dave,1489806,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",1461387,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,"Be Honest (feat. Burna Boy)","Jorja Smith",1453062,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
26,"Professor X",Dave,1401489,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
27,"Hollywood's Bleeding","Post Malone",1395258,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
28,Outnumbered,"Dermot Kennedy",1388129,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
29,"boyfriend (with Social House)","Ariana Grande",1385172,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
30,Nookie,"D-Block Europe",1377573,https://open.spotify.com/track/141GIDaZBy7Bn3I2NAFR31
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1361765,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
32,"Vossi Bop",Stormzy,1245627,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
33,"bad guy","Billie Eilish",1241767,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
34,"Good as Hell",Lizzo,1213222,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
35,Panini,"Lil Nas X",1212602,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
36,"Mad Love",Mabel,1189557,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
37,"Harder (with Bebe Rexha)","Jax Jones",1167795,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
38,"Truth Hurts",Lizzo,1135185,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
39,"fuck, i'm lonely",Lauv,1130166,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
40,"No Guidance (feat. Drake)","Chris Brown",1119585,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
41,Motivation,Normani,1110927,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
42,"Wish You Well",Sigala,1108675,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
43,"Enemies (feat. DaBaby)","Post Malone",1103012,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
44,"Buss Down (feat. ZieZie)",Aitch,1095809,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
45,Lalala,Y2K,1094736,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
46,"Die For Me (feat. Future & Halsey)","Post Malone",1033849,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
47,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]","Ed Sheeran",1027066,https://open.spotify.com/track/2nyTaLu3TTrSS6CAxR3z0b
48,"Piece Of Your Heart",MEDUZA,1007565,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
49,"Sounds of the Skeng",Stormzy,988514,https://open.spotify.com/track/7fuSDngvlH3PJs3MbKVWNu
50,"Hold Me While You Wait","Lewis Capaldi",938440,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
51,"Old Town Road - Remix","Lil Nas X",890626,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
52,Wow.,"Post Malone",881377,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
53,"A Thousand Bad Times","Post Malone",874505,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
54,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",862027,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
55,"Keisha & Becky - Remix","Russ Millions",851909,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
56,"Wiley Flow",Stormzy,846813,https://open.spotify.com/track/1Iv4wC88uxeAF7SmQQGx3X
57,Castles,"Freya Ridings",821273,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
58,"Money In The Grave (Drake ft. Rick Ross)",Drake,819910,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
59,Liar,"Camila Cabello",812947,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
60,"Thiago Silva",Dave,765372,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
61,"Home P*ssy","D-Block Europe",728477,https://open.spotify.com/track/4QEMi9FXOolfFFlLFUIolw
62,Lover,"Taylor Swift",725536,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
63,"Behind Barz - Bonus",Drake,722931,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
64,"Slide Away","Miley Cyrus",713498,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
65,Bruises,"Lewis Capaldi",702647,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
66,"Hypersonic Missiles","Sam Fender",689520,https://open.spotify.com/track/6CltzquypraYIlWFp48m1O
67,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",659986,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
68,Allergic,"Post Malone",658113,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
69,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",655506,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
70,"Will We Talk?","Sam Fender",649503,https://open.spotify.com/track/5g0HSob4PEq7M8blV6y70i
71,"Staring At The Sun (feat. SZA)","Post Malone",643879,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
72,"The Borders","Sam Fender",643637,https://open.spotify.com/track/4hui0bX1Bv89yg1BTsz4NU
73,Ritual,Tiësto,638870,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
74,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",625750,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
75,"Mr. Brightside","The Killers",625566,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
76,"The London (feat. J. Cole & Travis Scott)","Young Thug",620160,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
77,Shallow,"Lady Gaga",608855,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
