,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",3320893,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Mood (feat. iann dior)",24kGoldn,2533362,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",2435786,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"What You Know Bout Love","Pop Smoke",2095308,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
5,"Head & Heart (feat. MNEK)","Joel Corry",1996447,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,34+35,"Ariana Grande",1852529,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
7,"See Nobody","Wes Nelson",1714398,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
8,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",1682011,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU
9,"Really Love (feat. Craig David & Digital Farm Animals)",KSI,1681611,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL
10,"WAP (feat. Megan Thee Stallion)","Cardi B",1655374,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
11,"you broke me first","Tate McRae",1557321,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,"motive (with Doja Cat)","Ariana Grande",1535607,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
13,"Holy (feat. Chance The Rapper)","Justin Bieber",1488330,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
14,"Looking for Me","Paul Woolford",1380913,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
15,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",1337185,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
16,"Midnight Sky","Miley Cyrus",1275027,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
17,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1249059,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
18,"Levitating (feat. DaBaby)","Dua Lipa",1237152,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
