,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Shotgun,"George Ezra",3893927,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
2,"Don’t Matter To Me",Drake,3515659,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
3,"In My Feelings",Drake,3476229,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
4,"One Kiss (with Dua Lipa)","Calvin Harris",2954843,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,"Solo (feat. Demi Lovato)","Clean Bandit",2939439,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
6,"Three Lions","Baddiel, Skinner & Lightning Seeds",2810103,https://open.spotify.com/track/0Ai6qtPfiEYGCqBGJYWD1W
7,"Nice For What",Drake,2696391,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
8,"If You're Over Me","Years & Years",2694283,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
9,"Better Now","Post Malone",2350223,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
10,Rise,"Jonas Blue",2317935,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,2002,Anne-Marie,2266491,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
12,"Jackie Chan",Tiësto,2218969,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
13,"I Like It","Cardi B",2217653,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,Nonstop,Drake,2214370,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
15,Youngblood,"5 Seconds of Summer",2163036,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,SAD!,XXXTENTACION,2095374,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,"Lucid Dreams","Juice WRLD",1978762,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
18,"Girls Like You (feat. Cardi B)","Maroon 5",1926591,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
19,"Answerphone (feat. Yxng Bane)","Banx & Ranx",1895585,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
20,"I'll Be There","Jess Glynne",1739898,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
21,"God's Plan",Drake,1737114,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
22,"no tears left to cry","Ariana Grande",1670312,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
23,"Taste (feat. Offset)",Tyga,1524223,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
24,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1509906,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
25,German,EO,1505049,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
26,"Back To You","Selena Gomez",1499830,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
27,"Ocean (feat. Khalid)","Martin Garrix",1453848,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
28,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1414427,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
29,"Butterflies (feat. Not3s)","AJ Tracey",1404808,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
30,"I'm Upset",Drake,1395064,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
31,"Leave a Light On","Tom Walker",1292332,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
32,Emotionless,Drake,1289878,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
33,"Bad Vibe",M.O,1288368,https://open.spotify.com/track/70eehEqNug7oAhozjhG21t
34,Paradise,"George Ezra",1285862,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
35,"First Time",M-22,1281507,https://open.spotify.com/track/25Mf35cnnFalpVNFp0g3hW
36,Moonlight,XXXTENTACION,1279943,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
37,"Oh My",Dappy,1275294,https://open.spotify.com/track/5lTBFpNkKWu8nRy3qzEw2h
