,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"One Kiss (with Dua Lipa)","Calvin Harris",3360003,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
2,"Nice For What",Drake,2948538,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"Better Now","Post Malone",2779984,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"Solo (feat. Demi Lovato)","Clean Bandit",2556210,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
5,2002,Anne-Marie,2552347,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
6,"no tears left to cry","Ariana Grande",2457063,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
7,"I'll Be There","Jess Glynne",2324417,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
8,"I Like It","Cardi B",2049944,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
9,Shotgun,"George Ezra",2032631,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
10,"Love Lies (with Normani)",Khalid,1853068,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
11,"Answerphone (feat. Yxng Bane)","Banx & Ranx",1822006,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
12,"Back To You","Selena Gomez",1816173,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
13,German,EO,1764338,https://open.spotify.com/track/7cwLbWHs42c8JmrW9BJZos
14,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1652583,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
15,Flames,"David Guetta",1623444,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
16,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1556819,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
17,Youngblood,"5 Seconds of Summer",1510321,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
18,"God's Plan",Drake,1494815,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
19,Paradise,"George Ezra",1492651,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
20,"If You're Over Me","Years & Years",1476377,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
21,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1453382,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
22,"Man Down (feat. AlunaGeorge)",Shakka,1405358,https://open.spotify.com/track/1keIwLlHg0VZhoQQiTb0Xi
23,Familiar,"Liam Payne",1400899,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
24,"All Mine","Kanye West",1389618,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
25,"Butterflies (feat. Not3s)","AJ Tracey",1385611,https://open.spotify.com/track/6DMXPshekQJR7uOMj0103y
26,"This Is America","Childish Gambino",1362043,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
27,"Psycho (feat. Ty Dolla $ign)","Post Malone",1327778,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
28,Lullaby,Sigala,1309770,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
29,"Lucid Dreams","Juice WRLD",1304870,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
