,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Bande organis?e,0.117,0.901,0.939,0.0,0.0643,-2.762,1,0.274,142.948,4,0.805,5461469,France,205HNJ73cgpC0LAOnuQiWT
1,Macaroni (feat. Ninho),0.272,0.592,0.492,0.0,0.0785,-8.462,1,0.169,128.067,4,0.384,2796653,France,4Z9CNGHElj2rLkB8mQdvnA
2,On sait jamais (feat. Niska),0.202,0.764,0.812,0.0,0.126,-4.946,1,0.179,139.961,4,0.742,2591910,France,216QmkNpU3hIjeZtGocb9B
3,Grand bain,0.88,0.63,0.393,0.0,0.0894,-10.762,1,0.183,145.051,4,0.166,2262553,France,1fyVvRQsa095P7QK5Um7xH
4,C'est mort,0.266,0.622,0.822,0.0,0.117,-6.234,1,0.16,86.007,4,0.491,1937146,France,2N9Ms8Xb9aQw63O5jKKM9b
5,Pilote (feat. Hamza),0.217,0.844,0.562,0.000636,0.114,-7.744,0,0.137,94.976,4,0.574,1811700,France,12GV2Wr4p1hBWQCrQcVsew
6,Angela,0.702,0.65,0.469,0.249,0.106,-8.676,0,0.184,191.853,4,0.378,1769845,France,6ab3CQvDlAVttThZucwGQ1
7,Jolie nana,0.269,0.813,0.64,0.0,0.131,-5.908,1,0.272,92.989,4,0.488,1760593,France,34FbkFgAbv4ffvhL2XQMVm
8,B?nef,0.239,0.761,0.714,1.08e-06,0.0645,-6.583,0,0.319,76.481,4,0.672,1754646,France,4pLKXZKr9TsSS5qBQtSIVz
9,Dans les clips,0.573,0.547,0.637,0.0,0.0832,-7.721,0,0.205,134.128,4,0.693,1710158,France,3ayqflelDSFQFn1h4Fsz19
10,Chandon et Mo?t (feat. Heuss l'Enfoir?),0.261,0.748,0.731,0.0,0.0811,-6.558,0,0.0803,126.992,4,0.686,1690679,France,4XEYHjp86yaGfZOGT8CqPV
11,Coco,0.327,0.586,0.594,0.0,0.343,-5.472,0,0.217,65.809,5,0.921,1650822,France,593oNiMJ6d9PQkaOLOvIDo
12,Billet d'20,0.185,0.813,0.515,0.0,0.0542,-9.305,1,0.429,147.965,4,0.516,1589605,France,0He5zxKoSLLiIiJEdnJ3nk
13,My Salsa,0.276,0.841,0.574,0.0,0.0752,-6.183,0,0.0834,98.999,4,0.548,1581004,France,7IJIj326qJJA6oi6EpFCBD
14,Les comptes,0.143,0.714,0.648,0.0,0.121,-7.347,1,0.308,91.944,4,0.38,1575621,France,115DMiJM5Pes4brNvBGlAM
15,? la f?te,0.391,0.885,0.689,0.0,0.129,-5.581,0,0.165,100.385,3,0.492,1487174,France,0qARyMVNjA6q1uxxO3nofB
16,Djomb - Bien ou quoi,0.172,0.945,0.676,0.00036,0.322,-6.6,1,0.207,123.109,4,0.631,1455040,France,0KBwGCY9RYD9t2zjeW4h48
17,D?gaine de bandit,0.188,0.823,0.617,0.0,0.102,-8.05,1,0.275,139.984,4,0.588,1385492,France,5VXGxU06D7RRHtNRCn4Vm6
18,Pourtant,0.639,0.618,0.618,0.0,0.138,-6.767,0,0.0395,109.591,5,0.555,1365696,France,47wyFDQKlZ4ycYTHYqOelQ
19,Toutes g?n?rations (feat. Rim'K),0.042,0.817,0.625,0.0,0.0474,-6.014,0,0.255,96.965,4,0.825,1312471,France,7uKWxxcwpY4f5Tsy3fA6yR
20,Alleluia,0.265,0.819,0.68,0.0,0.106,-7.271,0,0.151,130.949,4,0.78,1281831,France,1VrB3SyOYC55kgCpM4gNoK
21,Mamie,0.758,0.593,0.654,0.218,0.0837,-7.768,0,0.0372,140.046,4,0.582,1255115,France,6Ni93XERlCTRDLNkbHMEni
22,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1218904,France,1xQ6trAsedVPCdbtDAmk0c
23,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1164155,France,7ytR5pFWmSjzHJIeQkgog4
24,Moto,0.153,0.931,0.605,0.0,0.214,-6.615,1,0.36,127.004,4,0.601,1161671,France,5DH03Qs3SSG12TNUCSAzMi
25,Calme,0.167,0.867,0.721,0.0,0.251,-7.843,0,0.323,127.924,4,0.853,1138151,France,75zh5ahRARhfWv2PQHYmkG
26,Au fond d'ma t?te,0.601,0.568,0.581,0.0,0.0962,-8.054,0,0.228,69.091,4,0.639,1126030,France,3V2KQy8tTU9AdHxs9FKCAc
27,Terrible,0.535,0.574,0.639,0.0,0.103,-8.252,1,0.457,89.288,3,0.725,1116167,France,7jC1pnESBqDsbGuIq2ZqhZ
28,3 en 1,0.313,0.548,0.591,0.0,0.213,-7.577,0,0.416,85.705,4,0.651,1113226,France,50EgrBo73WiBsnLcb7TtVL
29,N'y pense plus,0.448,0.589,0.632,0.0,0.0744,-7.382,0,0.266,93.696,4,0.44,1079849,France,0RUavidTwACAYUoNhAxNNp
30,La vie c'est marrant,0.391,0.733,0.768,0.0,0.181,-5.792,0,0.329,81.99,4,0.54,1035644,France,46u6O44XHYFWtpcLoCKRUr
31,Jerusalema (feat. Nomcebo Zikode) - Edit,0.0226,0.903,0.545,8.2e-06,0.0571,-6.896,1,0.05,124.011,4,0.87,1016242,France,2R7gA9dAHTjASKU0wiTJok
32,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1002091,France,24IgCW19L8lXKyFZwzFtD3
33,La meilleure,0.652,0.757,0.517,0.00527,0.173,-8.499,0,0.0672,102.008,4,0.218,976803,France,2g63GxCZUmhsr4XoKR93F6
34,10K,0.388,0.789,0.702,0.00872,0.11,-6.555,0,0.0382,126.016,4,0.572,964094,France,07pzk5h8p2qRowPZb3YBKC
35,Cabeza,0.123,0.884,0.566,3.25e-06,0.106,-7.398,0,0.046,106.983,4,0.565,942826,France,66tNDqYNR2S6Svwgm3BMi9
36,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,933253,France,2u6Jm2klS4yvAlbSHlxUwI
37,MACINTOSH,0.326,0.851,0.567,1.74e-06,0.123,-6.506,1,0.202,122.971,4,0.338,923023,France,70yiVJoOUU6cNbdsgL6ADT
38,M?lodie,0.55,0.764,0.441,0.0,0.135,-9.951,0,0.146,117.034,4,0.444,908100,France,3Ba9EGhbj9IY4qVPGJjWRn
39,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,900226,France,6i7zAdNhzUN2k1HcrBxPHG
40,Charbon (feat. Booba),0.189,0.755,0.651,0.00394,0.124,-6.813,1,0.0447,122.652,5,0.321,885322,France,6o6ubS6EQANoFFsOG6pY3n
41,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,881542,France,0VjIjW4GlUZAMYd2vXMi3b
42,6.3,0.688,0.875,0.613,0.0,0.114,-7.229,0,0.21,119.964,4,0.752,873588,France,3lTL4LdFKVF51lseI2nk5D
