,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"hot girl bummer",blackbear,578102,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
31,"Hoe Het Danst","Marco Borsato",571081,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
32,Narcotic,Younotus,569276,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
33,DomDoen,"Henkie T",546183,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
34,"Post Malone (feat. RANI)","Sam Feldt",544742,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
35,"Used To Love (with Dean Lewis)","Martin Garrix",544351,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
36,Señorita,"Shawn Mendes",538543,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
37,"Mami So Bad",Frenna,520110,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn
38,"My Love.",Inez,515832,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV
39,"10,000 Hours (with Justin Bieber)","Dan + Shay",501190,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
40,"My Bébé","Bryan Mg",498643,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
41,Uncharted,Kensington,496616,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
42,"Nu Heb Ik Paper",Glades,489356,https://open.spotify.com/track/7I7ak5BECCYw6yQ11wLG6C
43,"Turn Me On (feat. Vula)",Riton,486435,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
44,"If the World Was Ending - feat. Julia Michaels","JP Saxe",482135,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
45,"Voor Je Deur",Snelle,480711,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
46,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,467408,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
47,"bad guy","Billie Eilish",467002,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
48,"Roses - Imanbek Remix","SAINt JHN",463424,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
49,"How Do You Sleep?","Sam Smith",461466,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
50,"Only Human","Jonas Brothers",457712,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
51,Sterling,Broederliefde,423803,https://open.spotify.com/track/42nUkKuqf4JbgQjOQyVnmn
52,"Lucid Dreams","Juice WRLD",421686,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
53,"Blauwe Dag","Suzan & Freek",418234,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
54,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",416539,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
55,"Nice To Meet Ya","Niall Horan",410897,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
56,"Zo Kan Het Dus Ook",Maan,404988,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
57,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",398545,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
58,Teeth,"5 Seconds of Summer",393968,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
59,"Love Don’t Hate It","Duncan Laurence",385639,https://open.spotify.com/track/3WpCAAxdEOY5L4tT6Dt2H8
60,"I Don't Care (with Justin Bieber)","Ed Sheeran",384685,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
61,"I’m in the Ghetto","Figo Gang",382860,https://open.spotify.com/track/22O6utQ4Aaz35CA88vXZ6o
62,Vroeger,Josylvio,378522,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
63,"God Is A Dancer (with Mabel)",Tiësto,375958,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
64,"The Last Time","The Script",367647,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
65,"Trampoline (with ZAYN)",SHAED,354033,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
66,Kofferbak,Boef,351169,https://open.spotify.com/track/5srlU62BkGl2VxfuuEgOYi
67,"Beautiful People (feat. Khalid)","Ed Sheeran",338676,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
68,"Watermelon Sugar","Harry Styles",335665,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
69,"Als Het Avond Is","Suzan & Freek",332167,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
70,"Perfect (feat. Haris)","Lucas & Steve",325228,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
71,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")","Bebe Rexha",318961,https://open.spotify.com/track/1i3z3GR1JtLswOSJNO0BQw
72,Drukken,Hef,318446,https://open.spotify.com/track/7rrofCTIXLWuiiCFhKgXID
73,Family,"The Chainsmokers",316685,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
74,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,311923,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
75,"No Idea","Don Toliver",310404,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
76,"HIGHEST IN THE ROOM","Travis Scott",306863,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
77,"Zij Weet Het - Studio Versie","Tino Martin",303536,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
78,Plankgas,Snelle,302681,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
79,"Alone, Pt. II","Alan Walker",295976,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
80,"RITMO (Bad Boys For Life)","Black Eyed Peas",294094,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
81,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",286985,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
82,Shallow,"Lady Gaga",285281,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
83,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",280180,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
84,Arcade,"Duncan Laurence",278448,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
85,Moment,"Kris Kross Amsterdam",277504,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
86,"Don't Call Me Up",Mabel,276103,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
87,"4 Life","Jonna Fraser",275291,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
88,Heartless,"The Weeknd",270245,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
89,Juppig,ChildsPlay,268463,https://open.spotify.com/track/0cWaeIRKpvONSfktDzK4fN
90,"Ik Probeer Het",Hef,265775,https://open.spotify.com/track/33KBrR3d2tZb0NsLP4DOAs
91,"Goodbyes (Feat. Young Thug)","Post Malone",265657,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
92,Scars,Snelle,259526,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
93,"Piece Of Your Heart",MEDUZA,257469,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
94,Instagram,"Dimitri Vegas & Like Mike",253576,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
95,"On the Low","Burna Boy",253357,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
96,"Waarom Zoeken Naar Liefde",Josylvio,252759,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
97,Ritual,Tiësto,252063,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
98,BOP,DaBaby,250849,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
99,"when the party's over","Billie Eilish",246518,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
100,IJskoud,Nielson,245054,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
101,"Bando Baby","Sevn Alias",243274,https://open.spotify.com/track/3Nu97aF5QRUpJeN7UWGnGC
102,"Nog Lang Niet",Broederliefde,242452,https://open.spotify.com/track/0sb1KP6jkJ6nCOYIXkuyjr
103,GLE63S,"Mula B",241439,https://open.spotify.com/track/3Da4iiVeU2UNspGOHzsFoY
104,"Verleden Tijd",Frenna,239144,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
105,"Higher Love",Kygo,236960,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
106,"You Say","Lauren Daigle",231554,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
107,"Spanning (feat. JayMoreLife)","Young Ellens",229545,https://open.spotify.com/track/1qFQ7MRkGvLO8Q4MAAtFkt
108,Suicidal,"YNW Melly",229496,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
109,"lovely (with Khalid)","Billie Eilish",228486,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,Shooter,"Qlas & Blacka",228182,https://open.spotify.com/track/7y2r0n2RRnLhoqSCiysFFa
111,Africa,TOTO,227084,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
112,Orphans,Coldplay,225176,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
113,Miyek,ICE,225046,https://open.spotify.com/track/3crMxs002ZydNQAyz8PMFb
114,"Ayy Macarena",Tyga,224260,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
115,"Ballin' (with Roddy Ricch)",Mustard,223126,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
116,POSITIE,Caza,222556,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
117,Tusa,"KAROL G",221394,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
118,Omhoog,Esko,220524,https://open.spotify.com/track/55CZrhOjk8eGiv5LHV8yvG
119,"Ik Sta Jou Beter","Kris Kross Amsterdam",220209,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
120,"GUAP (feat. Dopebwoy)",Boef,220151,https://open.spotify.com/track/3J6KEr0wjZbKPpa70cXzHI
121,Tijger,ChildsPlay,219976,https://open.spotify.com/track/3EeY1d5L8GnTFlutDdkXdo
122,"YEAH YEAH",Idaly,218258,https://open.spotify.com/track/7gQe8tL9ErDFPdHf8ek5kX
123,"Say So","Doja Cat",217224,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
124,Ai,Tabitha,216248,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
125,Verslavend,Dylisa,215350,https://open.spotify.com/track/02Hm1Auu9GelscSyCeO8ac
126,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",213798,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
127,Oceaan,Racoon,212877,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
128,"Futsal Shuffle 2020","Lil Uzi Vert",211198,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
129,"3chiri (feat. 3robi & DJEZJA)",SRNO,209194,https://open.spotify.com/track/76stLZ2neqKcO4M5SJAzsW
130,Schuif,LA$$A,207838,https://open.spotify.com/track/0SEzUzbEk1v6aFsfW73Ojt
131,July,"Noah Cyrus",207796,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
132,"Say You Won't Let Go","James Arthur",207388,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,"Old Town Road - Remix","Lil Nas X",205950,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
134,Dinero,3robi,205933,https://open.spotify.com/track/4yTImsj0vdXGozEGaAXYqp
135,Bruises,"Lewis Capaldi",205925,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
136,"BON VIBES","Chip Charlez",205690,https://open.spotify.com/track/2zlp91MvE7y89ptUqPfPA2
137,"Be Alright","Dean Lewis",204214,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
138,"Snelle Jongen Dunne Jasje","Henkie T",203253,https://open.spotify.com/track/0MwS9hVhUDm0LjOFxe92ZF
139,"Zekerheid (feat. Pierrii)",ICE,202413,https://open.spotify.com/track/6AHPyS29Pz1vyC82h2AV21
140,"Yellow Hearts","Ant Saunders",201137,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
141,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",200867,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
142,"Only You",Frenna,197340,https://open.spotify.com/track/6XhO1FHfsNc3ULWDePrQvk
143,Falling,"Harry Styles",197051,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
144,"Comfort Zone","Jonna Fraser",196269,https://open.spotify.com/track/1Q7R9as0haEbH6bPDeT8wX
145,"It's You","Ali Gatie",195889,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
146,Ransom,"Lil Tecca",194388,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
147,Parkeer,DJEZJA,192197,https://open.spotify.com/track/1KZSwS4T4zZk7jhwuBwGBr
148,"Zoutelande (feat. Geike)",BLØF,190689,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
149,"Sirenes/Lange Pijp","Figo Gang",190490,https://open.spotify.com/track/0sMDa9Hm2ov1DsRGb8vV8U
150,Sorry,Kensington,189464,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
151,"Bohemian Rhapsody - Remastered 2011",Queen,188894,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
152,"Let Me Down Slowly","Alec Benjamin",187892,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
153,Robbery,"Juice WRLD",185845,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
154,"Die Young",Sheppard,185437,https://open.spotify.com/track/0XSTOKFdWPXlAEliq17XRw
155,"Op De Weg",Jack,185117,https://open.spotify.com/track/5BK6VOih24mBmoQnjEqf0G
156,"Trap Freestyle Part 1 (Trap Van Vroeger)","Mula B",185072,https://open.spotify.com/track/3tSBPOC7ONYAo54rJyIrRu
157,Achtbaan,Frenna,184853,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
158,"Kali - Outsiders Remix",Outsiders,183730,https://open.spotify.com/track/5i0Okd7ctP2yCq2fHERUMw
159,Sterrenstof,"De Jeugd Van Tegenwoordig",181576,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
160,"All Around The World (La La La)",R3HAB,181053,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
161,"SOS (feat. Aloe Blacc)",Avicii,180226,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
162,"Hard 2 Get","Bryan Mg",177901,https://open.spotify.com/track/5aDKZysYr35N9Y0peupNXa
163,DAMN,Idaly,176817,https://open.spotify.com/track/2NU9aqf5urmSKlpgOAePaV
164,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,176758,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
165,Fuik,"Henkie T",176649,https://open.spotify.com/track/6zlYaRWFJkEF8mr1CLkbMW
166,"Ride or Die","Djaga Djaga",176099,https://open.spotify.com/track/070Pfkehv3PXI2WNtFswLc
167,"Kleine Jongen","Andre Hazes",174259,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
168,"Dior Money","Jonna Fraser",174153,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
169,Lalala,Y2K,173621,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
170,"Sweet but Psycho","Ava Max",173260,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
171,Panamera,Ashafar,172038,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
172,"Everyday Life",Coldplay,171977,https://open.spotify.com/track/0h9fnCSnbUgOEgibnQByFv
173,"Give Dem",Frenna,171594,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
174,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",170991,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
175,"Gangster Love",JoeyAK,170437,https://open.spotify.com/track/3gb3s8LTGnBKfuRP6LCTEU
176,"High Hopes","Panic! At The Disco",170328,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
177,"Hoofd Omhoog",Snelle,170156,https://open.spotify.com/track/0ef3oGCr68egpk9udxlERA
178,"Piano Man","Billy Joel",167935,https://open.spotify.com/track/70C4NyhjD5OZUMzvWZ3njJ
179,"Up All Night",Khalid,167829,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
180,"Tis Oke Mop",ChildsPlay,167145,https://open.spotify.com/track/52BJZ4RgOfA6doHycdhKfL
181,Herres,"Sevn Alias",167143,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
182,Straat,Hef,167085,https://open.spotify.com/track/02IYSENYv8CaBYCRNCBltd
183,Skyward,"Davina Michelle",166870,https://open.spotify.com/track/4WfhbGhvurJtwd7r0SCyV7
184,"Dichterbij Je","Lil Kleine",166188,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
185,"We Zetten Herres","Bryan Mg",166101,https://open.spotify.com/track/1mnG6f1xTV1y5ZflTT6Zcb
186,Trouble,Chef'Special,165817,https://open.spotify.com/track/5nMcDLG2koC4TcWvfnQMd2
187,"Con Calma","Daddy Yankee",165736,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
188,"Tot We Vallen","Ronnie Flex",165293,https://open.spotify.com/track/2gJTQZFacxmGLVXpO4No93
189,"Always Remember Us This Way","Lady Gaga",165238,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
190,Leef,"André Hazes Jr.",165036,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
191,#Skakelen,Broederliefde,164889,https://open.spotify.com/track/13y5cj1nfLA8G1MNNvbKU7
192,"TikTok (feat. Boef)",Dopebwoy,164534,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
193,SUGAR,BROCKHAMPTON,164407,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
194,"No Hook II","ADF Samski",164323,https://open.spotify.com/track/0pkfi96TEP4d9PXNbnpzRU
195,"ocean eyes","Billie Eilish",164053,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
196,"New Light","John Mayer",163301,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
197,"De Toreador",Opgeblazen,161443,https://open.spotify.com/track/59ZhqrmXub9nSwNGfOzg1N
198,Graveyard,Halsey,161305,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
199,"Je Kent ’t Wel",Chivv,160987,https://open.spotify.com/track/4wR3kb7ZhEwyy1L5SVhd7C
200,"7 rings","Ariana Grande",160883,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
