,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lonely (with benny blanco)","Justin Bieber",1429444,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
2,"Mood (feat. iann dior)",24kGoldn,1400951,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,Scooter,"Yssi SB",1305292,https://open.spotify.com/track/4eWeOwo0TB0vkdrUhy4zbM
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1294484,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"Head & Heart (feat. MNEK)","Joel Corry",1186625,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,"The Business",Tiësto,1148113,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
7,"Holy (feat. Chance The Rapper)","Justin Bieber",1088902,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
8,"Door De Wind","Miss Montreal",1023130,https://open.spotify.com/track/6OstEPUAIsryuOcK6fBnnn
9,positions,"Ariana Grande",1022932,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
10,"In De Schuur",Snelle,1003165,https://open.spotify.com/track/0NuAnAqjZjuGtcWXJOxUyl
11,"Jerusalema (feat. Nomcebo Zikode)","Master KG",992072,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
12,"De Overkant","Suzan & Freek",945973,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
13,"Dansen Aan De Gracht",Dopebwoy,917120,https://open.spotify.com/track/294vYKqEypCShc8VjoPW3i
14,"you broke me first","Tate McRae",902993,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,"Más Más Más","Rolf Sanchez",876541,https://open.spotify.com/track/32Q0JiYuVr2mcxfRIPyEBS
16,"What You Know Bout Love","Pop Smoke",872068,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
17,"Far Away From Home (feat. Leony)","Sam Feldt",837433,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
18,"Someone To You",BANNERS,826024,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
19,"Als Ik Je Niet Zie",Kevin,801986,https://open.spotify.com/track/2hMdCCMj0G4hkiyLkSnkf8
20,"Take You Dancing","Jason Derulo",798849,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
21,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,730204,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
22,Wonder,"Shawn Mendes",711014,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
23,Dynamite,BTS,683977,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
24,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",667442,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
25,"Midnight Sky","Miley Cyrus",663342,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
26,"Tick Tock (feat. 24kGoldn)","Clean Bandit",634888,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
27,"Levitating (feat. DaBaby)","Dua Lipa",609506,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
28,"Amiri Jeans","Philly Moré",595116,https://open.spotify.com/track/0IS34pxJiRrnCTw2uDy8dJ
29,"Put Your Records On","Ritt Momney",594672,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
30,"De Echte Vent",Racoon,592372,https://open.spotify.com/track/01MCHGtGZHtYVeVUNqgMbC
31,Papa,"Suzan & Freek",584143,https://open.spotify.com/track/2m9KUW33lkjUji0oDCPIHl
32,"Vakantie (with Jonna Fraser)",Dopebwoy,582615,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
33,"Kings & Queens","Ava Max",565711,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
34,Donderdag,"Kris Kross Amsterdam",553804,https://open.spotify.com/track/3uT4d8m0FfQRouoav48ra6
35,"Save Your Tears","The Weeknd",548023,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
36,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",528100,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
37,"Hou Vol Hou Vast","Suzan & Freek",522184,https://open.spotify.com/track/5JOCtxzN82M7tTXzcpLsx8
38,"Ik Kom Je Halen",Kevin,521643,https://open.spotify.com/track/5JV3hs61V6ksvDh3p1BQPU
39,"Roller Coaster","Danny Vera",506827,https://open.spotify.com/track/1z2HAz6JcwfGHKMSgKEA3D
40,"Savage Love (Laxed - Siren Beat)","Jawsh 685",503510,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
41,"Watermelon Sugar","Harry Styles",494281,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
42,"Let's Love","David Guetta",486716,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
43,"Blinding Lights","The Weeknd",479137,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
44,"Dolla Dolla Bill",Josylvio,476741,https://open.spotify.com/track/3GFoDacN5fI2FplYzqmr4R
45,Diamonds,"Sam Smith",472013,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
46,"Don't Leave Me Now","Lost Frequencies",470338,https://open.spotify.com/track/1cFRiDWuGghvnmMvAsQ2m4
47,Marbella,Dopebwoy,465391,https://open.spotify.com/track/67Uas8KwdCQ7IQmtxTfgGp
48,"Paper Zien - Remix","Yssi SB",451378,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT
49,"Tout Est Bon",Boef,440010,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
50,"Train Wreck","James Arthur",425953,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
51,"Papa Heeft Weer Wat Gelezen",Snelle,404431,https://open.spotify.com/track/55c4riXQsLAWAg31FiVAVa
52,Golden,"Harry Styles",382653,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
53,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,379967,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
54,"Someone You Loved","Lewis Capaldi",370809,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
55,Kleur,Snelle,369726,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ
56,"Champagne Papi (feat. SRNO)",Dopebwoy,367946,https://open.spotify.com/track/5sUsROzsxUB7gaGhHeQb4N
57,"Mood Swings (feat. Lil Tjay)","Pop Smoke",366259,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
58,Fouten,Hef,364774,https://open.spotify.com/track/5RmesQMdLpJBYycS4CYBtP
59,"WAP (feat. Megan Thee Stallion)","Cardi B",363118,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
60,Control,"Zoe Wees",358585,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
61,"Before You Go","Lewis Capaldi",357867,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
62,"Breaking Me",Topic,345663,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
63,"Hallo Met Mij",Tabitha,344334,https://open.spotify.com/track/1ZAeLtI8kuZX6cFCJm08RP
64,Koppijn,"Qlas & Blacka",337185,https://open.spotify.com/track/5oGC55CqR8xXPPsoFkE1bp
65,"All I Want for Christmas Is You","Mariah Carey",336288,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
66,"Hawái - Remix",Maluma,334393,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
67,"Mij Niet Eens Gezien","Kris Kross Amsterdam",332694,https://open.spotify.com/track/39X7P5VjmG0zk8efBJL2HD
68,Tigers,"Bilal Wahib",323422,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
69,"Soldier On",DI-RECT,321687,https://open.spotify.com/track/5U9iJk3ONTlZCSJrokOP1i
70,"Champagne Rain","Jonna Fraser",318538,https://open.spotify.com/track/6BmGbiZlYqiXDVLWatWXvB
71,"Jolie nana","Aya Nakamura",316261,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
72,34+35,"Ariana Grande",315048,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
73,"Another Life (feat. Alida)","Lucas & Steve",314095,https://open.spotify.com/track/4snOHAw3BxiKWFeOyLeEpB
74,"Some Say - Felix Jaehn Remix",Nea,312275,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
75,1995,Idaly,310487,https://open.spotify.com/track/3glCrtmVfwxcZ3R8AQR897
76,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",305007,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
77,"Lose Somebody",Kygo,303789,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
